#name	rank	LBI
58	1	5.03702158791
96	2	3.78170101701
56	3	2.66937409717
73	4	2.33945028251
84	5	2.15229659048
68	6	2.04749020971
111	7	2.03848029693
61	8	2.01599086608
65	9	2.00694436408
6	10	1.9603632486
60	11	1.94827993995
59	12	1.93800036484
62	13	1.84602475455
63	14	1.8452712957
66	15	1.84522346831
64	16	1.84520254425
107	17	1.83307209054
51	18	1.69548098704
104	19	1.5777355499
100	20	1.57208818291
98	21	1.56134541537
46	22	1.52438302144
101	23	1.51117691521
103	24	1.47163707552
99	25	1.46765063393
97	26	1.39908035746
88	27	1.32092986995
77	28	1.24792436618
57	29	1.20627120239
13	30	1.20137390797
10	31	1.1998703806
81	32	1.16349283367
3	33	1.11030500139
72	34	1.04347841143
109	35	1.00115688061
75	36	0.981172165604
67	37	0.978572909091
114	38	0.956455886004
74	39	0.955477895098
20	40	0.94112516668
92	41	0.94094855269
70	42	0.903579381683
42	43	0.890536821642
52	44	0.866152027469
8	45	0.856306223358
85	46	0.8046038975
113	47	0.782114377517
112	48	0.781744377876
49	49	0.761099149695
7	50	0.7520287091
18	51	0.710590130721
86	52	0.706935808477
40	53	0.706218048972
16	54	0.698568882937
78	55	0.697827656661
11	56	0.678447710787
43	57	0.668997678421
89	58	0.662126725607
4	59	0.66209991751
26	60	0.6203155208
83	61	0.608030326885
19	62	0.592172834482
38	63	0.585816783693
21	64	0.560907975891
28	65	0.559860194059
50	66	0.556819692255
108	67	0.544447137339
82	68	0.537622754524
29	69	0.536514792767
39	70	0.533129774155
30	71	0.531544597834
2	72	0.52768244723
34	73	0.484169218569
76	74	0.472890378328
90	75	0.46828436373
94	76	0.45855863098
93	77	0.458557585572
23	78	0.454540865852
102	79	0.447155021304
55	80	0.436244682892
37	81	0.42308602
15	82	0.410766378027
105	83	0.409786330147
71	84	0.376692959169
80	85	0.372207822097
44	86	0.367263846514
5	87	0.366218605343
106	88	0.351489591128
32	89	0.329366495319
53	90	0.316684574388
24	91	0.310537751165
87	92	0.308702032474
41	93	0.306633138154
25	94	0.29923579566
22	95	0.29716350582
48	96	0.294995717762
69	97	0.290704120731
79	98	0.265902356432
1	99	0.256386790628
14	100	0.253386516259
91	101	0.248375550796
35	102	0.238478037624
110	103	0.238280694726
95	104	0.228414132959
9	105	0.210963042117
54	106	0.208126782064
47	107	0.188494907924
36	108	0.180261351119
12	109	0.149293818024
45	110	0.148951143761
17	111	0.138821796625
31	112	0.134017386372
33	113	0.133217935351
27	114	0.132214379517
