#name	rank	mean	variance
55	1	3.95883057797	0.857203282139
56	2	3.95753571855	0.861379469145
58	3	3.95668432238	0.859696084423
54	4	3.95409202553	0.855136300495
59	5	3.95399848184	0.862190791182
60	6	3.94895671813	0.864443909192
49	7	3.61955838852	0.879338293106
50	8	3.61788284166	0.881824621258
51	9	3.61599196498	0.88430832374
52	10	3.60981971277	0.886471467591
57	11	3.59370424293	1.10345944428
46	12	3.47564929577	0.717467042473
47	13	3.47407102117	0.720038363686
48	14	3.47244722022	0.722596162916
53	15	2.91030893055	0.455425528594
42	16	2.90512651606	0.451743377778
43	17	2.90277408764	0.454147268565
45	18	2.90232894508	0.459066976725
44	19	2.89286338741	0.460275924523
27	20	2.65517423287	0.813817490804
28	21	2.65061744741	0.818629886276
25	22	2.58886365978	0.557325277754
26	23	2.43699716428	0.649600752877
22	24	2.43112087084	0.344830645093
29	25	2.43020325923	0.344184011132
21	26	2.42925106742	0.339075925272
23	27	2.42470673337	0.353588365471
18	28	2.41883742452	0.338813998523
13	29	2.41015412373	0.342578716975
19	30	2.40929270686	0.345907447477
14	31	2.40385958051	0.349262858447
38	32	2.34148181695	0.442876750996
34	33	2.34063719169	0.439639854447
40	34	2.3388099375	0.446034367021
35	35	2.33781585927	0.445471202457
36	36	2.33497158499	0.451159531704
32	37	2.33475314671	0.439192525042
31	38	2.32935936849	0.442640901849
15	39	2.27725174178	1.05243565051
17	40	2.18539356697	0.715051656309
16	41	2.18520547414	0.71231323794
10	42	2.10340148587	0.835724006997
11	43	2.10284939106	0.838554944879
41	44	2.02745721756	0.80955830222
12	45	2.01995161137	1.00805204223
33	46	1.97971614503	0.547576833183
39	47	1.97044610933	0.825656846881
5	48	1.9457902998	0.509696925724
9	49	1.86612192663	0.638201831832
3	50	1.86486884032	0.710092413407
2	51	1.86343170545	0.70536534932
6	52	1.86147082629	0.634183418395
30	53	1.84600144602	0.601779085263
24	54	1.82446554431	0.637387365016
37	55	1.78268901046	1.2013307497
20	56	1.43665587597	1.27756790258
1	57	1.42601510974	0.561455140016
4	58	1.31096600542	1.19121005334
7	59	1.24958953959	1.30067851446
8	60	1.24153432758	1.30381097528
