#name	rank	mean	standard dev
MX_C1_|_A_NORTH_CAROLINA_01_2008	1	4.8482956382	0.460728740033
P0_|_A_NEW_YORK_1148_2008	2	4.8482956382	0.460728740033
MX_C2_|_A_MINNESOTA_16_2008	3	4.8482956382	0.460728740033
C2_|_A_ILLINOIS_09_2008	4	4.8482956382	0.460728740033
MX_C1_|_A_MINNESOTA_06_2008	5	4.8482956382	0.460728740033
P0_|_A_NEW_YORK_1156_2008	6	4.8482956382	0.460728740033
C3_C2_|_A_MEMPHIS_28_2008	7	4.8482956382	0.460728740033
P0_|_A_NEW_YORK_1157_2008	8	4.8482956382	0.460728740033
CX_C1_|_A_WISCONSIN_02_2008	9	4.8482956382	0.460728740033
CX_C1_|_A_WISCONSIN_06_2008	10	4.8482956382	0.460728740033
C2_C1_|_A_MEMPHIS_30_2008	11	4.8482956382	0.460728740033
P0_|_A_NEW_YORK_1144_2008	12	4.63448765027	0.72331287977
M1_C2_|_A_GEORGIA_07_2008	13	4.5782565526	0.767358088542
P0_|_A_NEW_YORK_1145_2008	14	4.57825177328	0.767356931837
P0_|_A_NEW_YORK_1153_2008	15	4.57566833721	0.770976035823
CX_C2_|_A_WISCONSIN_07_2008	16	4.57565853024	0.770974483214
P0_|_A_NEW_YORK_1155_2008	17	4.57059839959	0.767892908623
M1_C1_|_A_TENNESSEE_01_2008	18	4.57059839959	0.767892908623
C2_|_A_WISCONSIN_13_2008	19	4.55577080601	0.761444361218
X_C1_|_A_ARKANSAS_04_2008	20	4.5456072506	0.762964770966
X_C2_|_A_SOUTH_CAROLINA_03_2008	21	4.54560073306	0.76297087282
CX_C2_|_A_WISCONSIN_05_2008	22	4.53437267817	0.766185507838
M1_C1_|_A_OHIO_01_2008	23	4.52531165375	0.769870839626
P0_|_A_NEW_YORK_1151_2008	24	4.5217088559	0.761328201065
P0_|_A_NEW_YORK_1150_2008	25	4.5217088559	0.761328201065
CX_C1_|_A_WISCONSIN_08_2008	26	4.51799634597	0.754592128459
P0_|_A_NEW_YORK_1149_2008	27	4.51738776701	0.760992975427
C2_C1_|_A_IOWA_01_2008	28	4.51678446003	0.756537887456
MX_C2_|_A_NEW_JERSEY_14_2008	29	4.40283624843	0.647489405904
CX_C1_|_A_WISCONSIN_03_2008	30	4.40283624843	0.647489405904
M1_C1_|_A_NORTH_CAROLINA_08_2008	31	4.39186752461	0.52302710457
M1_S2_|_A_NORTH_CAROLINA_08_2008	32	4.39186752461	0.52302710457
P0_|_A_NEW_YORK_1130_2008	33	4.34855934345	0.765926226779
P0_|_A_NEW_YORK_1133_2008	34	4.32955866798	0.96744657715
CX_C2_|_A_WISCONSIN_09_2008	35	4.32900792509	0.967768245001
X1_C2_|_A_NEBRASKA_08_2008	36	4.28651483431	0.732043512557
P0_|_A_NEW_YORK_1138_2008	37	4.24618456217	0.769785355959
P0_|_A_NEW_YORK_1134_2008	38	4.24618456217	0.769785355959
P0_|_A_NEW_YORK_1143_2008	39	4.23817005052	0.767914692784
X_C1_|_A_TEXAS_13_2008	40	4.1581656477	0.945026274109
MX_C2_|_A_MICHIGAN_01_2008	41	4.08890262351	0.889771807494
X_C1_|_A_WISCONSIN_24_2008	42	4.08200256014	0.809528124196
X_S1_|_A_WISCONSIN_24_2008	43	4.08200256014	0.809528124196
M1_C1_|_A_NEW_YORK_33_2008	44	4.07990198685	1.10252848541
P0_|_A_NEW_YORK_1135_2008	45	4.03569960879	0.979163043515
P0_|_A_NEW_YORK_1147_2008	46	4.03337645553	0.492558410804
P0_|_A_NEW_YORK_1139_2008	47	4.03337645553	0.492558410804
MX_C1_|_A_INDIANA_03_2008	48	4.03337645553	0.492558410804
C1_C2_|_A_WISCONSIN_04_2008	49	4.03337645553	0.492558410804
