#name	rank	LBI
276	1	5.71100538143
315	2	4.24792848869
275	3	3.65803918411
268	4	3.58619065516
340	5	2.90399467178
197	6	2.84800787098
299	7	2.77580995977
290	8	2.70055674388
162	9	2.59610954846
304	10	2.54341654013
79	11	2.49107091268
259	12	2.46473054639
99	13	2.39409265842
64	14	2.30076613009
124	15	2.28339378158
285	16	2.27601576002
287	17	2.26300807758
283	18	2.14848773032
280	19	2.11258215856
278	20	2.11203664974
321	21	2.10641314896
281	22	2.07649418326
279	23	1.99856902448
277	24	1.89285779243
213	25	1.85712379611
17	26	1.83957114893
35	27	1.83214767492
350	28	1.80329381405
183	29	1.79277154537
325	30	1.75553694224
13	31	1.75124865686
319	32	1.70895316295
318	33	1.60865708858
30	34	1.58224055837
206	35	1.49590065185
355	36	1.49302783627
238	37	1.48455870957
302	38	1.43342802337
316	39	1.42356398954
317	40	1.42355407039
273	41	1.38959811178
270	42	1.38387796714
156	43	1.32474875081
345	44	1.31979329181
207	45	1.3169603968
271	46	1.31072227162
29	47	1.3027415246
334	48	1.29955791018
269	49	1.28600777344
41	50	1.28315925992
218	51	1.25696966038
346	52	1.21943936598
300	53	1.21337521799
69	54	1.20533532438
23	55	1.19543814089
293	56	1.19466886693
341	57	1.1883992653
45	58	1.18115928984
199	59	1.17166432089
168	60	1.16709364023
114	61	1.1658007088
186	62	1.16518108083
154	63	1.16081153192
161	64	1.15179748846
297	65	1.14363910102
265	66	1.13813203498
252	67	1.12778705341
176	68	1.12681406134
164	69	1.11427157222
170	70	1.10504412634
343	71	1.10208422171
258	72	1.09880406183
311	73	1.09619610632
233	74	1.09411084399
288	75	1.09152736189
198	76	1.08487418128
102	77	1.08454703248
201	78	1.08401689776
26	79	1.07985400961
292	80	1.0769081012
22	81	1.07664001175
90	82	1.06852859705
172	83	1.06551820495
246	84	1.06455424852
159	85	1.04831298679
62	86	1.04488690565
264	87	1.03874578039
134	88	1.0383260596
101	89	1.03784676254
12	90	1.02809574683
129	91	1.0232927458
138	92	1.01715552033
126	93	1.00795788386
284	94	1.00692873403
65	95	1.00512665578
177	96	1.00500730396
291	97	1.00195680419
59	98	0.999542362947
191	99	0.997928483818
305	100	0.986700106703
149	101	0.986568187882
308	102	0.98608181721
306	103	0.974747499967
83	104	0.971614150627
25	105	0.95499522363
310	106	0.951353477762
309	107	0.951316806979
67	108	0.949948427557
16	109	0.928183554435
100	110	0.926786259523
261	111	0.925919496243
357	112	0.924516249527
85	113	0.919597047891
