#name	rank	LBI
S3_|_A_SOUTH_DAKOTA_25_2015	1	5.60333295702
S1_|_A_MISSISSIPPI_16_2014	2	5.60333295702
S3_|_A_INDIANA_20_2014	3	5.60333295702
MX_|_A_FLORIDA_29_2014	4	5.60333295702
S3_|_A_MICHIGAN_32_2014	5	5.60333295702
S1_|_A_MINNESOTA_35_2014	6	5.60333295702
S3_|_A_WASHINGTON_31_2014	7	5.60333295702
S1_|_A_SOUTH_DAKOTA_01_2015	8	4.16771721413
S3_|_A_MINNESOTA_37_2014	9	4.16771721413
M1_S1_|_A_INDIANA_03_2015	10	4.16771721413
S3_|_A_SOUTH_DAKOTA_22_2015	11	4.16771721413
S1_|_A_MINNESOTA_03_2015	12	4.16771721413
M1_|_A_MICHIGAN_14_2014	13	4.16771721413
S3_|_A_COLORADO_04_2015	14	4.16771721413
S3_|_A_NORTH_CAROLINA_12_2015	15	4.16771721413
S1_|_A_TENNESSEE_10_2015	16	4.16771721413
S1_|_A_WYOMING_01_2015	17	4.16771721413
S3_|_A_WISCONSIN_04_2015	18	4.16771721413
M1_|_A_MICHIGAN_15_2014	19	4.16771721413
S1_|_A_WISCONSIN_60_2014	20	4.16771721413
S3_|_A_IOWA_22_2014	21	4.16771721413
C1_|_A_NEW_YORK_12_2014	22	3.5185882932
CX_S1_|_A_MARYLAND_19_2014	23	3.5185882932
C2_|_A_RHODE_ISLAND_11_2014	24	3.5185882932
C2_|_A_DELAWARE_07_2014	25	3.5185882932
C2_|_A_PENNSYLVANIA_36_2014	26	3.5185882932
C2_|_A_CALIFORNIA_14_2014	27	3.5185882932
C1_C1_|_A_NEW_YORK_47_2012	28	2.79433525495
C2_|_A_PENNSYLVANIA_20_2012	29	2.79433525495
S1_|_A_NEBRASKA_15_2014	30	2.7235765135
S2_|_A_FLORIDA_43_2014	31	2.7235765135
S3_|_A_COLORADO_28_2014	32	2.7235765135
M1_S1_|_A_NORTH_CAROLINA_23_2014	33	2.7235765135
MX_S1_|_A_NORTH_CAROLINA_41_2014	34	2.7235765135
C2_|_A_WISCONSIN_54_2013	35	2.54720736558
C2_|_A_TEXAS_82_2012	36	2.54720736558
S3_|_A_ARKANSAS_15_2014	37	2.49548890761
M1_|_A_FLORIDA_80_2015	38	2.49548890761
S3_|_A_CALIFORNIA_39_2014	39	2.49548890761
S3_|_A_TEXAS_89_2014	40	2.49548890761
S3_|_A_TEXAS_14_2015	41	2.49548890761
S2_|_A_BARBADOS_170_2010	42	2.44414911071
MX_C2_|_A_FLORIDA_27_2010	43	2.44414911071
MDCK1_MDCK2_|_A_PANAMA_307149_2010	44	2.44414911071
C2_|_A_MASSACHUSETTS_09_2014	45	2.41830994346
C1_C2_|_A_MARYLAND_16_2014	46	2.41830994346
M1_C1_|_A_MINNESOTA_09_2011	47	2.34900371887
C2_|_A_IOWA_19_2010	48	2.34900371887
C3_|_A_MISSISSIPPI_05_2011	49	2.34900371887
C1_|_A_UTAH_08_2010	50	2.25743230274
C2_|_A_UTAH_06_2010	51	2.25743230274
C2_|_A_UTAH_12_2010	52	2.25743230274
C1_|_A_WYOMING_06_2010	53	2.25743230274
M1_C1_|_A_TEXAS_12_2011	54	2.24036626774
S1_|_A_LOUISIANA_12_2014	55	2.23321626357
S2_|_A_MISSOURI_16_2014	56	2.06680625719
S3_|_A_ILLINOIS_02_2015	57	2.06680625719
S1_|_A_NORTH_CAROLINA_24_2014	58	2.06680625719
M1_S1_|_A_MICHIGAN_09_2015	59	2.03745048701
S2_|_A_MICHIGAN_20_2014	60	1.96100704979
S3_|_A_NEW_JERSEY_22_2014	61	1.88913212755
S2_|_A_MINNESOTA_22_2014	62	1.88907815212
S3_|_A_NEW_MEXICO_07_2015	63	1.88902417835
S3_|_A_NEVADA_34_2015	64	1.88900731189
S3_|_A_MICHIGAN_12_2015	65	1.88890611653
S3_|_A_TENNESSEE_18_2014	66	1.88879143552
S3_|_A_ALASKA_51_2014	67	1.85730604434
S1_|_A_NEW_YORK_19_2014	68	1.85730604434
C1_C2_|_A_DOMINICA_2898_2007	69	1.80494970342
CX_C1_|_A_WISCONSIN_06_2008	70	1.79766612121
C2_C1_|_A_MEMPHIS_30_2008	71	1.79766612121
C2_|_A_ILLINOIS_09_2008	72	1.79766612121
S3_|_A_MISSOURI_07_2015	73	1.76937609865
S3_|_A_KANSAS_03_2015	74	1.76937609865
S3_|_A_MICHIGAN_21_2015	75	1.76937609865
S3_|_A_WYOMING_20_2014	76	1.76937609865
S3_|_A_IOWA_21_2014	77	1.76937609865
S3_|_A_OREGON_07_2015	78	1.76937609865
S3_|_A_MONTANA_35_2014	79	1.76937609865
S1_|_A_MONTANA_01_2015	80	1.76937609865
C2_|_A_INDIANA_02_2014	81	1.75901869369
