#name	rank	LBI
C2_|_A_NORTH_CAROLINA_15_2012	1	1.05778892622
C1_|_A_MASSACHUSETTS_04_2012	2	1.05778892622
C2_|_A_NEBRASKA_15_2012	3	0.815339425088
C2_|_A_TEXAS_82_2012	4	0.815339425088
C2_|_A_RHODE_ISLAND_01_2012	5	0.671638776974
C4_|_A_RHODE_ISLAND_01_2012	6	0.671638776974
C2_|_A_WISCONSIN_01_2012	7	0.662568378501
M1_C1_|_A_NEVADA_01_2012	8	0.446511883542
C1_C1_|_A_NEW_YORK_47_2012	9	0.389240504114
M1_C2_|_A_MARYLAND_18_2012	10	0.387081979857
M1_C1_|_A_IDAHO_20_2012	11	0.385300274798
C2_|_A_IOWA_13_2012	12	0.379531257135
C2_|_A_CALIFORNIA_46_2012	13	0.379531257135
C1_|_A_CALIFORNIA_18_2012	14	0.35500823493
C2_|_A_UTAH_04_2012	15	0.354930270457
C1_C2_|_A_ALABAMA_03_2012	16	0.354752747344
C1_|_A_NEW_JERSEY_01_2012	17	0.34997187119
C1_|_A_OHIO_76_2012	18	0.34097874903
C2_|_A_DELAWARE_04_2012	19	0.340898415137
C2_|_A_MISSISSIPPI_06_2012	20	0.339317627132
C2_|_A_COLORADO_17_2012	21	0.326202334176
C2_|_A_UTAH_15_2012	22	0.32421609206
C2_|_A_WISCONSIN_07_2012	23	0.313752069942
C2_C1_|_A_ST__LUCIA_2073_2012	24	0.30930555823
C3_|_A_HAWAII_22_2012	25	0.279093658467
C2_|_A_MISSOURI_08_2012	26	0.270168978127
C2_|_A_WASHINGTON_17_2012	27	0.263936193401
C1_C2_|_A_WASHINGTON_20_2012	28	0.263868344781
M1_C2_|_A_IDAHO_04_2012	29	0.263867179316
C2_|_A_UTAH_07_2012	30	0.257907795996
C1_|_A_ILLINOIS_15_2012	31	0.240637213723
C1_|_A_WISCONSIN_51_2012	32	0.231975861621
M1_C2_|_A_NEW_MEXICO_24_2012	33	0.231860176041
C1_C2_|_A_ALABAMA_07_2012	34	0.23090036673
C2_|_A_UTAH_12_2012	35	0.229830046751
C2_|_A_NORTH_CAROLINA_19_2012	36	0.229799729402
C2_C1_|_A_NEW_YORK_16_2012	37	0.22166883108
C2_|_A_NEVADA_19_2012	38	0.214951438564
C1_C1_|_A_WASHINGTON_21_2012	39	0.21153774554
C2_|_A_INDIANA_158_2012	40	0.210817014238
C2_|_A_ALASKA_25_2012	41	0.210808687198
C1_|_A_SOUTH_DAKOTA_10_2012	42	0.203692612886
C2_|_A_MICHIGAN_25_2012	43	0.203671166376
C2_|_A_NEBRASKA_08_2012	44	0.201949587852
M1_C1_|_A_INDIANA_05_2012	45	0.201949587852
M1_C2_|_A_KENTUCKY_17_2012	46	0.199638761989
C2_|_A_FLORIDA_31_2012	47	0.198017160454
C1_|_A_VIRGINIA_02_2012	48	0.19667966303
M1_C1_|_A_VIRGINIA_03_2012	49	0.188138307547
M1_C2_|_A_VERMONT_16_2012	50	0.177721963042
C2_|_A_NEBRASKA_07_2012	51	0.177679658383
C2_|_A_DELAWARE_11_2012	52	0.175470213949
C1_C2_|_A_ALABAMA_17_2012	53	0.16955506757
C1_|_A_PENNSYLVANIA_18_2012	54	0.168848212158
C2_|_A_OHIO_92_2012	55	0.168801700491
