#name	rank	mean	standard dev
E4_E1_|_A_HAWAII_22_2012	1	2.72488313616	1.13118823606
E3_|_A_HAWAII_22_2012	2	2.72488313616	1.13118823606
E4_|_A_HAWAII_22_2012	3	2.72488313616	1.13118823606
E3_|_A_HAWAII_25_2012	4	2.56888790181	1.22474552235
E3_|_A_NEW_YORK_38_2012	5	2.44996075137	1.30605317157
E3_|_A_NEW_HAMPSHIRE_11_2012	6	2.44996075137	1.30605317157
E4_|_A_TEXAS_50_2012	7	2.03645442322	1.17404075308
E5_E1_|_A_TEXAS_50_2012	8	2.03645442322	1.17404075308
E5_|_A_TEXAS_50_2012	9	2.03645442322	1.17404075308
E3_|_A_NEW_HAMPSHIRE_16_2012	10	1.91392713279	1.22722483411
E3_|_A_HAWAII_23_2012	11	1.79765922009	1.22190388178
E3_E1_|_A_VIRGINIA_05_2012	12	1.59446150251	1.19885188105
E3_|_A_VIRGINIA_05_2012	13	1.59446150251	1.19885188105
E3_|_A_VERMONT_28_2012	14	1.57574380705	1.24626413971
E4E8_E1_|_A_NEW_YORK_39_2012__X_233A_	15	1.49966450973	1.28514495862
E4E8_E1__1_|_A_NEW_YORK_39_2012__X_233A_	16	1.49966450973	1.28514495862
E4E8_E1__1_|_A_NEW_YORK_39_2012__X_233_	17	1.49966450973	1.28514495862
E4E8_E1_|_A_NEW_YORK_39_2012__X_233_	18	1.49966450973	1.28514495862
E3_|_A_NEVADA_20_2012	19	1.4969897796	1.24692359378
E3_|_A_SOUTH_DAKOTA_12_2012	20	1.47484995989	1.28568239271
E4_|_A_COLORADO_18_2012	21	1.47479778067	1.2857072405
E4_E1_|_A_OHIO_02_2012	22	1.43130662215	1.2902108492
E4_E2_E1_|_A_OHIO_02_2012	23	1.43130662215	1.2902108492
E5_E2_|_A_MARYLAND_02_2012	24	1.41763897268	1.28672459433
E5_E1_|_A_MARYLAND_02_2012	25	1.41763897268	1.28672459433
E3_|_A_ALASKA_24_2012	26	1.30439477797	1.32673294434
E3_|_A_ALASKA_22_2012	27	1.30439477797	1.32673294434
E3_|_A_ALASKA_23_2012	28	1.15176118479	1.40424709069
E3_|_A_VIRGINIA_16_2012	29	0.515649608878	1.38831402117
