#name	rank	mean	standard dev
C2_|_A_NEW_YORK_08_2014	1	6.05756329737	0.342008399957
C2_|_A_RHODE_ISLAND_13_2014	2	6.05756329737	0.342008399957
C2_|_A_ALABAMA_04_2014	3	6.05756329737	0.342008399957
C2_|_A_RHODE_ISLAND_12_2014	4	6.05756329737	0.342008399957
C1_|_A_WISCONSIN_10_2014	5	6.05756329737	0.342008399957
C2_|_A_CALIFORNIA_14_2014	6	6.05756329737	0.342008399957
C1_|_A_COLORADO_13_2014	7	6.05756329737	0.342008399957
C1_|_A_WASHINGTON_08_2014	8	6.05756329737	0.342008399957
C2_|_A_DELAWARE_13_2014	9	6.05756329737	0.342008399957
C2_|_A_DELAWARE_07_2014	10	6.05756329737	0.342008399957
C2_|_A_CONNECTICUT_15_2014	11	6.05756329737	0.342008399957
C2_|_A_DELAWARE_10_2014	12	6.05756329737	0.342008399957
C2_|_A_RHODE_ISLAND_11_2014	13	6.05756329737	0.342008399957
X1_C2_|_A_ALBERTA_RV1499_2014	14	6.05756329737	0.342008399957
C2_|_A_NEW_JERSEY_19_2014	15	6.05756329737	0.342008399957
C2_|_A_NEW_JERSEY_13_2014	16	5.93911075684	0.374294307988
C2_|_A_NEW_YORK_04_2014	17	5.93911075684	0.374294307988
CX_|_A_MARYLAND_22_2014	18	5.93911075684	0.374294307988
C1_|_A_WASHINGTON_13_2014	19	5.87334621105	0.560058445453
C2_|_A_RHODE_ISLAND_20_2014	20	5.83122284302	0.575304963515
C2_|_A_UTAH_06_2014	21	5.83119145666	0.578310370223
C2_|_A_RHODE_ISLAND_05_2014	22	5.82837077849	0.577937110808
C2_|_A_DELAWARE_09_2014	23	5.82823005806	0.579994744272
C1_|_A_NEW_JERSEY_14_2014	24	5.82823005806	0.579994744272
C1_|_A_NEW_JERSEY_20_2014	25	5.82633503534	0.57751935309
C2_|_A_IOWA_07_2014	26	5.82519938621	0.579788957307
C1_|_A_IOWA_10_2014	27	5.82456622784	0.577807771702
M1_|_A_NORTH_DAKOTA_03_2014	28	5.82432259015	0.580023670151
M1_|_A_NORTH_DAKOTA_04_2014	29	5.82432259015	0.580023670151
C2_|_A_RHODE_ISLAND_18_2014	30	5.82006429134	0.577482449863
M1_C2_|_A_VERMONT_02_2010	31	5.8101927079	0.46669605857
M1_C2_|_A_VERMONT_02_2011	32	5.8101927079	0.46669605857
C2_|_A_TENNESSEE_03_2010	33	5.8101927079	0.46669605857
M1_C1_|_A_WASHINGTON_04_2011	34	5.8101927079	0.46669605857
M1_C2_|_A_VERMONT_09_2011	35	5.8101927079	0.46669605857
C1_|_A_DELAWARE_04_2010	36	5.8101927079	0.46669605857
M1_C2_|_A_VERMONT_07_2011	37	5.8101927079	0.46669605857
C2_|_A_PENNSYLVANIA_32_2014	38	5.809640365	0.554564031601
C1_C1_|_A_NEW_YORK_10_2014	39	5.809640365	0.554564031601
C2_|_A_CONNECTICUT_11_2014	40	5.809640365	0.554564031601
C1_|_A_ALASKA_17_2011	41	5.80261056818	0.494558135805
M1_C1_|_A_MASSACHUSETTS_01_2014	42	5.78739477571	0.547076031002
M1_C2_|_A_MASSACHUSETTS_01_2014	43	5.78739477571	0.547076031002
C2_|_A_COLORADO_10_2014	44	5.72334004698	0.588934100788
C3_|_A_MONTANA_27_2013	45	5.72334004698	0.588934100788
C1_|_A_COLORADO_11_2014	46	5.72334004698	0.588934100788
C2_|_A_WISCONSIN_16_2014	47	5.72312974801	0.601200191534
C2_|_A_NEW_JERSEY_09_2014	48	5.71843932504	0.601477158412
C2_|_A_FLORIDA_20_2014	49	5.71687410254	0.603034296164
C2_|_A_NEW_YORK_16_2014	50	5.71687410254	0.603034296164
C2_|_A_NEW_YORK_07_2014	51	5.70832436436	0.605587987133
C2_|_A_RHODE_ISLAND_03_2011	52	5.70337258294	0.60408023358
C2_|_A_PENNSYLVANIA_30_2014	53	5.65983533185	0.709763625611
C2_|_A_RHODE_ISLAND_09_2014	54	5.65662283687	0.585807641134
C2_|_A_PENNSYLVANIA_22_2014	55	5.65616605487	0.711052328374
C2_|_A_PENNSYLVANIA_26_2014	56	5.65616605487	0.711052328374
C2_|_A_WASHINGTON_12_2012	57	5.65509067546	0.659666690257
M1_C1_|_A_NEVADA_04_2010	58	5.65228542831	0.602423556778
C1_|_A_PENNSYLVANIA_42_2010	59	5.65228542831	0.602423556778
C1_|_A_NEVADA_08_2012	60	5.63608668794	0.665303966306
C1_|_A_WYOMING_09_2011	61	5.63608668794	0.665303966306
C1_|_A_CONNECTICUT_06_2014	62	5.63523691417	0.569057449464
C2_|_A_IOWA_06_2014	63	5.630725677	0.723753118633
C2_|_A_DELAWARE_12_2014	64	5.62971336667	0.723961269374
C1_|_A_DELAWARE_14_2014	65	5.62962514451	0.725973146724
MX_C1_|_A_SOUTH_DAKOTA_02_2011	66	5.62960899525	0.651566329272
C2_|_A_NEW_JERSEY_12_2014	67	5.62639376986	0.726067150603
M1_C2_|_A_MASSACHUSETTS_05_2011	68	5.62285386621	0.59904631865
M1_C2_|_A_MASSACHUSETTS_06_2014	69	5.61738101299	0.726031153319
M1_C1_|_A_NEVADA_20_2012	70	5.61260673426	0.669968977159
M1_C1_|_A_NEVADA_01_2012	71	5.60753016843	0.6713063131
C1_|_A_MINNESOTA_09_2014	72	5.59638522992	0.710357292821
C2_|_A_NEW_JERSEY_02_2010	73	5.59035042145	0.664340042751
C1_|_A_MARYLAND_09_2011	74	5.58918958605	0.664029702052
C2_|_A_NEW_JERSEY_01_2011	75	5.58421495807	0.663656729304
C2_|_A_CONNECTICUT_16_2014	76	5.58357105647	0.715381277803
C2_|_A_CONNECTICUT_12_2014	77	5.57711468227	0.719069162269
C2_|_A_NEVADA_13_2012	78	5.57665982315	0.683076520074
MX_|_A_FLORIDA_29_2014	79	5.574626068	0.447179214814
C2_|_A_TEXAS_20_2014	80	5.57110400812	0.724669729574
C1_|_A_UTAH_05_2014	81	5.57110400812	0.724669729574
C2_|_A_UTAH_08_2014	82	5.57110400812	0.724669729574
MX_C1_|_A_TEXAS_111_2012	83	5.56509673328	0.579783750128
C2_|_A_NEW_MEXICO_05_2013	84	5.56509673328	0.579783750128
C1_|_A_CONNECTICUT_03_2014	85	5.55392648052	0.716712112569
C1_|_A_CONNECTICUT_04_2014	86	5.55392648052	0.716712112569
C2_|_A_UTAH_03_2013	87	5.54357291816	0.724651670055
M1_C1_|_A_MICHIGAN_01_2013	88	5.54357291816	0.724651670055
C2_|_A_TEXAS_115_2012	89	5.54357291816	0.724651670055
C1_C1_|_A_WASHINGTON_61_2012	90	5.54357291816	0.724651670055
C2_|_A_WASHINGTON_60_2012	91	5.54357291816	0.724651670055
C1_|_A_COLORADO_02_2013	92	5.54357291816	0.724651670055
C1_|_A_TEXAS_21_2013	93	5.54357291816	0.724651670055
C2_|_A_DELAWARE_24_2012	94	5.54357291816	0.724651670055
C2_|_A_WISCONSIN_10_2012	95	5.54348805897	0.715734833733
C1_C1_|_A_NEW_YORK_13_2014	96	5.52719709245	0.748071598173
C2_|_A_WISCONSIN_49_2013	97	5.51276698899	0.58560486204
C2_|_A_WISCONSIN_52_2013	98	5.51276698899	0.58560486204
C1_|_A_OREGON_01_2013	99	5.51276698899	0.58560486204
C2_|_A_WISCONSIN_55_2012	100	5.51276698899	0.58560486204
M1_C1_|_A_VERMONT_02_2013	101	5.51276698899	0.58560486204
C1_|_A_KANSAS_01_2013	102	5.51276698899	0.58560486204
C1_|_A_IOWA_03_2014	103	5.49550365924	0.749795166506
C1_|_A_LOUISIANA_39_2013	104	5.49481665597	0.749969211092
C2_|_A_WISCONSIN_13_2014	105	5.49430262761	0.811882444563
C1_|_A_MINNESOTA_10_2014	106	5.49430262761	0.811882444563
C1_|_A_PENNSYLVANIA_44_2010	107	5.47033411599	0.761742598739
C2_|_A_MASSACHUSETTS_04_2014	108	5.45364974918	0.707901911284
C2_|_A_WASHINGTON_16_2014	109	5.43956609019	0.83880542775
C1_|_A_ONTARIO_C72147_2011	110	5.42970561575	0.690128307413
C1_C1_|_A_WISCONSIN_13_2011	111	5.42970561575	0.690128307413
C2_|_A_HAWAII_13_2012	112	5.42916468494	0.476167708038
M1_C2_|_A_IDAHO_04_2012	113	5.42651773399	0.80067205544
C1_|_A_WASHINGTON_16_2012	114	5.42297793575	0.802726224526
CX_|_A_MARYLAND_18_2014	115	5.41885153867	0.844218796199
M1_|_A_MICHIGAN_15_2014	116	5.41732223795	0.649974800889
M1_C2_|_A_INDIANA_13_2011	117	5.40062521626	0.586378760871
C1_|_A_PENNSYLVANIA_41_2010	118	5.39834861184	0.797465328179
M2_C3_|_A_MINNESOTA_04_2011	119	5.39759667379	0.800113812229
C2_|_A_NEW_JERSEY_02_2011	120	5.39695083736	0.802249406176
C2_|_A_MASSACHUSETTS_04_2010	121	5.39658598591	0.802487883121
M1_C2_|_A_NEW_YORK_05_2011	122	5.39002881734	0.801945648644
C2_|_A_PENNSYLVANIA_4_07	123	5.38931636871	0.427661168103
X_C1_|_A_DELAWARE_11_2007	124	5.38931636871	0.427661168103
C1_C2_|_A_DOMINICA_2898_2007	125	5.38931636871	0.427661168103
MDCK_1_|_A_MANAGUA_3012_01_2007	126	5.38931636871	0.427661168103
C2_|_A_UTAH_10_2014	127	5.38499274968	0.840502442044
C2_|_A_ALASKA_21_2011	128	5.38426047476	0.816004887184
M1_C2_|_A_NEVADA_15_2012	129	5.38137549409	0.811798331333
C1_C2_|_A_HAWAII_16_2011	130	5.37642033347	0.818176584714
M1_C2_|_A_NEVADA_16_2012	131	5.37641742781	0.81301877926
C2_|_A_RHODE_ISLAND_15_2014	132	5.36482914772	0.840336822771
M1_C2_|_A_VERMONT_04_2014	133	5.35977783359	0.732391173871
C1_C2_|_A_WISCONSIN_04_2008	134	5.35358616918	0.696295341001
MX_C1_|_A_INDIANA_03_2008	135	5.35358616918	0.696295341001
MDCK_1_|_A_MANAGUA_34_2007	136	5.34887640452	0.623220627884
M1_|_A_MICHIGAN_05_2014	137	5.34650841837	0.66458056516
C2_|_A_WASHINGTON_52_2012	138	5.34352680493	0.745096874809
C2_|_A_TEXAS_81_2012	139	5.34254317798	0.748931737679
C2_|_A_OKLAHOMA_05_2013	140	5.3414476081	0.750067661136
C2_|_A_UTAH_02_2013	141	5.34144521246	0.750069359785
C2_|_A_WASHINGTON_61_2013	142	5.33738808129	0.750992900946
C2_|_A_MISSOURI_13_2012	143	5.33738808129	0.750992900946
