#name	rank	mean	standard dev
C1_|_A_ONTARIO_C72147_2011	1	5.10934710544	0.598801779775
C1_C1_|_A_WISCONSIN_13_2011	2	5.10934710544	0.598801779775
C1_C1_|_A_WISCONSIN_21_2011	3	5.10934710544	0.598801779775
C1_C2_|_A_ONTARIO_RV0064_2011	4	5.10934710544	0.598801779775
C2_|_A_WISCONSIN_32_2011	5	4.9970332289	0.757153098128
M1_C2_|_A_INDIANA_13_2011	6	4.9970332289	0.757153098128
M1_C2_|_A_VERMONT_09_2011	7	4.94747924931	0.554272325308
M1_C2_|_A_VERMONT_07_2011	8	4.94747924931	0.554272325308
M1_C1_|_A_WASHINGTON_04_2011	9	4.94747924931	0.554272325308
M1_C2_|_A_VERMONT_02_2011	10	4.94747924931	0.554272325308
C2_|_A_RHODE_ISLAND_03_2011	11	4.92771296769	0.666827687943
C1_C1_|_A_WISCONSIN_12_2011	12	4.85960023432	0.802660198752
M1_C1_|_A_VIRGINIA_06_2011	13	4.85692052672	0.799184827304
M1_C1_|_A_GEORGIA_05_2011	14	4.85278178069	0.803520586523
MX_C1_|_A_MICHIGAN_04_2011	15	4.85237372977	0.80371434902
M1_C1_|_A_MINNESOTA_08_2011	16	4.84675526365	0.805989994543
C2_|_A_COLORADO_17_2011	17	4.81547414306	0.916581674879
MX_C1_|_A_SOUTH_DAKOTA_02_2011	18	4.7883373248	0.752069884303
C2_|_A_COLORADO_28_2011	19	4.74838420321	0.923880835752
C1_|_A_ARKANSAS_04_2011	20	4.74611747484	0.924191456283
C1_|_A_ALASKA_17_2011	21	4.74462555523	0.795599747721
C2_|_A_ARKANSAS_05_2011	22	4.74143398006	0.919592872635
C1_C1_|_A_ONTARIO_RV0066_2011	23	4.7295860066	0.927278299504
M1_C2_|_A_MASSACHUSETTS_05_2011	24	4.70494901988	0.725678916673
M1_C1_|_A_MARYLAND_10_2011	25	4.69903033834	0.772017972107
C1_|_A_MARYLAND_09_2011	26	4.698981675	0.772059045699
C2_|_A_NEW_JERSEY_01_2011	27	4.6985708679	0.772438775746
M1_C2_|_A_VERMONT_06_2011	28	4.69539390258	0.774134884212
X1_C1_|_A_SOUTH_CAROLINA_06_2011	29	4.6903572132	0.768000002359
M1_C3_|_A_VERMONT_14_2011	30	4.66913377681	0.857070274554
C2_|_A_CALIFORNIA_18_2011	31	4.65784486057	0.953656710074
C2_|_A_PENNSYLVANIA_05_2011	32	4.65782116304	0.953672379664
C1_C1_|_A_QUEBEC_RV0048_2011	33	4.64762646187	0.954361030329
M1_C1_|_A_TEXAS_12_2011	34	4.64532114238	0.469950465319
X1_C2_|_A_GEORGIA_08_2011	35	4.64532114238	0.469950465319
C2_|_A_MISSISSIPPI_09_2011	36	4.64532114238	0.469950465319
C1_|_A_PENNSYLVANIA_13_2011	37	4.64532114238	0.469950465319
C2_|_A_CALIFORNIA_30_2011	38	4.64532114238	0.469950465319
C1_C1_|_A_WASHINGTON_17_2011	39	4.64532114238	0.469950465319
C2_|_A_MISSISSIPPI_03_2011	40	4.62458183667	0.365751654771
C2_|_A_MISSISSIPPI_05_2011	41	4.62458183667	0.365751654771
M1_C1_|_A_MINNESOTA_09_2011	42	4.62458183667	0.365751654771
C3_|_A_MISSISSIPPI_05_2011	43	4.62458183667	0.365751654771
C1_|_A_WYOMING_04_2011	44	4.62458183667	0.365751654771
C2_|_A_NEW_JERSEY_04_2011	45	4.62226681978	0.962383774355
C1_|_A_COLORADO_07_2011	46	4.55696697659	1.0542337125
C1_C1_|_A_HAWAII_09_2011	47	4.54671319377	1.05341899098
C1_C2_|_A_EL_SALVADOR_1513_2011	48	4.54608743777	1.05185212778
M2_C1_|_A_MINNESOTA_12_2011	49	4.52942938022	1.05472111756
C2_|_A_NEW_JERSEY_02_2011	50	4.50321204112	0.933154248049
M1_C2_|_A_NEW_YORK_05_2011	51	4.50283679037	0.933427691376
M2_C3_|_A_MINNESOTA_04_2011	52	4.4993915745	0.933150798468
M1_C1_|_A_NORTH_CAROLINA_01_2011	53	4.49597615067	1.07625585714
M1_C2_|_A_MASSACHUSETTS_08_2011	54	4.49588955113	1.07630363232
C1_|_A_WASHINGTON_18_2011	55	4.48901118447	0.959341765266
C1_|_A_WYOMING_09_2011	56	4.48893771497	0.955893805291
C2_|_A_NORTH_DAKOTA_06_2011	57	4.48296662266	0.567547079664
S1_|_A_NORTH_DAKOTA_06_2011	58	4.48296662266	0.567547079664
C1_C2_|_A_HAWAII_15_2011	59	4.48001121251	0.719174020721
C3_|_A_NEBRASKA_08_2011	60	4.4726648647	0.668161086655
C1_C1_|_A_EL_SALVADOR_1571_2011	61	4.43625092217	0.832718406126
C2_|_A_PENNSYLVANIA_12_2011	62	4.43622855333	0.832736103706
C1_|_A_UTAH_14_2011	63	4.40445480325	0.724220541938
C2_|_A_UTAH_12_2011	64	4.40445480325	0.724220541938
C1_|_A_COLORADO_01_2011	65	4.38313000636	0.647763236875
C2_|_A_ARIZONA_06_2011	66	4.38004230268	0.715131787511
C1_C1_|_A_WISCONSIN_09_2011	67	4.38000591984	0.647649198822
C2_|_A_TEXAS_06_2011	68	4.36651703892	0.652397636989
C1_|_A_WYOMING_08_2011	69	4.35576492686	0.681259987962
M1_C1_|_A_NEVADA_04_2011	70	4.34621136418	0.841142117289
C1_|_A_ALASKA_10_2011	71	4.33894920316	0.964687969592
C1_|_A_ALASKA_15_2011	72	4.33894920316	0.964687969592
C2_|_A_DELAWARE_09_2011	73	4.33707747851	1.0542201619
X_C2_|_A_ALABAMA_01_2011	74	4.31411123551	0.645068809288
C1_C2_|_A_HAWAII_16_2011	75	4.29206510764	1.08795595553
C2_|_A_ALASKA_21_2011	76	4.29206510764	1.08795595553
M1_C1_|_A_MONTANA_07_2011	77	4.28843911535	0.678283043367
M1_C2_|_A_VERMONT_11_2011	78	4.28721392839	1.05157952223
