#name	rank	LBI
55	1	2.24544407575
33	2	1.67673112952
37	3	1.48925183809
3	4	1.34616041695
26	5	1.30344117684
53	6	1.08546105587
58	7	1.06473948559
61	8	1.0289889981
57	9	0.993779836616
14	10	0.804145725459
44	11	0.789225146918
42	12	0.786440813046
50	13	0.764337256054
51	14	0.740545407272
47	15	0.727514736876
2	16	0.67732158173
5	17	0.674169050722
18	18	0.650808969442
64	19	0.648178191599
29	20	0.63074355628
31	21	0.630021212041
22	22	0.592291367397
59	23	0.586778344914
20	24	0.581142439901
9	25	0.562980370567
52	26	0.504969295116
41	27	0.49317708212
38	28	0.490872869976
39	29	0.490734954399
17	30	0.452904092579
7	31	0.451518213033
27	32	0.438228066515
35	33	0.390810473554
10	34	0.382381503431
48	35	0.37944810972
11	36	0.379117022133
12	37	0.367249401093
36	38	0.361813301407
63	39	0.354849201789
15	40	0.349595288399
54	41	0.320914831243
13	42	0.307598474183
8	43	0.300099916532
30	44	0.280806311556
19	45	0.275212433398
24	46	0.273459755582
6	47	0.251919452336
1	48	0.249899362043
40	49	0.232587316301
45	50	0.220871748182
62	51	0.194696608799
56	52	0.177309095457
49	53	0.176525195137
46	54	0.175102034912
65	55	0.163628413032
60	56	0.158457542701
28	57	0.155188525666
43	58	0.142965095453
66	59	0.139677859654
21	60	0.138079767718
25	61	0.132931169843
32	62	0.132790079556
23	63	0.132547067682
16	64	0.130517707638
34	65	0.130225705703
4	66	0.130210984133
