#name	rank	mean	variance
485	1	6.05791220696	0.342486924051
486	2	6.05647675253	0.343342874706
502	3	6.05636280338	0.348029671578
483	4	6.05566415179	0.343243064676
503	5	6.05448267428	0.353641559761
487	6	6.05409056615	0.349442968849
484	7	6.05218095376	0.349833074303
489	8	6.05216537576	0.345405575282
450	9	6.05185191576	0.467393351824
451	10	6.05176489627	0.468140286988
448	11	6.05168414287	0.467604589202
480	12	6.05157457772	0.34478658704
504	13	6.05151314065	0.359583241568
507	14	6.0512258663	0.355432035877
490	15	6.05087638538	0.350998942112
488	16	6.05059792086	0.355872236912
446	17	6.04985986881	0.469057684165
454	18	6.04953818951	0.470532207507
452	19	6.04855116291	0.471833349457
491	20	6.048488656	0.356900549886
449	21	6.04792459396	0.471722540007
477	22	6.04704944711	0.347528649788
481	23	6.04659997534	0.350944598192
459	24	6.04659015771	0.4718533767
455	25	6.04577094568	0.474598207156
456	26	6.04566218591	0.474248356714
492	27	6.04499546258	0.363146665847
493	28	6.0436726928	0.349269699486
478	29	6.04208020301	0.35361381327
475	30	6.0420759612	0.351535661664
482	31	6.04049271001	0.357461308354
494	32	6.03698221524	0.355365530953
497	33	6.03643330909	0.354408200173
479	34	6.03597550546	0.360063057055
500	35	6.0341040038	0.360268085381
501	36	6.03065388085	0.366465173782
495	37	6.02913294144	0.361834784246
498	38	6.02583886095	0.361209903553
473	39	5.90409230263	0.452382739125
434	40	5.90086652234	0.315782646709
437	41	5.90063722263	0.421768456813
435	42	5.90048724347	0.320828474454
432	43	5.90006119129	0.310790965542
438	44	5.89917139126	0.423752207659
474	45	5.89859497916	0.458010911024
433	46	5.89728493318	0.318659082754
441	47	5.89692320104	0.427202067377
431	48	5.89682023485	0.306047274175
460	49	5.89647629748	0.309167201479
471	50	5.89599960209	0.314543866437
439	51	5.89461071048	0.428320540935
442	52	5.89353201847	0.431010991928
461	53	5.89144173634	0.315028401126
428	54	5.88888766849	0.306062052709
440	55	5.88883404928	0.433290825533
429	56	5.88745168486	0.31376964589
430	57	5.88469263798	0.321574736063
399	58	5.87688572503	0.306581212086
403	59	5.87646821832	0.321164409351
400	60	5.87578943003	0.310846408909
406	61	5.87478569676	0.328242110213
404	62	5.87478568761	0.328242109399
402	63	5.8745353296	0.314918075984
407	64	5.87179673389	0.335452850591
405	65	5.87179641841	0.335453560232
401	66	5.87056563555	0.319426453246
408	67	5.86592569779	0.321077123562
396	68	5.85971093758	0.311606811107
409	69	5.85923273737	0.328573200675
411	70	5.85862395472	0.327790422991
397	71	5.85809622869	0.318999853441
398	72	5.85515554879	0.326485804249
410	73	5.85117524377	0.336269990442
445	74	5.8477974576	0.502994409514
392	75	5.83743253778	0.318004874126
393	76	5.82506343735	0.326054006942
391	77	5.82345015892	0.324172946351
394	78	5.81113050834	0.334330352885
388	79	5.80789381601	0.330501259959
505	80	5.80035804092	0.605355736578
453	81	5.79683893496	0.670316044772
506	82	5.79472926593	0.609273636025
496	83	5.78951019443	0.619300694119
465	84	5.77699802792	0.519094489212
463	85	5.77631341471	0.516515020516
466	86	5.7751505297	0.522531318507
468	87	5.77411796126	0.523169895818
467	88	5.77206753717	0.526360022562
470	89	5.77116622752	0.527276116702
469	90	5.76867318814	0.528140540849
464	91	5.76827701158	0.520643582932
447	92	5.74444683742	0.690046336145
443	93	5.71267263721	0.611283350938
130	94	5.63465657526	0.467125828763
131	95	5.63315247332	0.471541443733
124	96	5.63233490726	0.464376048897
125	97	5.62973620491	0.46775896519
123	98	5.62734286388	0.463707999042
127	99	5.62707965439	0.471104801721
126	100	5.62435630671	0.473480615784
129	101	5.62192013092	0.475380342613
436	102	5.61361182093	0.631582276519
133	103	5.59265846169	0.630488909733
134	104	5.59093888368	0.632863710326
135	105	5.58921227356	0.63525711477
457	106	5.57851422469	0.80296978018
458	107	5.57282625361	0.805742598215
57	108	5.54229130538	0.567646511359
52	109	5.54104967865	0.564652742522
59	110	5.54080181282	0.571460337456
53	111	5.54061789729	0.567902166556
58	112	5.53966060494	0.571432941525
54	113	5.53881555783	0.571375587857
49	114	5.53498336309	0.565907122238
