#name	rank	mean	standard dev
ORIGINAL_|_A_ALASKA_49_2014	1	5.62509528846	0.635034128219
ORIGINAL_|_A_ALASKA_47_2014	2	5.62509528846	0.635034128219
ORIGINAL_|_A_ARKANSAS_08_2014	3	5.62509528846	0.635034128219
ORIGINAL_|_A_ALASKA_50_2014	4	5.62509528846	0.635034128219
ORIGINAL_|_A_PENNSYLVANIA_43_2014	5	5.32412812544	0.53583683868
ORIGINAL_|_A_OREGON_05_2014	6	5.32412812544	0.53583683868
ORIGINAL_|_A_PENNSYLVANIA_44_2014	7	5.32412812544	0.53583683868
ORIGINAL_|_A_PENNSYLVANIA_40_2014	8	5.32412812544	0.53583683868
ORIGINAL_|_A_VIRGINIA_51_2014	9	5.27431683253	0.865522574637
ORIGINAL_|_A_WASHINGTON_42_2014	10	5.27103652791	0.868178279031
ORIGINAL_|_A_ALASKA_45_2014	11	5.27103601067	0.868178597387
ORIGINAL_|_A_MONTANA_11_2014	12	5.27045690448	0.867373997865
ORIGINAL_|_A_MONTANA_17_2014	13	5.27045690448	0.867373997865
ORIGINAL_|_A_MONTANA_09_2014	14	5.27045690448	0.867373997865
ORIGINAL_|_A_MONTANA_15_2014	15	5.27045690448	0.867373997865
ORIGINAL_|_A_WASHINGTON_44_2014	16	5.26958618135	0.868473304335
ORIGINAL_|_A_KANSAS_07_2014	17	5.26765974806	0.864645108179
ORIGINAL_|_A_FLORIDA_25_2014	18	5.13050493405	0.426725184768
ORIGINAL_|_A_NORTH_CAROLINA_34_2014	19	5.13050493405	0.426725184768
ORIGINAL_|_A_FLORIDA_26_2014	20	5.13050493405	0.426725184768
ORIGINAL_|_A_OREGON_08_2014	21	5.13050493405	0.426725184768
ORIGINAL_|_A_COLORADO_17_2014	22	5.13050493405	0.426725184768
ORIGINAL_|_A_ILLINOIS_05_2014	23	5.13050493405	0.426725184768
ORIGINAL_|_A_COLORADO_20_2014	24	5.13050493405	0.426725184768
ORIGINAL_|_A_ALABAMA_07_2014	25	5.13050493405	0.426725184768
ORIGINAL_|_A_NORTH_CAROLINA_29_2014	26	5.13050493405	0.426725184768
ORIGINAL_|_A_MINNESOTA_18_2014	27	5.13050493405	0.426725184768
ORIGINAL_|_A_LOUISIANA_12_2014	28	5.02783014736	0.669186206284
ORIGINAL_|_A_LOUISIANA_07_2014	29	5.02783014736	0.669186206284
ORIGINAL_|_A_LOUISIANA_10_2014	30	5.02783014736	0.669186206284
ORIGINAL_|_A_COLORADO_16_2014	31	4.99396306209	0.665813532423
ORIGINAL_|_A_IOWA_13_2014	32	4.99396306209	0.665813532423
ORIGINAL_|_A_DELAWARE_23_2014	33	4.99396306209	0.665813532423
ORIGINAL_|_A_OREGON_06_2014	34	4.99151699146	0.820102479285
ORIGINAL_|_A_COLORADO_15_2014	35	4.98953295246	0.822893829195
ORIGINAL_|_A_COLORADO_21_2014	36	4.98953295246	0.822893829195
ORIGINAL_|_A_OREGON_07_2014	37	4.98486980041	0.82313031246
ORIGINAL_|_A_NORTH_CAROLINA_26_2014	38	4.98486980041	0.82313031246
ORIGINAL_|_A_TEXAS_49_2014	39	4.94298556418	1.02616867259
ORIGINAL_|_A_WISCONSIN_41_2014	40	4.91949141913	0.757403852014
ORIGINAL_|_A_IOWA_15_2014	41	4.91949141913	0.757403852014
ORIGINAL_|_A_WYOMING_09_2014	42	4.86394244638	0.725138250026
ORIGINAL_|_A_WYOMING_10_2014	43	4.86394244638	0.725138250026
ORIGINAL_|_A_WYOMING_11_2014	44	4.86394244638	0.725138250026
ORIGINAL_|_A_WYOMING_15_2014	45	4.86394244638	0.725138250026
ORIGINAL_|_A_WYOMING_08_2014	46	4.86394244638	0.725138250026
ORIGINAL_|_A_INDIANA_15_2014	47	4.83205645707	0.8622359676
ORIGINAL_|_A_INDIANA_13_2014	48	4.83205645707	0.8622359676
ORIGINAL_|_A_INDIANA_14_2014	49	4.83205645707	0.8622359676
ORIGINAL_|_A_TEXAS_46_2014	50	4.8195615769	0.739169653029
ORIGINAL_|_A_LOUISIANA_13_2014	51	4.80699150801	0.890253747336
ORIGINAL_|_A_FLORIDA_28_2014	52	4.79689006038	0.770478842217
ORIGINAL_|_A_FLORIDA_30_2014	53	4.79689006038	0.770478842217
ORIGINAL_|_A_PENNSYLVANIA_45_2014	54	4.79597656856	0.763453268559
ORIGINAL_|_A_NEW_JERSEY_22_2014	55	4.79447462419	0.767185586852
ORIGINAL_|_A_FLORIDA_36_2014	56	4.79176997852	0.761625963155
ORIGINAL_|_A_IOWA_16_2014	57	4.78525043077	0.765449889403
ORIGINAL_|_A_MINNESOTA_22_2014	58	4.78162943462	0.765777759458
ORIGINAL_|_A_UTAH_15_2014	59	4.78162097137	0.765785533467
ORIGINAL_|_A_INDIANA_12_2014	60	4.77652252746	0.855841861675
ORIGINAL_|_A_HAWAII_63_2014	61	4.7724292355	0.765907554472
ORIGINAL_|_A_TEXAS_37_2014	62	4.76812770966	0.764402635997
ORIGINAL_|_A_LOUISIANA_06_2014	63	4.69022489492	0.915716608601
ORIGINAL_|_A_MISSISSIPPI_06_2014	64	4.61779879424	0.94204007447
ORIGINAL_|_A_MISSISSIPPI_07_2014	65	4.61779879424	0.94204007447
ORIGINAL_|_A_MISSISSIPPI_05_2014	66	4.61779879424	0.94204007447
ORIGINAL_|_A_INDIANA_16_2014	67	4.60924630371	1.03383724464
ORIGINAL_|_A_DELAWARE_25_2014	68	4.59845473315	0.889004456956
ORIGINAL_|_A_COLORADO_19_2014	69	4.58486900937	0.977103730578
ORIGINAL_|_A_LOUISIANA_09_2014	70	4.46392807096	1.08229560545
ORIGINAL_|_A_MINNESOTA_21_2014	71	4.43841250731	1.05607067383
ORIGINAL_|_A_LOUISIANA_20_2014	72	4.43234961881	1.07867418364
ORIGINAL_|_A_LOUISIANA_18_2014	73	4.43234961881	1.07867418364
ORIGINAL_|_A_LOUISIANA_21_2014	74	4.43234961881	1.07867418364
ORIGINAL_|_A_LOUISIANA_08_2014	75	4.43234961881	1.07867418364
ORIGINAL_|_A_LOUISIANA_19_2014	76	4.43234961881	1.07867418364
ORIGINAL_|_A_LOUISIANA_22_2014	77	4.43234961881	1.07867418364
ORIGINAL_|_A_LOUISIANA_17_2014	78	4.43234961881	1.07867418364
ORIGINAL_|_A_INDIANA_10_2014	79	4.43193246345	1.05963780541
ORIGINAL_|_A_DELAWARE_24_2014	80	4.38621793536	1.07047472327
ORIGINAL_|_A_DELAWARE_22_2014	81	4.38621793536	1.07047472327
ORIGINAL_|_A_NEW_JERSEY_25_2014	82	4.37798796804	1.07759164976
ORIGINAL_|_A_NETHERLANDS_767_2014	83	4.33173157127	1.07644602967
ORIGINAL_|_A_MISSISSIPPI_11_2014	84	4.28747734243	1.12557787354
ORIGINAL_|_A_MISSISSIPPI_08_2014	85	4.28747734243	1.12557787354
ORIGINAL_|_A_MISSISSIPPI_10_2014	86	4.28747734243	1.12557787354
ORIGINAL_|_A_MISSISSIPPI_09_2014	87	4.28747734243	1.12557787354
ORIGINAL_|_A_INDIANA_17_2014	88	4.26624519948	1.2009642997
ORIGINAL_|_A_WYOMING_12_2014	89	4.25208621293	1.11541479158
ORIGINAL_|_A_KANSAS_08_2014	90	4.24856298042	1.0684800026
ORIGINAL_|_A_KANSAS_10_2014	91	4.24856298042	1.0684800026
ORIGINAL_|_A_CONNECTICUT_21_2014	92	4.22819449571	0.948664213811
ORIGINAL_|_A_NEW_JERSEY_26_2014	93	4.2177717938	1.14032236109
ORIGINAL_|_A_ALASKA_21_2014	94	4.19798942092	0.480120473101
ORIGINAL_|_A_ALASKA_25_2014	95	4.19798942092	0.480120473101
ORIGINAL_|_A_HAWAII_33_2014	96	4.19798942092	0.480120473101
ORIGINAL_|_A_ALASKA_20_2014	97	4.19798942092	0.480120473101
ORIGINAL_|_A_MASSACHUSETTS_13_2014	98	4.15606104405	1.19813505837
ORIGINAL_|_A_MARYLAND_33_2014	99	4.05276261693	1.23324011534
ORIGINAL_|_A_TEXAS_98_2014	100	3.99736956599	1.11745913211
ORIGINAL_|_A_NEW_JERSEY_27_2014	101	3.99170596658	1.24177925413
ORIGINAL_|_A_NEW_HAMPSHIRE_23_2014	102	3.93763209659	1.07750426061
ORIGINAL_|_A_OHIO_03_2014	103	3.93763209659	1.07750426061
ORIGINAL_|_A_DELAWARE_16_2014	104	3.86738001572	0.802540500278
ORIGINAL_|_A_MONTANA_06_2014	105	3.86394888462	0.810091322378
ORIGINAL_|_A_MONTANA_08_2014	106	3.86394888462	0.810091322378
ORIGINAL_|_A_MONTANA_07_2014	107	3.86394888462	0.810091322378
ORIGINAL_|_A_TEXAS_29_2014	108	3.85833963419	0.797671627264
ORIGINAL_|_A_IOWA_12_2014	109	3.84460823041	0.79974925533
ORIGINAL_|_A_NETHERLANDS_779_2014	110	3.67290967996	0.878363222769
ORIGINAL_|_A_NETHERLANDS_768_2014	111	3.67290967996	0.878363222769
ORIGINAL_|_A_TEXAS_99_2014	112	3.66457522007	1.2790603509
ORIGINAL_|_A_TEXAS_57_2014	113	3.66006767931	1.28150990499
ORIGINAL_|_A_WISCONSIN_17_2014	114	3.62161807805	1.01205168614
ORIGINAL_|_A_OHIO_06_2014	115	3.61583389174	1.01434665489
ORIGINAL_|_A_MAINE_05_2014	116	3.6124507922	1.2432553091
ORIGINAL_|_A_NEBRASKA_07_2014	117	3.60807971137	1.24580656476
ORIGINAL_|_A_NETHERLANDS_770_2014	118	3.50606019978	1.01609743451
ORIGINAL_|_A_NETHERLANDS_776_2014	119	3.50606019978	1.01609743451
ORIGINAL_|_A_LOUISIANA_14_2014	120	3.47236461605	1.22883533534
ORIGINAL_|_A_ALASKA_10_2014	121	3.3871891043	0.775821976193
ORIGINAL_|_A_ALASKA_22_2014	122	3.3871891043	0.775821976193
ORIGINAL_|_A_ALASKA_13_2014	123	3.3871891043	0.775821976193
ORIGINAL_|_A_ALASKA_31_2014	124	3.3871891043	0.775821976193
ORIGINAL_|_A_ALASKA_09_2014	125	3.3871891043	0.775821976193
ORIGINAL_|_A_ALASKA_11_2014	126	3.3871891043	0.775821976193
