#name	rank	LBI
47	1	0.75512745193
35	2	0.710302149155
50	3	0.650842852695
40	4	0.636613955957
34	5	0.609724554071
41	6	0.591873664091
29	7	0.582944415515
54	8	0.570885124222
21	9	0.54626793377
51	10	0.541358860813
19	11	0.530228363377
43	12	0.50311467992
28	13	0.500590561172
18	14	0.489410946119
53	15	0.450868153232
13	16	0.444558798234
14	17	0.439378888779
31	18	0.438524281675
55	19	0.43388308292
10	20	0.419403175955
37	21	0.418269437373
9	22	0.408554770078
4	23	0.394157090888
25	24	0.394125736895
44	25	0.388846087619
5	26	0.38087591322
2	27	0.37379618014
16	28	0.36737374834
11	29	0.360656874437
48	30	0.360579951749
42	31	0.358440746858
7	32	0.355857854966
45	33	0.331219776822
3	34	0.30265095862
26	35	0.300258952345
6	36	0.298084307422
39	37	0.229559136437
17	38	0.202505065135
23	39	0.193511974528
52	40	0.19250490964
27	41	0.1593535609
1	42	0.156923946123
22	43	0.156646654402
8	44	0.154657334242
46	45	0.152858226199
56	46	0.151857063586
38	47	0.144780527783
12	48	0.141163298441
20	49	0.140207364784
49	50	0.139468677938
36	51	0.138719405649
24	52	0.132784196086
15	53	0.131964773534
32	54	0.131797716055
30	55	0.129569430872
33	56	0.129027304842
