#name	rank	LBI
21	1	2.653746168
37	2	1.41442716517
20	3	1.03399297907
28	4	1.03061646982
25	5	0.749659903427
23	6	0.749473788155
13	7	0.746798513516
19	8	0.677883527451
3	9	0.599333308838
11	10	0.578395479223
17	11	0.558879381665
31	12	0.55405953683
39	13	0.551595532384
10	14	0.547430395543
29	15	0.54733387194
34	16	0.495547501544
4	17	0.456490259
9	18	0.435373261191
38	19	0.434613922774
12	20	0.416782582217
14	21	0.404591290169
16	22	0.402394372425
26	23	0.400011958765
8	24	0.38736189348
30	25	0.385771838572
7	26	0.381894258704
5	27	0.367456210581
32	28	0.362724496725
27	29	0.345599839481
40	30	0.327348845005
22	31	0.290253576649
36	32	0.285379976263
15	33	0.254003294937
2	34	0.250689137005
1	35	0.250380669025
33	36	0.246493679547
35	37	0.147381939938
24	38	0.141368985939
6	39	0.138934490563
18	40	0.135984921038
