#name	rank	mean	standard dev
P0_|_A_GEORGIA_NHRC0001_2006	1	2.59915213233	0.579339755567
ORIGINAL_|_A_NEW_YORK_5_2006	2	2.51339264195	0.705433863696
ORIGINAL_|_A_NEW_YORK_938_2006	3	2.43413104595	0.962000596612
ORIGINAL_|_A_NEW_YORK_923_2006	4	2.15363270811	0.978533951002
P0_|_A_TEXAS_NHRC0002_2006	5	2.06220183643	1.05782655093
P0_|_A_CALIFORNIA_NHRC0001_2006	6	2.05919761129	1.18667369257
ORIGINAL_|_A_NEW_YORK_3_2006	7	2.05910012365	1.18674869868
ORIGINAL_|_A_NEW_YORK_6_2006	8	1.98438139617	1.2434670787
ORIGINAL_|_A_NEW_YORK_7_2006	9	1.98438139617	1.2434670787
P0_|_A_ILLINOIS_NHRC0002_2006	10	1.98264366044	0.941703817488
P0_|_A_MISSOURI_NHRC0001_2006	11	1.96714289844	1.06196007173
ORIGINAL_|_A_NEW_YORK_933_2006	12	1.96714264778	1.06196030666
P0_|_A_TEXAS_NHRC0001_2006	13	1.8873150515	1.07288851156
P0_|_A_ILLINOIS_NHRC0001_2006	14	1.62061838498	1.22273205208
ORIGINAL_|_A_NEW_YORK_928_2006	15	1.48696128988	1.3311986453
P0_|_A_SOUTH_CAROLINA_NHRC0001_2006	16	1.32767449323	1.38372246565
ISOLATED_DIRECTLY_FROM_HOST__NO_PASSAGE_|_A_QUEBEC_26_191206_2006	17	0.744071741467	1.35418950371
ISOLATED_DIRECTLY_FROM_HOST__NO_PASSAGE_|_A_QUEBEC_26_310106_2006	18	0.669389471543	1.3732337754
