#name	rank	mean	variance
126	1	5.6143708832	0.543497091603
127	2	5.61356260317	0.546352024373
124	3	5.61347007273	0.542884999789
123	4	5.61249288573	0.542275918883
129	5	5.61197318223	0.544916900571
128	6	5.61192149691	0.549392435328
121	7	5.61068216651	0.541821631468
125	8	5.60932800054	0.546673756628
130	9	5.60889924794	0.547413826111
132	10	5.60848014115	0.547558931408
131	11	5.60499165278	0.550106820051
133	12	5.60413597418	0.550400976575
122	13	5.48568539043	0.690322148303
171	14	5.47170918713	0.687902758163
173	15	5.47114515545	0.689771596725
169	16	5.47017609975	0.686603187879
174	17	5.46975874094	0.69186013403
172	18	5.46963151351	0.690218050931
168	19	5.46859712658	0.685323639728
170	20	5.46597746129	0.689547752319
37	21	5.40877952146	0.545093437989
40	22	5.40793921692	0.547201955426
35	23	5.40783460128	0.543768327615
41	24	5.40653625654	0.550433877047
38	25	5.40646212388	0.548004409607
36	26	5.40548669785	0.547321829902
29	27	5.40510150121	0.542606292612
30	28	5.40503632916	0.545155958583
31	29	5.40488601167	0.547690710561
42	30	5.40437096211	0.549815764353
32	31	5.40289205765	0.550638551267
34	32	5.40091296533	0.548974080812
28	33	5.39817445354	0.542550367245
22	34	5.39026034209	0.542561426468
23	35	5.38913622206	0.642569429853
197	36	5.38816032669	0.346018273318
196	37	5.38780406064	0.342074324959
180	38	5.3870270792	0.345375665903
200	39	5.38694007557	0.350508845346
181	40	5.38668634868	0.350904261956
179	41	5.38664878056	0.341851480073
24	42	5.38661920422	0.644900902558
198	43	5.38566612931	0.351245564745
182	44	5.38540254249	0.356393171582
205	45	5.38470360349	0.343955537822
201	46	5.38432914036	0.355087916934
25	47	5.38408333529	0.647229919795
183	48	5.38371614207	0.349173094569
199	49	5.38223781868	0.356468696791
211	50	5.38117910764	0.347622650726
177	51	5.38110501471	0.343732672101
184	52	5.38110289239	0.354884212212
206	53	5.38105143738	0.347921065755
186	54	5.3788745309	0.353092324208
208	55	5.37762583002	0.352361396084
185	56	5.37700190875	0.360740952793
178	57	5.37610883434	0.349264084257
189	58	5.37536402033	0.357499195784
187	59	5.3733706418	0.358389037713
209	60	5.37336558539	0.357106638363
26	61	5.31454678537	0.756936105723
167	62	5.30835083732	0.59954191932
165	63	5.30763969269	0.598431306215
166	64	5.30528578417	0.601605005596
164	65	5.30513797915	0.597519862282
175	66	5.28843114977	0.825520051221
57	67	5.27524021989	0.75226093955
56	68	5.27497690624	0.750683650283
58	69	5.27464271336	0.754019012345
59	70	5.27402525136	0.755783408706
60	71	5.27255334172	0.757738720878
215	72	5.26367084065	0.538611190974
216	73	5.26242162226	0.541498879574
218	74	5.26112643519	0.544372683482
217	75	5.25826170056	0.545337821469
33	76	5.25575063612	0.716509212247
77	77	5.24784979585	0.469616264322
78	78	5.24661207365	0.473616307062
79	79	5.24641302302	0.473751763058
