#name	rank	LBI
S3_|_A_INDIANA_20_2014	1	9.10286355924
S1_|_A_MISSISSIPPI_16_2014	2	9.10286355924
S3_|_A_OREGON_02_2015	3	9.10286355924
S1_|_A_MINNESOTA_35_2014	4	9.10286355924
S3_|_A_TEXAS_56_2015	5	9.10286355924
S1_|_A_MICHIGAN_28_2014	6	9.10286355924
S1_|_A_MINNESOTA_28_2014	7	9.10286355924
S1_|_A_MICHIGAN_31_2014	8	9.10286355924
S3_|_A_MICHIGAN_32_2014	9	9.10286355924
S1_|_A_ILLINOIS_05_2014	10	9.10286355924
S2_|_A_NEW_HAMPSHIRE_19_2014	11	9.10286355924
S1_|_A_NEW_JERSEY_05_2015	12	9.10286355924
S1_|_A_ALASKA_40_2014	13	9.10286355924
S3_|_A_SOUTH_DAKOTA_25_2015	14	9.10286355924
S3_|_A_WASHINGTON_31_2014	15	9.10286355924
S1_|_A_SOUTH_DAKOTA_01_2015	16	8.29027975475
S3_|_A_DELAWARE_04_2015	17	8.29027975475
S3_|_A_WISCONSIN_10_2015	18	8.29027975475
S3_|_A_MINNESOTA_37_2014	19	8.29027975475
S1_|_A_MINNESOTA_03_2015	20	8.29027975475
S3_|_A_TENNESSEE_17_2014	21	8.29027975475
S1_|_A_WASHINGTON_01_2015	22	8.29027975475
S3_|_A_NEW_MEXICO_08_2015	23	8.29027975475
S3_|_A_COLORADO_04_2015	24	8.29027975475
S3_|_A_IDAHO_13_2015	25	8.29027975475
S1_|_A_SOUTH_DAKOTA_05_2015	26	8.29027975475
S3_|_A_WISCONSIN_75_2014	27	8.29027975475
S2_|_A_MISSOURI_14_2014	28	8.29027975475
S3_|_A_SOUTH_DAKOTA_22_2015	29	8.29027975475
S1_|_A_WISCONSIN_60_2014	30	8.29027975475
S3_|_A_NORTH_CAROLINA_12_2015	31	8.29027975475
S3_|_A_PENNSYLVANIA_40_2014	32	8.29027975475
S3_|_A_IOWA_08_2015	33	8.29027975475
S1_|_A_WYOMING_01_2015	34	8.29027975475
S3_|_A_SOUTH_DAKOTA_30_2015	35	8.29027975475
S3_|_A_IOWA_22_2014	36	8.29027975475
S3_|_A_MINNESOTA_39_2014	37	8.29027975475
S1_|_A_WISCONSIN_68_2014	38	8.29027975475
S3_|_A_WISCONSIN_04_2015	39	8.29027975475
S1_|_A_TENNESSEE_10_2015	40	8.29027975475
S3_|_A_WISCONSIN_74_2014	41	8.29027975475
S3_|_A_WISCONSIN_31_2015	42	8.29027975475
S3_|_A_WEST_VIRGINIA_05_2015	43	8.29027975475
S3_|_A_MASSACHUSETTS_06_2015	44	8.29027975475
S1_|_A_MICHIGAN_03_2015	45	8.29027975475
S1_|_A_MAINE_16_2015	46	4.67552504365
S3_|_A_NEW_YORK_18_2015	47	4.67552504365
S1_|_A_TEXAS_68_2014	48	4.67552504365
S3_|_A_TEXAS_105_2014	49	4.67552504365
S1_|_A_TEXAS_69_2014	50	4.67552504365
S3_|_A_TEXAS_33_2015	51	4.67552504365
S3_|_A_TEXAS_20_2015	52	4.67552504365
S3_|_A_ARKANSAS_15_2014	53	4.67552504365
S3_|_A_TEXAS_89_2014	54	4.67552504365
S3_|_A_CALIFORNIA_39_2014	55	4.67552504365
S1_|_A_LOUISIANA_39_2014	56	4.67552504365
S3_|_A_TEXAS_14_2015	57	4.67552504365
S2_|_A_TEXAS_55_2014	58	4.67552504365
S3_|_A_NEW_MEXICO_18_2015	59	4.67552504365
S3_|_A_MAINE_15_2015	60	4.67552504365
S3_|_A_MISSISSIPPI_08_2015	61	4.67552504365
S3_|_A_NEW_JERSEY_08_2015	62	4.66184781187
S1_|_A_NEBRASKA_15_2014	63	4.66184781187
S1_|_A_WASHINGTON_11_2015	64	4.66184781187
S3_|_A_COLORADO_28_2014	65	4.66184781187
S2_|_A_FLORIDA_41_2014	66	4.66184781187
S3_|_A_NEVADA_14_2015	67	4.66184781187
S2_|_A_COLORADO_36_2014	68	4.66184781187
S1_|_A_NEBRASKA_14_2014	69	4.66184781187
S1_|_A_KANSAS_11_2014	70	4.66184781187
S1_|_A_TENNESSEE_20_2014	71	4.66184781187
S2_|_A_FLORIDA_43_2014	72	4.66184781187
S1_|_A_TENNESSEE_09_2015	73	4.66184781187
S3_|_A_MASSACHUSETTS_23_2014	74	4.62701246115
S3_|_A_DELAWARE_21_2015	75	4.62701246115
S1_|_A_PENNSYLVANIA_52_2014	76	4.62701246115
S3_|_A_DELAWARE_11_2015	77	4.62701246115
S3_|_A_PENNSYLVANIA_11_2015	78	4.62701246115
S3_|_A_WASHINGTON_08_2015	79	4.62701246115
S3_|_A_HAWAII_05_2015	80	4.62701246115
S3_|_A_MASSACHUSETTS_09_2015	81	4.62701246115
S3_|_A_CALIFORNIA_24_2015	82	4.62701246115
S1_|_A_NEW_HAMPSHIRE_23_2014	83	4.62701246115
S3_|_A_NEW_JERSEY_03_2015	84	4.47469715738
S1_|_A_ARIZONA_19_2015	85	4.47469715738
S2_|_A_WISCONSIN_69_2015	86	4.47469715738
S3_|_A_HAWAII_47_2014	87	4.2501884596
S3_|_A_ILLINOIS_02_2015	88	4.19663919418
S3_|_A_WASHINGTON_51_2014	89	4.19663919418
S1_|_A_NORTH_CAROLINA_24_2014	90	4.19663919418
S1_|_A_MISSISSIPPI_05_2015	91	4.19663919418
S1_|_A_HAWAII_40_2014	92	4.19663919418
S2_|_A_MISSOURI_16_2014	93	4.19663919418
S3_|_A_MINNESOTA_21_2014	94	4.19663919418
S3_|_A_HAWAII_62_2014	95	4.19663919418
S1_|_A_LOUISIANA_12_2014	96	3.74487871042
S1_|_A_ARKANSAS_01_2015	97	3.51575021503
S1_|_A_WEST_VIRGINIA_03_2015	98	3.46064616288
S1_|_A_PENNSYLVANIA_51_2014	99	3.46064616288
S1_|_A_WASHINGTON_48_2014	100	3.36397933808
S3_|_A_WASHINGTON_29_2015	101	3.36397933808
S3_|_A_ALASKA_52_2014	102	3.36347984078
S3_|_A_ALASKA_56_2014	103	3.36347984078
S3_|_A_OKLAHOMA_01_2015	104	3.36339445149
S2_|_A_MICHIGAN_20_2014	105	3.35959609588
S2_|_A_PENNSYLVANIA_43_2014	106	3.34696019401
S3_|_A_IOWA_31_2014	107	3.31417986026
S3_|_A_WISCONSIN_46_2014	108	3.31326416753
S3_|_A_MICHIGAN_12_2015	109	3.31301853882
S3_|_A_TENNESSEE_18_2014	110	3.31283432977
S2_|_A_COLORADO_35_2014	111	3.31281200212
S1_|_A_MINNESOTA_34_2014	112	3.31272827486
S3_|_A_NEW_JERSEY_22_2014	113	3.31272269312
S3_|_A_NEVADA_34_2015	114	3.31270594796
S2_|_A_MINNESOTA_22_2014	115	3.31266687627
S3_|_A_NEW_MEXICO_07_2015	116	3.31192460555
S1_|_A_COSTA_RICA_2303_2014	117	3.31032903265
S2_|_A_MICHIGAN_19_2014	118	3.25928006097
S2_|_A_MICHIGAN_17_2014	119	3.25928006097
S1_|_A_WYOMING_08_2014	120	3.25917587567
S1_|_A_WYOMING_15_2014	121	3.25917587567
S1_|_A_WISCONSIN_52_2014	122	3.23390659025
S1_|_A_WISCONSIN_56_2014	123	3.23390659025
S1_|_A_WISCONSIN_59_2014	124	3.23390659025
S3_|_A_CALIFORNIA_11_2015	125	3.20169017938
S1_|_A_NEW_YORK_09_2015	126	3.20169017938
S3_|_A_MONTANA_35_2014	127	3.20169017938
S1_|_A_MISSOURI_03_2015	128	3.20169017938
S1_|_A_NEW_YORK_19_2015	129	3.20169017938
S3_|_A_WYOMING_20_2014	130	3.20169017938
S1_|_A_WISCONSIN_36_2015	131	3.20169017938
S3_|_A_MICHIGAN_21_2015	132	3.20169017938
S3_|_A_MISSOURI_07_2015	133	3.20169017938
S3_|_A_NEBRASKA_01_2015	134	3.20169017938
S3_|_A_KANSAS_03_2015	135	3.20169017938
S1_|_A_NEBRASKA_06_2015	136	3.20169017938
S3_|_A_OREGON_07_2015	137	3.20169017938
S3_|_A_TENNESSEE_16_2014	138	3.20169017938
S1_|_A_MASSACHUSETTS_18_2014	139	3.20169017938
S1_|_A_MAINE_08_2014	140	3.20169017938
S1_|_A_MONTANA_01_2015	141	3.20169017938
S3_|_A_IOWA_21_2014	142	3.20169017938
S3_|_A_KANSAS_06_2015	143	3.20169017938
S3_|_A_WASHINGTON_31_2015	144	3.20169017938
S1_|_A_NEW_MEXICO_30_2014	145	3.15048755863
S2_|_A_MONTANA_30_2014	146	3.15048755863
S3_|_A_WASHINGTON_55_2014	147	3.15048755863
S3_|_A_WASHINGTON_14_2015	148	3.15048755863
S3_|_A_NEVADA_24_2015	149	3.15048755863
S3_|_A_OKLAHOMA_06_2015	150	3.15048755863
S3_|_A_OKLAHOMA_16_2015	151	3.15048755863
S1_|_A_WASHINGTON_37_2014	152	3.14763182483
S1_|_A_IDAHO_09_2014	153	3.14469149806
S3_|_A_DELAWARE_16_2015	154	3.1433113618
S1_|_A_NEW_HAMPSHIRE_04_2015	155	3.04346220402
S2_|_A_MINNESOTA_38_2014	156	3.04300449366
S3_|_A_MICHIGAN_01_2015	157	3.04300449366
S1_|_A_KANSAS_12_2014	158	3.04216579907
S3_|_A_WISCONSIN_15_2015	159	3.02219913608
S1_|_A_ALABAMA_02_2015	160	3.02183879899
S1_|_A_WISCONSIN_69_2014	161	3.02181342484
S2_|_A_IOWA_14_2015	162	3.02180835003
S2_|_A_FLORIDA_10_2015	163	3.02170685583
S1_|_A_MINNESOTA_02_2015	164	3.02170685583
S3_|_A_WISCONSIN_23_2015	165	3.02170178122
S3_|_A_MINNESOTA_41_2014	166	3.02167640827
S2_|_A_HAWAII_37_2015	167	3.02165611007
S3_|_A_IDAHO_17_2015	168	3.02163581202
S1_|_A_MASSACHUSETTS_17_2014	169	3.02163581202
S1_|_A_WISCONSIN_09_2015	170	2.97893635824
S1_|_A_WISCONSIN_02_2015	171	2.97893635824
S3_|_A_WISCONSIN_73_2014	172	2.97893635824
S3_|_A_WISCONSIN_27_2015	173	2.97893635824
