#name	rank	mean	variance
619	1	6.36725250694	0.240728078459
625	2	6.36710250642	0.244252178333
616	3	6.36603005971	0.238413240371
628	4	6.3657072858	0.248973673505
620	5	6.36440781101	0.247599872879
626	6	6.36405281741	0.251126224758
611	7	6.36392758904	0.236693854886
631	8	6.36338162926	0.254498424056
617	9	6.3626293992	0.246124110318
598	10	6.3626084557	0.239367946008
597	11	6.36254334266	0.235774671052
629	12	6.36227803375	0.256252648448
600	13	6.36176068915	0.243600639789
627	14	6.36061759297	0.258331265209
633	15	6.36030951256	0.260936359743
632	16	6.35971062879	0.261546547837
603	17	6.35961299092	0.249067791591
599	18	6.35922272498	0.247074517399
612	19	6.3587600289	0.244286636502
601	20	6.35874944434	0.250526114905
634	21	6.35685343257	0.267744850459
587	22	6.35677115282	0.238983984025
607	23	6.35648747582	0.255400318291
604	24	6.35621032868	0.256336858249
588	25	6.35569381357	0.244132547567
602	26	6.35534093452	0.257773522722
589	27	6.35451147674	0.249671495334
609	28	6.35297047001	0.262091094301
591	29	6.35236905432	0.256026370023
596	30	6.35131615607	0.252034730432
590	31	6.35112848725	0.256977672303
584	32	6.34716325524	0.245399542384
585	33	6.34076868939	0.252781516951
579	34	6.33953424605	0.252642138916
820	35	6.23629523996	0.369992115093
817	36	6.23577505959	0.369291713788
824	37	6.23478763384	0.372395442741
821	38	6.23397174963	0.373653030375
816	39	6.23382663077	0.369953719489
818	40	6.23281607923	0.373305429139
813	41	6.23184764022	0.371031883357
827	42	6.23182220445	0.37630238942
825	43	6.23181625533	0.376338349522
822	44	6.23076186724	0.378090137213
819	45	6.22935118862	0.377789495827
830	46	6.22933046879	0.375061930217
814	47	6.22865940411	0.375500647959
810	48	6.22864696031	0.373091718697
828	49	6.22835323867	0.380684213542
826	50	6.22834114085	0.380757091961
592	51	6.18307541207	0.46033333677
593	52	6.17955595133	0.46285118044
594	53	6.17613511262	0.465662791501
595	54	6.17477298328	0.466689141414
621	55	6.17142025442	0.470918120292
622	56	6.1682000214	0.473261983513
610	57	6.11914497952	0.50521169686
618	58	6.09270963083	0.521358058503
608	59	6.08660048451	0.525112978925
605	60	6.08627161002	0.525436045732
635	61	6.08578517019	0.529174546282
811	62	6.06602363085	0.524195476411
812	63	6.06283788054	0.52659503213
586	64	6.04908442781	0.4963805785
495	65	6.03593961453	0.472267037368
499	66	6.03581652494	0.474214141145
496	67	6.03422171619	0.475033306538
500	68	6.03370492332	0.477264762626
502	69	6.03343315793	0.477476909312
490	70	6.03342973771	0.471842821465
491	71	6.03266688322	0.474115688056
498	72	6.03115189128	0.478622794663
497	73	6.03115188887	0.478622795003
501	74	6.03092304366	0.480709406525
493	75	6.03028177649	0.477281962704
492	76	6.02990082275	0.477616595202
494	77	6.02721147156	0.480840626525
488	78	6.02717447975	0.473456715494
489	79	6.0228251199	0.477718398532
487	80	6.02077768048	0.475246147952
486	81	6.01633330901	0.477554295495
823	82	6.00353421844	0.570823834898
571	83	5.99088048336	0.567109709161
569	84	5.99074771143	0.567122225049
573	85	5.98948409305	0.568137492341
572	86	5.98793792069	0.569536091427
574	87	5.98654417528	0.570560987529
575	88	5.9865279843	0.570231630014
576	89	5.9835906893	0.572639642857
577	90	5.98195112614	0.573448876356
165	91	5.97264022437	0.371006598487
169	92	5.97243588109	0.371049270264
164	93	5.97242804259	0.36695442308
167	94	5.97098025937	0.37569592263
171	95	5.97029491342	0.375906796248
170	96	5.97025619594	0.375952954949
166	97	5.97017670572	0.376029199012
174	98	5.96989186315	0.367127491799
179	99	5.96883687763	0.3709161055
175	100	5.96865645293	0.371754651231
168	101	5.96851046108	0.38063122483
163	102	5.96793150693	0.364317892493
176	103	5.96660721026	0.376610877081
180	104	5.9660915824	0.37606702936
815	105	5.9649543131	0.591083327925
829	106	5.96435454343	0.592815998839
794	107	5.96134604232	0.448298298229
797	108	5.96133629496	0.450961116861
788	109	5.95961647704	0.449083424631
787	110	5.95954014071	0.446405281516
799	111	5.95953565234	0.454409450507
795	112	5.95882075087	0.452152738655
798	113	5.95876573253	0.454813608971
789	114	5.95751556663	0.452707789434
791	115	5.95742938534	0.45279207205
800	116	5.95695888126	0.458210294515
161	117	5.95662298701	0.364381394032
790	118	5.954641755	0.456661762016
785	119	5.95321857018	0.446350510498
162	120	5.95233638779	0.370285828298
786	121	5.94889396908	0.451056145153
774	122	5.94675952769	0.446341524687
613	123	5.94544618653	0.574539340999
149	124	5.9451515559	0.364353299572
773	125	5.94213892507	0.448061982855
623	126	5.93773015873	0.624425458524
670	127	5.93443729571	0.5706410843
669	128	5.93419207747	0.569900699933
667	129	5.93389566232	0.569458774782
147	130	5.93377029802	0.366686618198
624	131	5.93300315254	0.627258706958
666	132	5.9324319101	0.569895036895
671	133	5.93235125969	0.572775149208
673	134	5.93235116104	0.572775088683
675	135	5.92973377136	0.573210429347
674	136	5.92958479232	0.575337870995
672	137	5.92958471169	0.575338247777
683	138	5.8901367815	0.524000837357
680	139	5.88894791611	0.52342605257
684	140	5.88863846327	0.526577499921
686	141	5.88846801039	0.525877954394
688	142	5.88675855606	0.5278265588
681	143	5.88640059552	0.52651510501
685	144	5.8863960227	0.529516405863
678	145	5.88592076403	0.523670006248
691	146	5.88453683544	0.530737980958
687	147	5.88404234989	0.529807949642
679	148	5.88229019459	0.526574377775
532	149	5.87138183885	0.507474941504
530	150	5.8701488873	0.506223188456
533	151	5.86997156116	0.510196954852
536	152	5.86967423174	0.510027523316
534	153	5.86854909423	0.512913835265
531	154	5.86763868387	0.509494545761
535	155	5.86635976155	0.515978456107
630	156	5.8654005187	0.67614260339
606	157	5.86058868038	0.677035570746
181	158	5.85573783342	0.540241929775
182	159	5.85201471933	0.543558259947
580	160	5.83968161372	0.689639931514
581	161	5.83626050648	0.691269479868
583	162	5.831574884	0.693766108782
503	163	5.8250087763	0.64605372649
504	164	5.82041392549	0.64892088104
614	165	5.81649763684	0.665392221582
615	166	5.81332535643	0.667342484461
568	167	5.80629611826	0.545527328912
566	168	5.80414256045	0.544831510793
564	169	5.80287305107	0.545175950466
567	170	5.79882607853	0.547586987742
570	171	5.77399931055	0.706670034321
172	172	5.77044631164	0.596962913552
177	173	5.76991711459	0.596292947881
178	174	5.76540154869	0.599618377399
792	175	5.75634897656	0.63861352791
793	176	5.75180354573	0.641654410398
155	177	5.74506168637	0.469768931904
154	178	5.74409274445	0.46777883619
156	179	5.74355405176	0.47249119535
159	180	5.74323790333	0.473479502721
150	181	5.7431138307	0.465759856372
158	182	5.74030480349	0.476126752631
668	183	5.73654296301	0.704932928502
151	184	5.73505479502	0.468730600621
537	185	5.7326558971	0.649363226267
173	186	5.72707369194	0.612684645235
552	187	5.71495979804	0.528454103243
796	188	5.71338995708	0.654779920857
801	189	5.71277945817	0.657383489607
553	190	5.70864887045	0.586741534341
554	191	5.70804053808	0.587578885129
555	192	5.7074319764	0.588427923883
146	193	5.70574622097	0.376428227609
144	194	5.70161265535	0.374737128563
139	195	5.69792061968	0.382408864365
138	196	5.69770350924	0.377720955888
137	197	5.69653583654	0.373073773876
129	198	5.69490577651	0.380520399711
132	199	5.69380912377	0.385311677759
130	200	5.69380839577	0.385554278556
124	201	5.69278833715	0.376172703648
125	202	5.69275176742	0.380465365148
133	203	5.69175911282	0.390184722363
131	204	5.69174439049	0.390671319511
529	205	5.69095718343	0.417789049273
126	206	5.69069370688	0.385666001601
127	207	5.69045474114	0.385119237898
546	208	5.68899137926	0.417287693631
539	209	5.68886515568	0.415431133173
551	210	5.68778343818	0.420053953879
528	211	5.68704396239	0.415270254319
123	212	5.68637003372	0.372860959007
540	213	5.68634381269	0.41866925178
136	214	5.68561642415	0.372202450005
543	215	5.68459921419	0.422727322551
544	216	5.68192113858	0.426919533897
541	217	5.68117793659	0.422981654693
118	218	5.67786940703	0.380792691534
120	219	5.67734557074	0.38561154326
808	220	5.67685201219	0.459933949063
526	221	5.67654446472	0.417897317135
117	222	5.67610967833	0.376268740134
119	223	5.67582682679	0.386001609359
542	224	5.67504922332	0.427462189649
806	225	5.67110557082	0.458803568715
523	226	5.66799986099	0.421261867597
187	227	5.66774567928	0.377839166166
807	228	5.66672681614	0.463498024732
805	229	5.66533455571	0.457654825674
188	230	5.66360084431	0.383588334628
116	231	5.65783911565	0.381764587673
677	232	5.65723621529	0.559598871114
189	233	5.64953053491	0.383364445751
689	234	5.64923249762	0.672691548309
183	235	5.64477356873	0.747923138307
690	236	5.64471931232	0.67561648472
184	237	5.641804154	0.74963203301
191	238	5.64041983177	0.388312375755
140	239	5.63948915703	0.58405465478
186	240	5.63882290166	0.751431931798
185	241	5.63725499609	0.752188090012
775	242	5.63725026979	0.558036663382
