#name	rank	LBI
87	1	4.24189236799
74	2	3.90147241462
60	3	3.53624092336
40	4	2.9321975078
71	5	2.66488433801
70	6	2.18201682164
24	7	2.09824446851
99	8	1.99906253817
53	9	1.99749259371
68	10	1.99300917186
105	11	1.99259207592
97	12	1.89241024486
101	13	1.83174027556
95	14	1.81632033545
80	15	1.70356227849
90	16	1.68433019594
92	17	1.68427772046
76	18	1.67464593403
78	19	1.66339772901
91	20	1.61816912404
75	21	1.58372812837
77	22	1.58364948226
47	23	1.5430544551
66	24	1.5159796248
62	25	1.44897952181
45	26	1.43326502431
64	27	1.42566935731
63	28	1.42361204983
89	29	1.42257187434
44	30	1.39682324516
39	31	1.37855109592
73	32	1.3635778251
42	33	1.33046430824
83	34	1.30177801743
41	35	1.23455322866
32	36	1.21464514345
72	37	1.20666730734
84	38	1.12406447562
27	39	1.12144710567
28	40	1.0586872277
82	41	1.0332243355
52	42	0.988424631194
85	43	0.952570206887
93	44	0.929226840628
26	45	0.893656249403
54	46	0.881310645494
36	47	0.858703194736
98	48	0.855728880176
58	49	0.840489833633
25	50	0.82753673948
48	51	0.80529899107
16	52	0.782029130031
88	53	0.758793445373
4	54	0.746706915781
31	55	0.713581662373
43	56	0.711061818909
56	57	0.70785345738
10	58	0.694435282111
12	59	0.661693416422
11	60	0.621386036748
8	61	0.603582099417
30	62	0.601319307744
35	63	0.598700277081
46	64	0.58556419747
37	65	0.580736485487
65	66	0.579226362325
55	67	0.563784128102
94	68	0.553797989254
59	69	0.546043788173
102	70	0.505125150337
100	71	0.487304763193
49	72	0.482990553215
15	73	0.481768204117
106	74	0.475915299874
86	75	0.47108146736
96	76	0.462033740762
50	77	0.46195957666
17	78	0.458730854268
18	79	0.441715540532
14	80	0.437331375
103	81	0.426698129073
3	82	0.421758710735
2	83	0.421644762002
57	84	0.418536836886
9	85	0.408790898291
61	86	0.404597730078
21	87	0.403421242039
13	88	0.394092047255
5	89	0.379068215819
20	90	0.37581335267
22	91	0.373209891179
34	92	0.363413165622
67	93	0.350363516098
1	94	0.285179650958
104	95	0.277115792421
6	96	0.276951249122
29	97	0.276551189401
38	98	0.257517543098
33	99	0.256038003791
19	100	0.233301972533
51	101	0.223734840624
69	102	0.221802177055
23	103	0.212412537266
81	104	0.157132313139
79	105	0.156424510816
7	106	0.155507039816
