#name	rank	LBI
MX_C1_|_A_MINNESOTA_06_2008	1	1.9785004191
MX_C2_|_A_MINNESOTA_16_2008	2	1.9785004191
MX_C1_|_A_INDIANA_03_2008	3	1.34220149462
MX_C1_|_A_NEW_JERSEY_07_2008	4	1.34220149462
M1_C1_|_A_NORTH_CAROLINA_08_2008	5	0.838542047782
CX_C1_|_A_WISCONSIN_03_2008	6	0.567114228591
MX_C2_|_A_NEW_JERSEY_14_2008	7	0.567114228591
X1_C1_|_A_COLORADO_03_2008	8	0.488123222788
X_C2_|_A_SOUTH_CAROLINA_03_2008	9	0.460691418599
CX_C1_|_A_WISCONSIN_08_2008	10	0.460662751295
X_C1_|_A_ARKANSAS_04_2008	11	0.460657973652
C2_C1_|_A_IOWA_01_2008	12	0.460657973652
C2_|_A_WISCONSIN_13_2008	13	0.460520407069
M1_C1_|_A_OHIO_01_2008	14	0.460500350045
CX_C2_|_A_WISCONSIN_05_2008	15	0.46049461969
M1_C1_|_A_TENNESSEE_01_2008	16	0.460490799508
M1_C2_|_A_GEORGIA_07_2008	17	0.460470744276
X1_C2_|_A_NEBRASKA_08_2008	18	0.352741554
M1_C2_|_A_OREGON_01_2008	19	0.339038976349
C2_|_A_LOUISIANA_01_2008	20	0.293321427308
MX_C1_|_A_TENNESSEE_04_2008	21	0.262881360224
X_C1_|_A_TEXAS_13_2008	22	0.251374631727
X_C1_|_A_WISCONSIN_24_2008	23	0.24289387365
X_S1_|_A_WISCONSIN_24_2008	24	0.24289387365
MX_C2_|_A_VERMONT_02_2008	25	0.224251839281
C2_|_A_LOUISIANA_05_2008	26	0.207925144206
CX_C2_|_A_WISCONSIN_09_2008	27	0.188396756535
S1_|_A_COLORADO_04_2008	28	0.177761260368
C1_|_A_COLORADO_04_2008	29	0.177761260368
X_C1_|_A_TEXAS_03_2008	30	0.165195547015
CX_C2_|_A_FLORIDA_10_2008	31	0.165195093353
M1_C2_|_A_TEXAS_12_2008	32	0.165174683893
M1_C1_|_A_GEORGIA_02_2008	33	0.165027364909
X_C2_|_A_KENTUCKY_01_2008	34	0.15325174597
M1_S1_|_A_MASSACHUSETTS_13_2008	35	0.149563657371
M1_C1_|_A_MASSACHUSETTS_13_2008	36	0.149563657371
X1_C2_|_A_NEBRASKA_02_2008	37	0.148412454215
M1_C1_|_A_MONTANA_02_2008	38	0.146798676243
X_C1_|_A_TEXAS_01_2008	39	0.140123713016
M1_C1_|_A_NEW_YORK_33_2008	40	0.137052586469
C1_C1_|_A_WISCONSIN_18_2008	41	0.137035246498
MX_C1_|_A_INDIANA_02_2008	42	0.136943249711
M1_C1_|_A_IDAHO_03_2008	43	0.135763989391
MX_C2_|_A_TENNESSEE_04_2008	44	0.13306836819
X_C1_|_A_VIRGINIA_01_2008	45	0.132595466082
X_C1_|_A_VIRGINIA_02_2008	46	0.132334264617
X2_C1_|_A_COSTA_RICA_7172_2008	47	0.131147954111
X2_S1_|_A_COSTA_RICA_7172_2008	48	0.131147954111
X_C2_|_A_TEXAS_19_2008	49	0.130873647484
M2_C1_|_A_NORTH_DAKOTA_02_2008	50	0.129143362606
X1_C2_|_A_MASSACHUSETTS_06_2008	51	0.127280549046
C2_|_A_LOUISIANA_06_2008	52	0.126981532304
M1_C2_|_A_MINNESOTA_36_2008	53	0.126703744455
MX_C2_|_A_INDIANA_05_2008	54	0.126447047994
MX_C2_|_A_MINNESOTA_14_2008	55	0.126371843793
MX_C1_|_A_MINNESOTA_04_2008	56	0.12569601742
M1_C1_|_A_GEORGIA_04_2008	57	0.125695739563
M1_C2_|_A_MARYLAND_10_2008	58	0.125603787834
C2_C1_|_A_CALIFORNIA_12_2008	59	0.12534100148
C2_|_A_COLORADO_05_2008	60	0.125321355819
C3_C1_|_A_IOWA_02_2008	61	0.12527443838
M1_C1_|_A_IDAHO_17_2008	62	0.125173612903
C2_C1_|_A_HAWAII_47_2008	63	0.125006156783
X3_C1_|_A_MISSISSIPPI_05_2008	64	0.125005595541
CX_C1_|_A_FLORIDA_07_2008	65	0.125002468927
C1_C1_|_A_MEXICO_499_2008	66	0.125001051711
