#name	rank	LBI
MX_C1_|_A_MINNESOTA_06_2008	1	3.03863356176
CX_C1_|_A_WISCONSIN_02_2008	2	3.03863356176
C3_C2_|_A_MEMPHIS_28_2008	3	3.03863356176
C2_C1_|_A_MEMPHIS_30_2008	4	3.03863356176
CX_C1_|_A_WISCONSIN_06_2008	5	3.03863356176
MX_C1_|_A_NORTH_CAROLINA_01_2008	6	3.03863356176
P0_|_A_NEW_YORK_1148_2008	7	3.03863356176
MX_C2_|_A_MINNESOTA_16_2008	8	3.03863356176
P0_|_A_NEW_YORK_1157_2008	9	3.03863356176
P0_|_A_NEW_YORK_1156_2008	10	3.03863356176
C2_|_A_ILLINOIS_09_2008	11	3.03863356176
P0_|_A_NEW_YORK_1139_2008	12	1.61701588315
MX_C1_|_A_NEW_JERSEY_07_2008	13	1.61701588315
P0_|_A_NEW_YORK_1140_2008	14	1.61701588315
MX_C1_|_A_INDIANA_03_2008	15	1.61701588315
P0_|_A_NEW_YORK_1147_2008	16	1.61701588315
C1_C2_|_A_WISCONSIN_04_2008	17	1.61701588315
M1_S2_|_A_NORTH_CAROLINA_08_2008	18	1.0925775845
M1_C1_|_A_NORTH_CAROLINA_08_2008	19	1.0925775845
MX_C2_|_A_NEW_JERSEY_14_2008	20	1.00363652814
CX_C1_|_A_WISCONSIN_03_2008	21	1.00363652814
P0_|_A_NEW_YORK_1144_2008	22	0.666136566733
CX_C1_|_A_WISCONSIN_08_2008	23	0.564291584986
X_C1_|_A_ARKANSAS_04_2008	24	0.564277648087
X_C2_|_A_SOUTH_CAROLINA_03_2008	25	0.564256743572
C2_C1_|_A_IOWA_01_2008	26	0.564195429439
P0_|_A_NEW_YORK_1149_2008	27	0.564171742194
CX_C2_|_A_WISCONSIN_05_2008	28	0.564150842752
M1_C1_|_A_OHIO_01_2008	29	0.564149449491
P0_|_A_NEW_YORK_1145_2008	30	0.564139696792
P0_|_A_NEW_YORK_1155_2008	31	0.564138303567
M1_C2_|_A_GEORGIA_07_2008	32	0.564138303567
M1_C1_|_A_TENNESSEE_01_2008	33	0.564138303567
P0_|_A_NEW_YORK_1153_2008	34	0.564131337509
CX_C2_|_A_WISCONSIN_07_2008	35	0.564131337509
C2_|_A_WISCONSIN_13_2008	36	0.563919622409
MX_C1_|_A_MINNESOTA_02_2008	37	0.554815291608
P0_|_A_NEW_YORK_1151_2008	38	0.554137709094
P0_|_A_NEW_YORK_1150_2008	39	0.554137709094
X1_C1_|_A_COLORADO_03_2008	40	0.509007341116
X1_C2_|_A_NEBRASKA_08_2008	41	0.487192179862
P0_|_A_NEW_YORK_1130_2008	42	0.462857795715
P0_|_A_NEW_YORK_1143_2008	43	0.370262526254
P0_|_A_NEW_YORK_1138_2008	44	0.36623393919
P0_|_A_NEW_YORK_1134_2008	45	0.36623393919
M1_C2_|_A_OREGON_01_2008	46	0.342550766303
X_C1_|_A_TEXAS_02_2008	47	0.342114893845
M1_C2_|_A_MARYLAND_03_2008	48	0.339375726301
MX_C1_|_A_NEW_JERSEY_15_2008	49	0.339375726301
C1_|_A_ILLINOIS_14_2008	50	0.337319035438
MX_C2_|_A_VERMONT_02_2008	51	0.337319035438
C2_|_A_LOUISIANA_01_2008	52	0.299283799432
M1_C1_|_A_OKLAHOMA_01_2008	53	0.293247653962
X_C1_|_A_TEXAS_13_2008	54	0.264406256254
MX_C1_|_A_TENNESSEE_04_2008	55	0.260208979577
X_S1_|_A_WISCONSIN_24_2008	56	0.259999682758
X_C1_|_A_WISCONSIN_24_2008	57	0.259999682758
P0_|_A_MEXICO_24003_2008	58	0.250492847321
MX_C2_|_A_MICHIGAN_01_2008	59	0.246661889017
P0_|_A_MEXICO_24010_2008	60	0.229364614354
P0_|_A_NEW_YORK_1128_2008	61	0.20971651582
C2_|_A_LOUISIANA_05_2008	62	0.209628773649
P0_|_A_NEW_YORK_1133_2008	63	0.193223823931
CX_C2_|_A_WISCONSIN_09_2008	64	0.192970921746
P0_|_A_NEW_YORK_1154_2008	65	0.185680891064
M1_C1_|_A_GEORGIA_02_2008	66	0.17663290238
X2_C2_|_A_GUATEMALA_494_2008	67	0.175576738958
S1_|_A_COLORADO_04_2008	68	0.175345138359
C1_|_A_COLORADO_04_2008	69	0.175345138359
ORIGINAL_|_A_COLORADO_04_2008	70	0.175345138359
M1_S1_|_A_MASSACHUSETTS_13_2008	71	0.169874630157
M1_S2_|_A_MASSACHUSETTS_13_2008	72	0.169874630157
M1_C1_|_A_MASSACHUSETTS_13_2008	73	0.169874630157
P0_|_A_NEW_YORK_1136_2008	74	0.162822276527
P0_|_A_NEW_YORK_1129_2008	75	0.162793263938
X_C2_|_A_KENTUCKY_01_2008	76	0.162677079422
P0_|_A_NEW_YORK_1135_2008	77	0.162275891697
CX_C2_|_A_FLORIDA_10_2008	78	0.158553700104
X_C1_|_A_TEXAS_03_2008	79	0.1585202256
M1_C2_|_A_TEXAS_12_2008	80	0.158487101881
M1_C1_|_A_IDAHO_03_2008	81	0.150638715409
P0_|_A_NEW_YORK_1146_2008	82	0.148657162481
X_C1_|_A_VIRGINIA_01_2008	83	0.148496635619
M1_C1_|_A_MONTANA_02_2008	84	0.145736876262
C1_|_A_PENNSYLVANIA_13_2008	85	0.145694094356
X1_C2_|_A_NEBRASKA_02_2008	86	0.144027858813
P0_|_A_MEXICO_24014_2008	87	0.14362198613
MX_C1_|_A_INDIANA_02_2008	88	0.143609921577
M2_C1_|_A_WASHINGTON_09_2008	89	0.143573628043
M1_C1_|_A_GEORGIA_04_2008	90	0.142681430787
P0_|_A_NEW_YORK_1142_2008	91	0.142677546482
M1_C1_|_A_IDAHO_17_2008	92	0.141124454955
M1_C1_|_A_IDAHO_18_2008	93	0.141100897256
X_C1_|_A_TEXAS_01_2008	94	0.137831495761
