#name	rank	mean	standard dev
P0_|_A_BOSTON_DOA41_2011	1	4.54193832379	0.729852056043
ORIGINAL_|_A_ALASKA_01_2011	2	4.38317634927	0.492462277971
P0_|_A_BOSTON_DOA54_2011	3	4.38317634927	0.492462277971
P0_|_A_BOSTON_DOA55_2011	4	4.38317634927	0.492462277971
P0_|_A_BOSTON_DOA63_2011	5	4.23817891809	0.951335617852
P0_|_A_BOSTON_DOA48_2011	6	4.23817891809	0.951335617852
P0_|_A_BOSTON_DOA67_2011	7	4.23817891809	0.951335617852
P0_|_A_BOSTON_DOA07_2011	8	4.23817891809	0.951335617852
P0_|_A_BOSTON_DOA12_2011	9	4.23750386119	0.946348066872
P0_|_A_BOSTON_DOA03_2011	10	4.2371569156	0.941661673016
P0_|_A_BOSTON_DOA51_2011	11	4.07756860619	0.778647676491
P0_|_A_BOSTON_DOA66_2011	12	4.0731465493	0.776161124109
P0_|_A_BOSTON_DOA61_2011	13	4.00577243144	1.10399852043
P0_|_A_SOUTH_CAROLINA_NHRC0001_2011	14	3.85883780927	0.971879013802
P0_|_A_BOSTON_DOA79_2011	15	3.85394466243	0.971903262008
P0_|_A_BOSTON_DOA09_2011	16	3.85215154914	0.970730666005
P0_|_A_BOSTON_DOA13_2011	17	3.84999119795	0.974156157719
P0_|_A_BOSTON_DOA42_2011	18	3.78910479877	0.91938539398
P0_|_A_BOSTON_DOA33_2011	19	3.69051748693	0.579535206003
P0_|_A_BOSTON_DOA68_2011	20	3.69051748693	0.579535206003
P0_|_A_BOSTON_DOA01_2011	21	3.69051748693	0.579535206003
P0_|_A_BOSTON_DOA78_2011	22	3.69051748693	0.579535206003
P0_|_A_BOSTON_DOA05_2011	23	3.69051748693	0.579535206003
P0_|_A_BOSTON_DOA02_2011	24	3.58742577008	1.10865044963
P0_|_A_BOSTON_DOA45_2011	25	3.57859192355	1.10910420481
P0_|_A_BOSTON_DOA18_2011	26	3.57413842828	1.10917964279
P0_|_A_BOSTON_DOA20_2011	27	3.56533623541	1.10615173166
P0_|_A_BOSTON_DOA64_2011	28	3.56196005631	1.07841197615
P0_|_A_ILLINOIS_NHRC0002_2011	29	3.53309530647	0.521602835645
