#name	rank	mean	variance
450	1	5.99947525482	0.481948590495
451	2	5.99945948537	0.482638589238
448	3	5.99910515622	0.482138809737
454	4	5.99719094037	0.485027543661
446	5	5.99697571048	0.483599952292
452	6	5.99617144854	0.486344997619
485	7	5.99598986532	0.356323558778
449	8	5.99525060507	0.486295001456
486	9	5.99473675882	0.357209477647
502	10	5.99458968385	0.361924045961
459	11	5.99415156611	0.486552801335
455	12	5.99332774226	0.489132903849
483	13	5.99321272378	0.357020942158
456	14	5.99318100211	0.488771400514
503	15	5.99280497423	0.367562296034
487	16	5.99240722657	0.363324835574
489	17	5.99035695016	0.359301620375
504	18	5.989792113	0.373514292531
484	19	5.98964812763	0.363607782143
507	20	5.98930351811	0.369369603512
490	21	5.98926310583	0.36493318696
488	22	5.98883174185	0.369754117172
480	23	5.98846265429	0.358521702718
491	24	5.98693190613	0.370856298248
492	25	5.98335621181	0.377108132871
481	26	5.98328361158	0.364712629086
477	27	5.98327289815	0.361213190419
493	28	5.98138902133	0.363188056015
478	29	5.97810158599	0.367337083746
475	30	5.97762639707	0.36515462565
482	31	5.97682955676	0.371250786123
494	32	5.97442407787	0.369305116366
497	33	5.97376006804	0.368348381615
479	34	5.9716520045	0.373812488803
500	35	5.97148937973	0.374232766175
501	36	5.96795901601	0.380437809152
495	37	5.96615858925	0.375786987279
498	38	5.96248925294	0.375183681009
473	39	5.82112869325	0.465696714331
437	40	5.81598661537	0.435481706719
434	41	5.81594437865	0.327965960473
435	42	5.81560954354	0.333023827996
474	43	5.81545966324	0.471446224258
432	44	5.81495508698	0.322936220284
438	45	5.81457988704	0.437573782588
441	46	5.81233761014	0.441092513712
433	47	5.81226063764	0.330863327529
431	48	5.81124182428	0.318091019457
460	49	5.81061937992	0.321104101086
471	50	5.81007565093	0.326442778521
439	51	5.80988197693	0.442250818199
442	52	5.80880694597	0.444935172673
461	53	5.80515843475	0.32692361711
440	54	5.803817789	0.447298504835
428	55	5.80290676589	0.318159965899
429	56	5.80169368271	0.325952207821
430	57	5.79901458322	0.333816894477
403	58	5.79022387204	0.333541406913
399	59	5.79001873884	0.318664040568
400	60	5.78904374813	0.323027065747
406	61	5.78863554825	0.340666618251
404	62	5.78863553782	0.340666617333
402	63	5.78789545172	0.327198616023
407	64	5.78560036768	0.347901112414
405	65	5.78560004521	0.347901824577
401	66	5.78363163884	0.331613340659
408	67	5.77877917881	0.333417792242
409	68	5.77180417039	0.340963909163
396	69	5.77151674342	0.323665699882
411	70	5.77105801893	0.340159899205
397	71	5.76999582842	0.331102823601
398	72	5.76700970175	0.338610549495
445	73	5.76523689496	0.516882387394
410	74	5.7633218338	0.34869828151
392	75	5.74741584229	0.330055031791
453	76	5.74290186328	0.688973105982
393	77	5.73423736114	0.338120172083
391	78	5.73247143038	0.336222635728
505	79	5.73040215376	0.622605183576
496	80	5.72588097639	0.637917992753
506	81	5.72460182031	0.626620093867
394	82	5.71932631385	0.346409552604
388	83	5.7157768816	0.342543246325
465	84	5.69733079533	0.535707294196
463	85	5.69626201508	0.533000050346
466	86	5.69557562212	0.539210570966
468	87	5.69454591426	0.539894352525
467	88	5.69244810762	0.543081835548
470	89	5.69167540851	0.544103560548
469	90	5.68891359721	0.544930567344
464	91	5.68780716617	0.53718303192
447	92	5.68545818757	0.70944202162
443	93	5.62776608743	0.629274031374
130	94	5.52443137063	0.478103118123
131	95	5.52307565197	0.482664593446
436	96	5.52266426979	0.649819080994
124	97	5.5216677372	0.475206729786
457	98	5.51914111889	0.823662866543
125	99	5.51895449193	0.478650447534
127	100	5.51617690686	0.482050346828
123	101	5.51614654497	0.47442846366
126	102	5.51337834071	0.484475965219
458	103	5.51326532263	0.826498420112
129	104	5.51068688926	0.486366742066
133	105	5.49551913357	0.647963784258
134	106	5.49394481493	0.650428786023
135	107	5.49236000799	0.652908097605
57	108	5.47785473474	0.573179404182
59	109	5.47648803779	0.577141483855
52	110	5.47636125199	0.570064605619
53	111	5.47601362544	0.573423963657
58	112	5.47515105304	0.577069265278
54	113	5.47417531033	0.576994734429
49	114	5.46980089906	0.571288981144
48	115	5.46961176416	0.56822768588
50	116	5.46711339764	0.575208768077
51	117	5.46711332273	0.575209231059
45	118	5.45661095107	0.568037870801
444	119	5.45270082723	0.780950152512
46	120	5.45025070106	0.571654192976
42	121	5.44443936899	0.569177064093
47	122	5.44234170763	0.575528419928
43	123	5.44056904342	0.573772675755
44	124	5.43511121342	0.578612290699
41	125	5.43022690603	0.57056573722
172	126	5.39891283882	0.370375719238
169	127	5.39873389714	0.369406682331
175	128	5.39764846275	0.37594621324
168	129	5.39751493912	0.373596636995
171	130	5.39709549598	0.365620792419
173	131	5.39653327758	0.376724917148
178	132	5.39427676679	0.382324847396
176	133	5.39419633085	0.382333007192
179	134	5.38929403349	0.388753016129
177	135	5.38914658167	0.388771671991
182	136	5.38821621674	0.369297965793
181	137	5.3882104546	0.364021257821
183	138	5.38579356735	0.376187936928
184	139	5.38509979374	0.374956809809
187	140	5.38245517179	0.381931680639
185	141	5.37901652528	0.38092757886
189	142	5.37707912635	0.389228690207
191	143	5.37445585574	0.369631906038
190	144	5.37328293427	0.36435306313
192	145	5.3730993463	0.3762929715
194	146	5.37151387913	0.375478870469
186	147	5.37132986497	0.386972395652
132	148	5.36991928486	0.705334269218
195	149	5.36910792653	0.382249220579
462	150	5.36893078663	0.614937036165
196	151	5.36539351179	0.38184618762
128	152	5.3636902361	0.70543696718
197	153	5.35765791893	0.388618879088
198	154	5.34954273426	0.367292683707
209	155	5.33709859825	0.372116788146
158	156	5.33704504793	0.472421742164
159	157	5.33688304336	0.477419573451
157	158	5.33636791758	0.468901219067
210	159	5.33581433666	0.37905727649
167	160	5.33470559383	0.468728617041
199	161	5.33422557577	0.373063838153
136	162	5.33284200264	0.807189320079
162	163	5.33237723436	0.476706515592
155	164	5.33196743639	0.471180523655
152	165	5.32747656431	0.473396435469
153	166	5.32664922377	0.478391338552
156	167	5.32646225834	0.477115435835
201	168	5.32603706505	0.379111497084
163	169	5.32475721999	0.481425551833
154	170	5.32423423026	0.483480713377
200	171	5.3217814217	0.380040354666
212	172	5.31957731305	0.377677184885
151	173	5.31814048225	0.476427665572
412	174	5.31617248246	0.550738373984
499	175	5.31607876973	0.648909799441
413	176	5.31026806365	0.554521362973
213	177	5.30896601393	0.383555715015
220	178	5.30763598341	0.384450422257
150	179	5.30712386172	0.479968454346
416	180	5.30474903435	0.559531164244
414	181	5.3042158547	0.558297171986
214	182	5.29661039228	0.389536407642
415	183	5.2965722666	0.562296089983
472	184	5.27202759384	0.829215496406
60	185	5.27102292666	0.783407025453
61	186	5.26535244788	0.786761042495
389	187	5.26261845812	0.603010073554
55	188	5.26173375814	0.763253887467
170	189	5.2604660741	0.655063528335
390	190	5.26017919833	0.606705095436
56	191	5.2560765849	0.766726116081
174	192	5.2222660112	0.641619927906
160	193	5.21814393471	0.714124612108
161	194	5.21557137528	0.717350289766
101	195	5.20039488925	0.329176315024
102	196	5.19982864066	0.336639654627
100	197	5.199232126	0.321559220589
105	198	5.19776890247	0.329351289368
106	199	5.19565898357	0.336960642908
92	200	5.19396601316	0.314138040443
107	201	5.19277358724	0.337756097447
93	202	5.19053836874	0.321370533013
94	203	5.18830039766	0.329724308438
84	204	5.18668293212	0.307723311321
