#name	rank	mean	standard dev
P0_|_A_NEW_YORK_1148_2008	1	5.22766664174	0.459127403874
C3_C2_|_A_MEMPHIS_28_2008	2	5.22766664174	0.459127403874
MX_C1_|_A_MINNESOTA_06_2008	3	5.22766664174	0.459127403874
CX_C1_|_A_WISCONSIN_06_2008	4	5.22766664174	0.459127403874
MX_C1_|_A_NORTH_CAROLINA_01_2008	5	5.22766664174	0.459127403874
MX_C2_|_A_MINNESOTA_16_2008	6	5.22766664174	0.459127403874
C2_C1_|_A_MEMPHIS_30_2008	7	5.22766664174	0.459127403874
C2_|_A_ILLINOIS_09_2008	8	5.22766664174	0.459127403874
CX_C1_|_A_WISCONSIN_02_2008	9	5.22766664174	0.459127403874
P0_|_A_NEW_YORK_1157_2008	10	5.22766664174	0.459127403874
P0_|_A_NEW_YORK_1156_2008	11	5.22766664174	0.459127403874
P0_|_A_NEW_YORK_1144_2008	12	5.0413307388	0.700963954722
M1_C2_|_A_GEORGIA_07_2008	13	4.97908400888	0.733922950406
P0_|_A_NEW_YORK_1145_2008	14	4.97908103533	0.733922078471
P0_|_A_NEW_YORK_1153_2008	15	4.97663380596	0.737193462508
CX_C2_|_A_WISCONSIN_07_2008	16	4.97662757168	0.737192385801
M1_C1_|_A_TENNESSEE_01_2008	17	4.97279291665	0.734485087007
P0_|_A_NEW_YORK_1155_2008	18	4.97279291665	0.734485087007
C2_|_A_WISCONSIN_13_2008	19	4.96155150169	0.72888067435
X_C1_|_A_ARKANSAS_04_2008	20	4.95204828638	0.730264138755
X_C2_|_A_SOUTH_CAROLINA_03_2008	21	4.95204217036	0.730269628877
CX_C2_|_A_WISCONSIN_05_2008	22	4.94274189421	0.733247266396
M1_C1_|_A_OHIO_01_2008	23	4.93506548774	0.736616961174
P0_|_A_NEW_YORK_1150_2008	24	4.93294349109	0.728842543747
P0_|_A_NEW_YORK_1151_2008	25	4.93294349109	0.728842543747
CX_C1_|_A_WISCONSIN_08_2008	26	4.931019087	0.722925695333
P0_|_A_NEW_YORK_1149_2008	27	4.93008275336	0.72876000054
C2_C1_|_A_IOWA_01_2008	28	4.92854249781	0.724988674237
M1_S2_|_A_NORTH_CAROLINA_08_2008	29	4.8472913217	0.530104733701
M1_C1_|_A_NORTH_CAROLINA_08_2008	30	4.8472913217	0.530104733701
MX_C2_|_A_NEW_JERSEY_14_2008	31	4.84522896854	0.644469591828
CX_C1_|_A_WISCONSIN_03_2008	32	4.84522896854	0.644469591828
P0_|_A_NEW_YORK_1130_2008	33	4.76466011706	0.736576013536
P0_|_A_NEW_YORK_1133_2008	34	4.7493721736	0.915714177501
CX_C2_|_A_WISCONSIN_09_2008	35	4.74889037626	0.91601399308
X1_C2_|_A_NEBRASKA_08_2008	36	4.74874230808	0.726538750083
P0_|_A_NEW_YORK_1138_2008	37	4.68583407551	0.740421675586
P0_|_A_NEW_YORK_1134_2008	38	4.68583407551	0.740421675586
P0_|_A_NEW_YORK_1143_2008	39	4.67789428556	0.738971677808
X_C1_|_A_TEXAS_13_2008	40	4.58955614934	0.902431026373
X_C1_|_A_WISCONSIN_24_2008	41	4.565706809	0.785052734307
X_S1_|_A_WISCONSIN_24_2008	42	4.565706809	0.785052734307
MX_C2_|_A_MICHIGAN_01_2008	43	4.56017525943	0.860275419242
M1_C1_|_A_NEW_YORK_33_2008	44	4.53057320485	1.04381280002
P0_|_A_NEW_YORK_1135_2008	45	4.48031353375	0.930333774971
X_C2_|_A_KENTUCKY_01_2008	46	4.47877424302	0.920288777676
P0_|_A_NEW_YORK_1129_2008	47	4.46721387032	0.924740344565
P0_|_A_NEW_YORK_1136_2008	48	4.45882673255	0.92654530945
C1_C1_|_A_WISCONSIN_18_2008	49	4.44214604483	1.04390784772
E5_|_A_MISSOURI_05_2008	50	4.41386816311	1.04501221304
MX_C1_|_A_NEW_JERSEY_07_2008	51	4.39143362208	0.524095585781
C1_C2_|_A_WISCONSIN_04_2008	52	4.39143362208	0.524095585781
P0_|_A_NEW_YORK_1147_2008	53	4.39143362208	0.524095585781
P0_|_A_NEW_YORK_1140_2008	54	4.39143362208	0.524095585781
MX_C1_|_A_INDIANA_03_2008	55	4.39143362208	0.524095585781
P0_|_A_NEW_YORK_1139_2008	56	4.39143362208	0.524095585781
MX_C1_|_A_INDIANA_02_2008	57	4.35657170329	1.01471508284
C1_|_A_PENNSYLVANIA_13_2008	58	4.3546740392	0.958184150755
M1_C1_|_A_MONTANA_02_2008	59	4.34588879803	0.959707942297
M2_C1_|_A_WASHINGTON_09_2008	60	4.33407317212	1.02023516462
X1_C1_|_A_COLORADO_03_2008	61	4.33203350387	0.703904805931
X_C2_|_A_TEXAS_19_2008	62	4.304248275	1.06348820751
M1_C1_|_A_ALASKA_04_2008	63	4.25206170921	1.06786343955
M2_C1_|_A_NORTH_DAKOTA_02_2008	64	4.24851235227	1.06990594982
P0_|_A_NEW_YORK_1146_2008	65	4.20129063504	1.04879045138
M1_S2_|_A_MASSACHUSETTS_13_2008	66	4.170633377	0.915157956271
M1_C1_|_A_MASSACHUSETTS_13_2008	67	4.170633377	0.915157956271
M1_S1_|_A_MASSACHUSETTS_13_2008	68	4.170633377	0.915157956271
P0_|_A_NEW_YORK_1152_2008	69	4.1700480995	1.05789781275
X_C1_|_A_TEXAS_02_2008	70	4.13551547277	0.784875071232
MX_C1_|_A_NEW_JERSEY_15_2008	71	4.13496725769	0.784612640121
M1_C2_|_A_MARYLAND_03_2008	72	4.13496725769	0.784612640121
M1_C2_|_A_OREGON_01_2008	73	4.13145084102	0.779796570538
C2_|_A_LOUISIANA_05_2008	74	4.12256128561	0.897687310038
P0_|_A_NEW_YORK_1128_2008	75	4.12153806573	0.89932407432
X_C1_|_A_VIRGINIA_02_2008	76	4.10741862836	1.0842314916
MX_C1_|_A_TENNESSEE_04_2008	77	4.07168793129	0.947247377768
C1_|_A_COLORADO_04_2008	78	4.04676058132	0.914043834755
ORIGINAL_|_A_COLORADO_04_2008	79	4.04676058132	0.914043834755
S1_|_A_COLORADO_04_2008	80	4.04676058132	0.914043834755
X2_C2_|_A_GUATEMALA_494_2008	81	4.02680323959	0.942709442648
MX_C1_|_A_MINNESOTA_02_2008	82	4.02038087448	0.677446551174
X1_C2_|_A_MASSACHUSETTS_06_2008	83	4.01772847209	1.15603073055
X1_C1_|_A_MASSACHUSETTS_06_2008	84	4.01772847209	1.15603073055
MX_C2_|_A_MINNESOTA_14_2008	85	3.98408956256	1.18025284746
CX_C2_|_A_FLORIDA_10_2008	86	3.93011500565	0.96262941427
X_C1_|_A_TEXAS_03_2008	87	3.92424419302	0.963428008633
X_C1_|_A_TEXAS_01_2008	88	3.91047343396	1.05730330774
M1_C2_|_A_TEXAS_12_2008	89	3.88289904398	0.958402612844
X2_C1_|_A_GUATEMALA_545_2008	90	3.81926439843	1.09243188613
X_C1_|_A_VIRGINIA_01_2008	91	3.80907834293	1.04380867709
MX_C2_|_A_TENNESSEE_04_2008	92	3.78901944923	1.10632116161
M1_C1_|_A_GEORGIA_02_2008	93	3.73881412214	0.889926138234
X2_C1_|_A_COSTA_RICA_7172_2008	94	3.68191673016	1.16708695683
X2_S1_|_A_COSTA_RICA_7172_2008	95	3.68191673016	1.16708695683
M1_C1_|_A_OKLAHOMA_01_2008	96	3.65083300202	0.78035235302
X2_C2_|_A_COLORADO_12_2008	97	3.640641848	1.12984709173
M1_C2_|_A_MINNESOTA_36_2008	98	3.61072922889	1.17315314846
M1_C2_|_A_MARYLAND_10_2008	99	3.60446459863	1.20900617389
C2_C1_|_A_HAWAII_03_2008	100	3.60438599579	1.17874001189
C2_|_A_COLORADO_05_2008	101	3.42281816116	1.22634225432
X1_C1_|_A_SOUTH_CAROLINA_07_2008	102	3.38794499785	1.24434144502
M1_C1_|_A_NEW_MEXICO_02_2008	103	3.25660999681	1.28024681443
C2_C1_|_A_CALIFORNIA_12_2008	104	3.00130330197	1.21312214766
C3_C1_|_A_IOWA_02_2008	105	2.9261331219	1.25120542661
C1_|_A_ILLINOIS_14_2008	106	2.79920830897	1.07643445931
MX_C2_|_A_VERMONT_02_2008	107	2.79920830897	1.07643445931
MX_C2_|_A_INDIANA_05_2008	108	2.73043173255	1.28359158144
M1_C1_|_A_IDAHO_17_2008	109	2.71352102621	1.26089413033
M1_C1_|_A_IDAHO_18_2008	110	2.713366969	1.26098010252
C2_|_A_LOUISIANA_01_2008	111	2.65786445292	0.797177836394
P0_|_A_MEXICO_24003_2008	112	2.58828088473	0.956954316736
P0_|_A_NEW_YORK_1142_2008	113	2.52758451909	1.21656709499
M1_C1_|_A_GEORGIA_04_2008	114	2.52381835175	1.21882369605
P0_|_A_NEW_YORK_1154_2008	115	2.49414908397	0.811080049938
M1_C1_|_A_IDAHO_03_2008	116	2.40880066735	0.915146434729
P0_|_A_MEXICO_24010_2008	117	2.40799731859	1.11489414648
P0_|_A_MEXICO_24014_2008	118	2.3907768139	1.17264737966
C2_|_A_MISSISSIPPI_01_2008	119	2.33888032536	1.02451011331
X1_C2_|_A_NEBRASKA_02_2008	120	2.28653716497	1.07823445892
X3_C1_|_A_MISSISSIPPI_05_2008	121	2.20174142847	1.29840202091
C2_|_A_LOUISIANA_06_2008	122	2.1888070379	1.1345902357
P0_|_A_MEXICO_24011_2008	123	2.12717310852	1.25522474333
P0_|_A_NEW_YORK_1131_2008	124	2.08537855892	1.27606069133
P0_|_A_MEXICO_24009_2008	125	2.07883932534	1.19633512605
P0_|_A_MEXICO_24012_2008	126	2.02987602368	1.23564875096
MX_C1_|_A_MINNESOTA_04_2008	127	1.96001121253	1.31419234058
C2_C1_|_A_HAWAII_47_2008	128	1.86878806855	1.33489585012
C1_C1_|_A_MEXICO_499_2008	129	1.63314585347	1.28168307175
P0_|_A_MEXICO_24013_2008	130	1.63312959788	1.28169002738
CX_C1_|_A_FLORIDA_07_2008	131	1.36163268686	1.33502346106
P0_|_A_NEW_YORK_1141_2008	132	1.0174895984	1.34585479749
