#name	rank	LBI
55	1	5.28378134033
28	2	4.77225219607
76	3	3.06788780701
22	4	2.45689654293
45	5	1.91282405244
35	6	1.53740102622
38	7	1.46032870876
83	8	1.44422938754
44	9	1.4423459601
34	10	1.28379758828
62	11	1.25621286545
43	12	1.24758440586
36	13	1.24479620732
32	14	1.20435899475
29	15	1.0901852928
30	16	1.08969481483
50	17	0.993134364666
79	18	0.964200523998
18	19	0.950420611975
81	20	0.90343439559
80	21	0.894287543287
73	22	0.876585058465
67	23	0.835299675139
24	24	0.77188737119
78	25	0.771030963158
39	26	0.766455694461
26	27	0.754012402794
70	28	0.662760945979
56	29	0.65940530723
23	30	0.657598954731
65	31	0.651078545429
8	32	0.643223711707
37	33	0.636863439052
66	34	0.624088336241
58	35	0.557957684153
47	36	0.557093187603
60	37	0.539448924864
46	38	0.539045583255
17	39	0.47608189925
82	40	0.453752060833
68	41	0.452825674745
84	42	0.452178247418
49	43	0.450649523439
48	44	0.444284847133
7	45	0.443971280529
71	46	0.442276075556
57	47	0.441182977232
41	48	0.439736980338
63	49	0.435548544274
33	50	0.429901369729
9	51	0.418750040995
6	52	0.412337132503
2	53	0.409318639077
11	54	0.402248646225
12	55	0.395799974074
15	56	0.38797600098
21	57	0.386014299752
16	58	0.378837106259
3	59	0.377229103978
14	60	0.376311897511
5	61	0.376264460562
25	62	0.330311126735
54	63	0.305168694419
53	64	0.297432393026
61	65	0.292517690592
59	66	0.288971494356
52	67	0.273622722034
20	68	0.255026582888
19	69	0.254997786543
74	70	0.252023608644
75	71	0.252021862227
1	72	0.250070143077
42	73	0.248536191966
77	74	0.231216056808
27	75	0.229218078761
10	76	0.170583884594
51	77	0.158306640674
69	78	0.139200357743
72	79	0.138848996501
31	80	0.13768946877
13	81	0.136152190801
64	82	0.133209166688
40	83	0.132589720189
4	84	0.13193777296
