#name	rank	LBI
64	1	6.23468524804
30	2	5.65658270494
94	3	4.379107767
133	4	4.18648858977
147	5	3.21507548722
57	6	2.98733317498
52	7	2.74330043546
83	8	2.63270896933
90	9	2.59151918548
89	10	2.15443121626
81	11	2.15068933197
74	12	2.12973286792
75	13	2.09545474309
29	14	2.07042604825
152	15	2.0482463559
76	16	2.03425941343
146	17	2.03028567898
72	18	2.00532691768
70	19	1.95950663925
79	20	1.91482798583
65	21	1.90166423563
67	22	1.87896062031
139	23	1.86819477186
32	24	1.86555597857
38	25	1.85523625598
33	26	1.85409047487
78	27	1.80301280083
68	28	1.79807642473
26	29	1.79686509338
40	30	1.75057586435
34	31	1.75032569686
37	32	1.74929240975
111	33	1.70261721551
140	34	1.69593424337
108	35	1.64192586362
117	36	1.62097158154
105	37	1.55411343251
138	38	1.53187526984
96	39	1.46841156389
95	40	1.44564515177
102	41	1.40501733838
101	42	1.38940586029
54	43	1.37409764668
99	44	1.36473660509
98	45	1.36473509824
100	46	1.36472279409
136	47	1.34066595257
156	48	1.31767622983
97	49	1.2838221901
135	50	1.23013136508
47	51	1.22363037835
20	52	1.21072700241
86	53	1.09420724773
155	54	1.09366592709
58	55	1.08930023874
125	56	1.08368506779
150	57	1.07326495233
151	58	1.06753182431
61	59	1.06740993434
115	60	1.06118470001
149	61	1.04201568813
42	62	1.0409567272
46	63	0.992664176276
60	64	0.981935095073
84	65	0.961626735587
85	66	0.961389533405
142	67	0.957717453542
92	68	0.952509197726
114	69	0.90996066023
59	70	0.897980748158
141	71	0.881437425108
93	72	0.871801481149
121	73	0.855884999337
153	74	0.84604119037
82	75	0.831008109981
53	76	0.830548039405
106	77	0.810797159763
77	78	0.799077285878
39	79	0.731840978691
80	80	0.716182610486
73	81	0.706929186755
62	82	0.703752092156
109	83	0.689299220653
27	84	0.674541023574
28	85	0.651572514407
56	86	0.644840236188
127	87	0.602539342696
71	88	0.599473839076
15	89	0.596215541473
5	90	0.560118559916
116	91	0.549131332
87	92	0.536841956535
14	93	0.53217032875
55	94	0.531966770269
44	95	0.520608491489
157	96	0.51634645948
49	97	0.515669687471
24	98	0.497434636144
17	99	0.487707550225
129	100	0.482138485619
50	101	0.474472624334
154	102	0.466592881504
131	103	0.463102074321
103	104	0.461962950231
3	105	0.451885386376
11	106	0.449674378122
123	107	0.449530393093
45	108	0.441962265695
159	109	0.440310455051
137	110	0.438980767638
18	111	0.420209413886
144	112	0.420059132721
6	113	0.416827867196
107	114	0.410265133314
48	115	0.409254127646
21	116	0.405730126175
8	117	0.395264058705
2	118	0.391043516553
13	119	0.389335876854
134	120	0.386867616958
51	121	0.386544314074
12	122	0.382896940747
10	123	0.380090244357
9	124	0.379046427163
126	125	0.3733212038
145	126	0.371455311756
36	127	0.371021490916
63	128	0.369176204835
112	129	0.366442098008
35	130	0.364097393884
128	131	0.360260556819
122	132	0.358157530858
7	133	0.337419244326
16	134	0.332744338983
41	135	0.311034589419
4	136	0.308692022926
158	137	0.304530071873
148	138	0.283416099358
113	139	0.282170600416
132	140	0.279519012247
110	141	0.279025528832
69	142	0.255229855242
1	143	0.251501975557
31	144	0.25007591881
130	145	0.249568196618
25	146	0.223476748503
88	147	0.218957888173
22	148	0.206277271719
124	149	0.194785115908
43	150	0.193099260854
120	151	0.171172407712
66	152	0.167653480787
23	153	0.154246379933
143	154	0.148641607162
91	155	0.144876340247
19	156	0.144307573179
104	157	0.133048397429
119	158	0.13097266091
118	159	0.130349721772
