#name	rank	LBI
42	1	2.22903862773
27	2	1.63722929595
30	3	1.41545198692
3	4	1.28335620161
23	5	1.22866767951
40	6	0.942137833038
49	7	0.938769055181
45	8	0.910023259505
44	9	0.882663228655
14	10	0.721352068643
32	11	0.710774111071
35	12	0.709610095162
37	13	0.650365020312
33	14	0.631128390557
38	15	0.616277446748
18	16	0.614222139757
2	17	0.596507302775
5	18	0.594649196278
47	19	0.588591505404
21	20	0.567162965518
20	21	0.559201638842
25	22	0.556840553599
24	23	0.556471680134
50	24	0.514012104812
9	25	0.478607692376
39	26	0.449847280457
7	27	0.418413195924
17	28	0.415586092141
31	29	0.391381640823
29	30	0.381061996385
10	31	0.379713974623
11	32	0.378302435943
12	33	0.369602013804
34	34	0.366031781599
46	35	0.353438805218
15	36	0.351409215735
13	37	0.323840039001
28	38	0.314832277801
41	39	0.286916930518
8	40	0.283976349417
26	41	0.266752142886
19	42	0.264818394532
22	43	0.262536060141
1	44	0.249917555423
6	45	0.242605716097
43	46	0.152825274
48	47	0.148110727076
51	48	0.144384559112
36	49	0.136306425117
16	50	0.131323082366
4	51	0.131266872648
