#name	rank	mean	standard dev
X1_|_A_NEW_MEXICO_26_2015	1	3.96906296494	0.847863040753
C1_|_A_ALASKA_X256_2015	2	3.96906296494	0.847863040753
C1_|_A_TEXAS_X69_2015	3	3.96906296494	0.847863040753
M1_|_A_MICHIGAN_53_2015	4	3.9294882807	0.80013693645
X1_|_A_ALBERTA_RV2363_2015	5	3.9294882807	0.80013693645
C1_|_A_TEXAS_X70_2015	6	3.9294882807	0.80013693645
C1_|_A_ALASKA_X254_2015	7	3.77741281157	0.982026599703
X1_|_A_BRITISH_COLUMBIA_RV2356_2015	8	3.73870131665	0.992050643396
M1_|_A_TEXAS_66_2015	9	3.69909968359	0.951486168292
M1_|_A_NEW_YORK_60_2015	10	3.64855236135	0.522212453958
M1_|_A_MICHIGAN_52_2015	11	3.63011243365	1.0632203214
M1_|_A_IDAHO_25_2015	12	3.56391693371	1.11446648845
X1_|_A_BRITISH_COLUMBIA_RV2358_2015	13	3.56391693371	1.11446648845
M1_|_A_VERMONT_09_2015	14	3.45486540618	1.1759560196
X2_|_A_ONTARIO_RV2371_2015	15	3.41418480572	1.20390790441
M1_|_A_MICHIGAN_62_2015	16	3.37363541236	1.17613114984
M1_|_A_NORTH_CAROLINA_28_2015	17	3.36645273434	1.23846582238
C1_|_A_ALASKA_X255_2015	18	3.31020243175	0.979739450955
C1_|_A_NEW_YORK_64_2015	19	3.31020243175	0.979739450955
X1_|_A_ALBERTA_RV2372_2015	20	3.31020243175	0.979739450955
M1_|_A_MICHIGAN_42_2015	21	3.16190608033	0.771540789271
M1_|_A_MICHIGAN_43_2015	22	2.99546958837	1.20030144734
X1_|_A_ALBERTA_RV2338_2015	23	2.93787876618	1.12078451742
X1_|_A_ALBERTA_RV2385_2015	24	2.83999096597	1.19247509454
M1_|_A_MICHIGAN_41_2015	25	2.83999096597	1.19247509454
X1_|_A_ALBERTA_RV2386_2015	26	2.83999096597	1.19247509454
X1_|_A_ALBERTA_RV2387_2015	27	2.83999096597	1.19247509454
X1_|_A_ONTARIO_RV2380_2015	28	2.83999096597	1.19247509454
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_SAR41035N_2015	29	2.75283994128	1.00550499498
C2_|_A_NEW_YORK_63_2015	30	2.73047343365	1.1911876579
C2_|_A_MEXICO_1546_2015	31	2.65934653752	0.828342597958
C2_|_A_MEXICO_1384_2015	32	2.65934653752	0.828342597958
C2_|_A_MEXICO_1402_2015	33	2.65934653752	0.828342597958
X1_|_A_ONTARIO_RV2377_2015	34	2.61453745784	1.29561711953
X1_|_A_ALBERTA_RV2383_2015	35	2.61129245715	1.29732078627
X1_|_A_ALBERTA_RV2373_2015	36	2.51957380725	1.20906270329
M1_|_A_FLORIDA_80_2015	37	2.50035352265	0.712475240152
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_27321_2015	38	2.43824887128	1.19422387192
C2_|_A_MEXICO_1233_2015	39	2.43106690706	0.974375022072
MX_|_A_NORTH_CAROLINA_32_2015	40	2.40545600976	1.15696182872
X1_|_A_BRITISH_COLUMBIA_RV2357_2015	41	2.31312852693	1.25790939113
X1_|_A_ALBERTA_RV2339_2015	42	2.31312852693	1.25790939113
M1_|_A_MICHIGAN_54_2015	43	2.31312852693	1.25790939113
M1_|_A_INDIANA_22_2015	44	2.26279287696	0.827144665343
PASSAGE_DETAILS__MDCK_|_A_VIRGINIA_NHRC_TRU0003_2015	45	2.2279440283	1.01329203134
C1_|_A_MEXICO_1797_2015	46	2.2210146067	1.1298439248
M1_|_A_MICHIGAN_44_2015	47	2.19693602323	0.827111499509
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_FDX11811_2015	48	2.14134720422	0.894582093499
C2_|_A_MEXICO_1714_2015	49	2.13536132222	1.2023173398
X1_|_A_ALBERTA_RV2362_2015	50	2.08633013104	1.28917942434
X1_|_A_ALBERTA_RV2382_2015	51	2.06226318315	1.2669946697
M1_|_A_INDIANA_21_2015	52	2.029826035	0.975326499086
C2_|_A_MEXICO_1783_2015	53	1.99496084658	1.13740250286
C2_|_A_MEXICO_1401_2015	54	1.98260396096	0.910362681398
C1_|_A_MEXICO_1670_2015	55	1.86586464459	1.34156868114
M1_|_A_MICHIGAN_60_2015	56	1.18812148951	1.35766444935
