#name	rank	mean	standard dev
C2_|_A_NEW_YORK_08_2014	1	5.28400747567	0.381706894982
C1_|_A_NEW_YORK_12_2014	2	5.28400747567	0.381706894982
C1_|_A_WISCONSIN_10_2014	3	5.28400747567	0.381706894982
C2_|_A_NEW_JERSEY_08_2014	4	5.28400747567	0.381706894982
C2_|_A_PENNSYLVANIA_39_2014	5	5.28400747567	0.381706894982
X1_C2_|_A_ALBERTA_RV1499_2014	6	5.28400747567	0.381706894982
C2_|_A_DELAWARE_07_2014	7	5.28400747567	0.381706894982
C2_|_A_DELAWARE_13_2014	8	5.28400747567	0.381706894982
C2_|_A_RHODE_ISLAND_13_2014	9	5.28400747567	0.381706894982
C2_|_A_PENNSYLVANIA_36_2014	10	5.28400747567	0.381706894982
C1_|_A_COLORADO_13_2014	11	5.28400747567	0.381706894982
C2_|_A_RHODE_ISLAND_11_2014	12	5.28400747567	0.381706894982
C1_|_A_WASHINGTON_08_2014	13	5.28400747567	0.381706894982
C1_C1_|_A_MARYLAND_03_2014	14	5.08395779361	0.676548501597
C1_|_A_WASHINGTON_13_2014	15	5.05708922804	0.654101564667
C1_|_A_IOWA_10_2014	16	5.04631084409	0.718150863209
C2_|_A_UTAH_06_2014	17	4.96860974088	0.732684070785
C1_|_A_NEW_JERSEY_20_2014	18	4.96860928262	0.732684494388
C2_|_A_DELAWARE_09_2014	19	4.9683229074	0.735748883486
C1_|_A_NEW_JERSEY_14_2014	20	4.9683229074	0.735748883486
C2_|_A_NEW_JERSEY_15_2014	21	4.9683229074	0.735748883486
C2_|_A_PENNSYLVANIA_38_2014	22	4.96655109924	0.727503249367
C2_|_A_RHODE_ISLAND_18_2014	23	4.95878287009	0.733367308157
C2_|_A_RHODE_ISLAND_20_2014	24	4.95533419444	0.73452493749
C2_|_A_IOWA_07_2014	25	4.95514109861	0.733956014634
M1_|_A_NORTH_DAKOTA_03_2014	26	4.95356682637	0.738212478279
M1_|_A_NORTH_DAKOTA_04_2014	27	4.95356682637	0.738212478279
C2_|_A_RHODE_ISLAND_05_2014	28	4.93728468192	0.73249195366
C2_|_A_WASHINGTON_15_2014	29	4.90049687331	0.824563417842
C1_|_A_WASHINGTON_12_2014	30	4.90049687331	0.824563417842
C1_|_A_RHODE_ISLAND_08_2014	31	4.87076734634	0.446692839982
C1_C2_|_A_MARYLAND_16_2014	32	4.87076734634	0.446692839982
CX_|_A_MARYLAND_22_2014	33	4.87076734634	0.446692839982
C2_|_A_CONNECTICUT_13_2014	34	4.87076734634	0.446692839982
M1_|_A_MARYLAND_20_2014	35	4.87076734634	0.446692839982
C2_|_A_NEW_YORK_04_2014	36	4.87076734634	0.446692839982
C2_|_A_MASSACHUSETTS_09_2014	37	4.87076734634	0.446692839982
C2_|_A_RHODE_ISLAND_17_2014	38	4.87076734634	0.446692839982
C2_|_A_PENNSYLVANIA_30_2014	39	4.80770293388	0.923394988984
C2_|_A_PENNSYLVANIA_31_2014	40	4.80770293388	0.923394988984
C2_|_A_PENNSYLVANIA_22_2014	41	4.80766188317	0.923423131101
C2_|_A_PENNSYLVANIA_26_2014	42	4.80766188317	0.923423131101
M1_C1_|_A_MASSACHUSETTS_01_2014	43	4.79902060937	0.623523608908
C2_|_A_RHODE_ISLAND_10_2014	44	4.79902060937	0.623523608908
