#name	rank	mean	variance
161	1	5.30239047588	0.374402649149
160	2	5.30140973433	0.36665595165
165	3	5.30119894377	0.363834982166
162	4	5.30006495791	0.382785335783
163	5	5.29905780293	0.382273037814
168	6	5.29799116548	0.361485073041
166	7	5.29780765864	0.371979056406
188	8	5.29682682364	0.36371584899
190	9	5.29515664943	0.365756093086
158	10	5.29428580287	0.370337298752
197	11	5.29262707359	0.375979075502
196	12	5.29177253672	0.369451252519
189	13	5.29070819437	0.372798118416
191	14	5.29046788882	0.372626693714
201	15	5.29041742748	0.383226807405
159	16	5.28971339897	0.377858089795
169	17	5.2895389853	0.36538030453
175	18	5.28890109561	0.377699616595
174	19	5.28700991633	0.370664432327
178	20	5.28666315033	0.386001853377
176	21	5.2864518596	0.384826232779
177	22	5.28189776528	0.391981068057
204	23	5.28083837179	0.375398450793
170	24	5.27669360529	0.373017796698
180	25	5.27580092169	0.377887852871
172	26	5.26831832978	0.381155624813
198	27	5.14583756384	0.691390279913
202	28	5.09068327645	0.671624272098
203	29	5.08740636208	0.675112766127
192	30	5.06380874591	0.648989158083
181	31	5.0530465416	0.713544425922
164	32	4.9750532111	0.731253011503
179	33	4.96029693254	0.733731734061
193	34	4.9138963407	0.816597539697
195	35	4.91081843448	0.819014051966
194	36	4.90723498243	0.820577690217
157	37	4.89048489867	0.410770959652
148	38	4.88841063543	0.408555566673
135	39	4.88427683247	0.424233215835
137	40	4.88381132947	0.431404415647
142	41	4.88299224948	0.414129937681
138	42	4.88293125896	0.438452231945
141	43	4.88265258225	0.408308205577
136	44	4.88211670277	0.431721906469
143	45	4.88023145553	0.421269272542
132	46	4.88020434319	0.416991975342
133	47	4.87967863066	0.42395796481
140	48	4.87746804447	0.439104457554
134	49	4.87692362238	0.430904355627
131	50	4.86982731446	0.409964459757
205	51	4.86007159411	0.512188810605
120	52	4.83468668791	0.414111835731
121	53	4.81807736741	0.420879427811
149	54	4.81683447461	0.609722546836
199	55	4.81447400543	0.919923822952
200	56	4.81443295863	0.919952084148
