#name	rank	mean	variance
4736	1	6.49720702652	0.122358928666
4729	2	6.49680145943	0.118297820105
4726	3	6.49672723516	0.114454070347
4745	4	6.49661635296	0.127783763749
4624	5	6.49653191422	0.110300985043
4623	6	6.49635287857	0.113262711683
4724	7	6.49633277873	0.110522368066
4634	8	6.49618197307	0.107886008869
4646	9	6.49598196092	0.106128871251
4772	10	6.49533686959	0.123294535147
4737	11	6.49499398732	0.132568859098
4761	12	6.49469982768	0.136143310441
4746	13	6.49447519615	0.135908482384
4607	14	6.49446994238	0.118195155186
4775	15	6.49415001681	0.132761622823
4625	16	6.49388704734	0.122897477704
4727	17	6.49358250428	0.127953309338
4647	18	6.49284680072	0.1110899083
4602	19	6.49281695074	0.124357563599
4730	20	6.49272686345	0.131057515333
4725	21	6.49259882438	0.12523686474
4635	22	6.49253070367	0.120674369759
4762	23	6.49236980144	0.144749134392
4740	24	6.49226578486	0.143137359136
4738	25	6.49181849011	0.144166834973
4747	26	6.49180560746	0.145678090863
4648	27	6.49134490104	0.122078083122
4754	28	6.49133027872	0.145763662463
4771	29	6.49121312949	0.147160320669
4629	30	6.4909093662	0.135462285525
4596	31	6.49070457886	0.130953514381
4608	32	6.49065670538	0.129345759752
4626	33	6.49051761261	0.135587981404
4728	34	6.49034062598	0.140562887112
4639	35	6.49025690063	0.132932965138
4603	36	6.48975696257	0.136258310287
4764	37	6.48960092209	0.153438347796
4734	38	6.48914338934	0.143288310056
4763	39	6.48910848402	0.15588609651
4743	40	6.48907937669	0.15380302774
4741	41	6.48899042003	0.154360254988
4649	42	6.4888176164	0.134313796108
4656	43	6.48881255741	0.133498968882
4748	44	6.48860507694	0.156132037669
4751	45	6.48860503482	0.156131883113
4739	46	6.488554731	0.155320587407
4755	47	6.48813502996	0.156213951781
4388	48	6.4879442256	0.137939423524
4668	49	6.48787504191	0.117948687788
4597	50	6.48782265721	0.142494527351
4144	51	6.4876926655	0.147227489735
4609	52	6.48764955396	0.141017193211
4758	53	6.48761948816	0.156306027847
4143	54	6.48753682819	0.141084369866
4636	55	6.48734223719	0.134129354435
4153	56	6.48708953901	0.154141173418
4375	57	6.48702474499	0.148772832663
4385	58	6.4869687863	0.146120012113
4377	59	6.48692887995	0.156372592022
4604	60	6.48660089045	0.147548654955
3002	61	6.48650051559	0.168613428602
4768	62	6.48640272217	0.163314522431
4657	63	6.48634243338	0.14487770508
3014	64	6.48631924519	0.170770264632
4765	65	6.48629323554	0.162899645898
4154	66	6.4862447682	0.162686122594
4614	67	6.48609731579	0.141020065645
4383	68	6.48588835177	0.154170278017
4744	69	6.48580605534	0.164207973401
3019	70	6.48568864803	0.173592709052
4753	71	6.48533166083	0.166378871373
4749	72	6.48533144737	0.166380170534
3000	73	6.48532248509	0.168414021857
3702	74	6.4850995003	0.137273538175
4145	75	6.48506828746	0.157135318189
4756	76	6.48485152519	0.166439908454
3003	77	6.48449166399	0.175147574747
4681	78	6.48408504613	0.125429751022
3027	79	6.48397455641	0.178133039492
4759	80	6.48384979489	0.166667025311
2984	81	6.48377740341	0.168382424502
3703	82	6.48359981689	0.147739000497
3020	83	6.48324199205	0.180699994762
3015	84	6.48315240171	0.179379294182
4769	85	6.4831220589	0.173065915227
4766	86	6.48289815897	0.172232947277
4669	87	6.48260451176	0.129950839408
4389	88	6.48233387878	0.148317481643
2985	89	6.48229572224	0.174305940881
3001	90	6.48205507443	0.177913254123
3007	91	6.48188686764	0.182347638199
3029	92	6.48185405059	0.183065502311
4682	93	6.48146949376	0.135772867878
3004	94	6.48140123265	0.183967875895
3965	95	6.48138940862	0.135751674837
3698	96	6.48118143894	0.133857765701
3871	97	6.48078485545	0.134748425068
3966	98	6.48073663793	0.144837586041
3028	99	6.48068571709	0.187031100762
3872	100	6.48064884164	0.139775188779
3876	101	6.48062144724	0.145427544087
2976	102	6.4802955771	0.170801962863
3021	103	6.48028541928	0.189516280336
3967	104	6.48004875277	0.153574551857
2990	105	6.48004829278	0.181017829769
3022	106	6.48004698022	0.188290163863
3016	107	6.4799180524	0.188041408347
