#name	rank	mean	variance
247	1	5.83158464805	0.399782736884
257	2	5.8314265585	0.406867613583
253	3	5.83100467754	0.402471493247
245	4	5.83001936954	0.39952945015
260	5	5.82946558784	0.411871277524
238	6	5.82834142228	0.39920951117
248	7	5.82824872905	0.403954351677
235	8	5.82679423094	0.400583101688
246	9	5.82440607578	0.406552561567
254	10	5.82435297476	0.407584099501
239	11	5.82259003257	0.40426146096
249	12	5.82157192206	0.409562528183
255	13	5.81627628557	0.413018905024
251	14	5.71842999705	0.621434070966
252	15	5.71526190765	0.624604928672
229	16	5.69679803832	0.357621838024
228	17	5.69577922277	0.35178369925
215	18	5.68871398392	0.349280047696
216	19	5.68795059382	0.352608421488
222	20	5.68531662255	0.358335297092
217	21	5.68424665748	0.357794751949
218	22	5.68245482269	0.364257086807
223	23	5.68201653554	0.363965177246
227	24	5.68027232425	0.366144565508
219	25	5.67915719032	0.370826441269
224	26	5.67871866039	0.370542378263
220	27	5.67662998135	0.364274256178
213	28	5.67661413564	0.351064941117
77	29	5.66989809083	0.503139002546
76	30	5.66863720106	0.50018315893
78	31	5.66808501127	0.506794998154
221	32	5.66743570634	0.370932330272
81	33	5.66730458976	0.507848625027
79	34	5.66482969294	0.510760486304
82	35	5.66453199683	0.512589909483
261	36	5.6643324877	0.644199468664
74	37	5.66374297125	0.501720210392
185	38	5.66274733948	0.352900759269
83	39	5.6616963652	0.513309535428
262	40	5.66127768972	0.647202848388
183	41	5.64940994716	0.356380751011
232	42	5.64444781193	0.54854137372
256	43	5.63427063137	0.649402475696
168	44	5.60822852363	0.481803599962
167	45	5.60775070285	0.477123621576
258	46	5.60766432498	0.66420627294
170	47	5.60565984734	0.486992572729
169	48	5.60558670135	0.487021611292
172	49	5.60513377162	0.48197087128
145	50	5.60471702538	0.505604127749
165	51	5.60422124042	0.473276963493
91	52	5.60416994292	0.465643740128
144	53	5.60387400829	0.503783132975
146	54	5.60324646946	0.509771906453
94	55	5.60300755843	0.467158187003
97	56	5.60294103959	0.4696501973
92	57	5.60279342577	0.470477124216
99	58	5.60251443202	0.472118869084
173	59	5.60221115451	0.486825744459
101	60	5.60216861317	0.475578781229
259	61	5.60182592448	0.668094622631
166	62	5.60159707787	0.478626281135
143	63	5.60157952641	0.502183584183
148	64	5.60144547211	0.508626261972
87	65	5.60113687704	0.465074599226
84	66	5.60102017492	0.465910591678
102	67	5.60033177033	0.479228297204
147	68	5.60028143451	0.514212952981
93	69	5.59989276392	0.475516766242
174	70	5.59968033044	0.487777067748
149	71	5.59819222429	0.511612544634
159	72	5.59758548319	0.469763954965
98	73	5.5975604955	0.475624498173
100	74	5.59676764529	0.476993564792
95	75	5.59614849892	0.472131581071
150	76	5.59523424525	0.516034951958
85	77	5.59425818627	0.470499020702
160	78	5.59294722195	0.47318189699
88	79	5.59234801682	0.469706759016
236	80	5.59109418678	0.662386206782
120	81	5.59098388411	0.5929350535
155	82	5.5900023606	0.468632396699
123	83	5.5893135295	0.595509222365
121	84	5.58908707754	0.595648864568
116	85	5.58890066479	0.592176235436
96	86	5.58771856818	0.477378422345
124	87	5.58746778731	0.598173203197
122	88	5.58576823362	0.598712494991
125	89	5.5841509738	0.601210299415
127	90	5.58370374054	0.600084955284
89	91	5.58193543892	0.474619078459
162	92	5.53352407827	0.601669926201
230	93	5.52771136922	0.631059513033
233	94	5.48722284589	0.698277852041
234	95	5.48709475902	0.698368032111
163	96	5.48284069041	0.655373251301
142	97	5.45633332289	0.322469694907
