#name	rank	LBI
102	1	3.09696050553
76	2	2.01506313976
68	3	1.95878566599
90	4	1.66104275607
13	5	1.47548312528
30	6	1.35702247353
19	7	1.31589803236
44	8	1.27016890258
61	9	1.2131287914
100	10	1.10279239857
113	11	1.06970542025
16	12	0.965996291414
85	13	0.959520785373
56	14	0.913318488302
36	15	0.912030571567
112	16	0.890528579972
14	17	0.887826593763
107	18	0.876008635378
106	19	0.875694552718
105	20	0.873129037114
103	21	0.872858853692
28	22	0.869380450958
79	23	0.858967258424
81	24	0.799015297304
111	25	0.790047240688
97	26	0.782454922966
43	27	0.758152636285
72	28	0.750706728026
49	29	0.747812457328
69	30	0.702535310373
64	31	0.679360982344
27	32	0.677812871906
12	33	0.672715481405
25	34	0.651589017306
78	35	0.650672602246
95	36	0.648671908954
91	37	0.635358573559
74	38	0.618605384633
34	39	0.607989889985
32	40	0.598015106773
45	41	0.592723507039
93	42	0.577129544071
62	43	0.576537109591
41	44	0.553925411839
71	45	0.525570774301
3	46	0.520291366656
22	47	0.514669411136
9	48	0.500296905376
52	49	0.492276546667
104	50	0.489899245164
15	51	0.480291323698
24	52	0.479933816083
98	53	0.474885425895
108	54	0.47473911644
83	55	0.470159837477
21	56	0.468257959122
87	57	0.446708537725
38	58	0.445286904194
4	59	0.425150545799
60	60	0.417693691164
109	61	0.400469923287
5	62	0.396888693613
2	63	0.396876307856
23	64	0.395417627439
63	65	0.394672067061
20	66	0.379716863695
53	67	0.379694269762
57	68	0.378045986686
8	69	0.375804779772
80	70	0.370174876358
10	71	0.368290270952
73	72	0.365171097012
66	73	0.365012552049
33	74	0.364560556831
114	75	0.323536422763
59	76	0.290979351094
37	77	0.281482567372
65	78	0.27828444032
39	79	0.277438556769
88	80	0.273299177513
55	81	0.266252568979
82	82	0.262107445963
1	83	0.250504698872
50	84	0.247090776484
6	85	0.246759394491
46	86	0.244830221254
101	87	0.238136023185
96	88	0.227883713402
86	89	0.224778879827
70	90	0.221791123306
75	91	0.221103697203
94	92	0.211622574626
29	93	0.16725218676
54	94	0.166738204203
58	95	0.166360883112
67	96	0.1633837507
99	97	0.162614282738
48	98	0.161982570309
77	99	0.152838439196
92	100	0.15154844922
35	101	0.150360280756
89	102	0.148334818782
40	103	0.143496267128
18	104	0.142982513536
42	105	0.140460264873
110	106	0.139399795364
47	107	0.138968404712
84	108	0.1387763397
11	109	0.137698426861
26	110	0.136065712658
17	111	0.134626480121
31	112	0.131837726822
51	113	0.13128265667
7	114	0.131265529148
