#name	rank	LBI
MDCK_1_|_A_NEW_YORK_923_2006	1	0.214023895734
MDCK_1_|_A_NEW_YORK_928_2006	2	0.203644647068
MDCK_1_|_A_NEW_YORK_938_2006	3	0.148988023242
M1_C1_|_A_OHIO_07_2006	4	0.137247968807
X_C2_|_A_HONDURAS_45_2006	5	0.131661580655
MDCK_1_|_A_NEW_YORK_933_2006	6	0.130400607606
M1_C2_|_A_OHIO_06_2006	7	0.129591203232
X_C1_|_A_HONDURAS_1922_2006	8	0.127416187582
C1_C1_|_A_HAWAII_06_2006	9	0.127026008574
C1_|_A_PENNSYLVANIA_07_2006	10	0.127026008574
MDCK_3_|_A_NEW_YORK_928_2006	11	0.126223635342
PASSAGE_DETAILS__P1_MDCK_|_A_QUEBEC_26_281106_2006	12	0.125345627435
C1_C1_|_A_COSTA_RICA_7322_2006	13	0.1251059181
M1_C1_|_A_COLORADO_05_2006	14	0.125018446707
PASSAGE_DETAILS__ND_MDCK_|_A_QUEBEC_26_270106_2006	15	0.125017538159
X1_C1_|_A_CANADA_09_2006	16	0.125002547349
