#name	rank	LBI
C2_|_A_VIRGINIA_03_2013	1	4.00455653904
C2_|_A_FLORIDA_08_2013	2	4.00455653904
C2_|_A_PENNSYLVANIA_20_2012	3	4.00455653904
C1_|_A_NEW_JERSEY_02_2013	4	4.00455653904
C1_|_A_BARBADOS_170_2010	5	3.95966455744
M1_C1_|_A_FLORIDA_11_2010	6	3.95966455744
C2_C2_|_A_COSTA_RICA_6696_2010	7	3.95966455744
C3_|_A_MEXICO_4056_2010	8	3.95966455744
C2_|_A_BELIZE_3715_2010	9	3.95966455744
C2_|_A_IOWA_19_2010	10	3.48418378742
C1_|_A_TEXAS_12_2010	11	3.48418378742
C3_|_A_IOWA_11_2010	12	3.48418378742
C2_|_A_ARKANSAS_03_2010	13	3.48418378742
C2_|_A_MISSISSIPPI_03_2011	14	3.48418378742
C2_|_A_NEBRASKA_15_2012	15	3.45620710506
C1_|_A_IOWA_15_2012	16	3.45620710506
C2_|_A_WISCONSIN_53_2012	17	3.45620710506
C2_|_A_TEXAS_82_2012	18	3.45620710506
C2_|_A_WISCONSIN_54_2013	19	3.45620710506
C2_|_A_NEW_YORK_60_2012	20	3.45620710506
C1_|_A_WASHINGTON_08_2014	21	3.44969813333
C2_|_A_CONNECTICUT_15_2014	22	3.44969813333
C1_|_A_WISCONSIN_10_2014	23	3.44969813333
C2_|_A_ALABAMA_04_2014	24	3.44969813333
C2_|_A_CALIFORNIA_14_2014	25	3.44969813333
C2_|_A_NEW_JERSEY_19_2014	26	3.44969813333
C1_|_A_COLORADO_13_2014	27	3.44969813333
C2_|_A_DELAWARE_10_2014	28	3.44969813333
C2_|_A_DELAWARE_07_2014	29	3.44969813333
C2_|_A_RHODE_ISLAND_13_2014	30	3.44969813333
C2_|_A_DELAWARE_13_2014	31	3.44969813333
C2_|_A_RHODE_ISLAND_12_2014	32	3.44969813333
X1_C2_|_A_ALBERTA_RV1499_2014	33	3.44969813333
C2_|_A_NEW_YORK_08_2014	34	3.44969813333
C2_|_A_RHODE_ISLAND_11_2014	35	3.44969813333
MX_C1_|_A_MONTANA_05_2010	36	3.30072191412
C1_|_A_WYOMING_06_2010	37	3.30072191412
C1_|_A_UTAH_09_2010	38	3.30072191412
X_C1_|_A_INDIANA_04_2010	39	3.30072191412
C1_|_A_UTAH_08_2010	40	3.30072191412
C2_|_A_UTAH_06_2010	41	3.30072191412
C2_|_A_UTAH_12_2010	42	3.30072191412
CX_C1_|_A_WISCONSIN_06_2008	43	2.78608230408
C3_C2_|_A_MEMPHIS_28_2008	44	2.78608230408
MX_C2_|_A_MINNESOTA_16_2008	45	2.78608230408
C2_|_A_ILLINOIS_09_2008	46	2.78608230408
MX_C1_|_A_NORTH_CAROLINA_01_2008	47	2.78608230408
C1_|_A_KENTUCKY_01_2007	48	2.78608230408
CX_C1_|_A_WISCONSIN_02_2008	49	2.78608230408
CX_|_A_MARYLAND_22_2014	50	2.7558838407
C2_|_A_NEW_YORK_04_2014	51	2.7558838407
C2_|_A_NEW_JERSEY_13_2014	52	2.7558838407
C1_C1_|_A_WASHINGTON_17_2011	53	2.74760229746
C1_|_A_PENNSYLVANIA_13_2011	54	2.74760229746
C2_|_A_CALIFORNIA_30_2011	55	2.74760229746
MDCK_1_|_A_MANAGUA_3012_01_2007	56	2.29226679098
X_C1_|_A_DELAWARE_11_2007	57	2.29226679098
C1_C2_|_A_DOMINICA_2898_2007	58	2.29226679098
C2_|_A_PENNSYLVANIA_4_07	59	2.29226679098
M1_C1_|_A_WASHINGTON_15_2009	60	2.13247783311
MDCK2_|_A_ALABAMA_WRAIR1242P_2009	61	2.13247783311
C1_|_A_NEVADA_32_2013	62	2.00787034793
C2_|_A_ALASKA_05_2014	63	2.00787034793
C1_|_A_ARIZONA_03_2011	64	1.8490234119
C1_C2_|_A_TEXAS_16_2010	65	1.83392793529
M1_C1_|_A_TEXAS_09_2013	66	1.81984644933
C2_|_A_NORTH_CAROLINA_06_2013	67	1.81984644933
C2_|_A_MASSACHUSETTS_05_2013	68	1.78025366518
MDCK2_|_A_MEXICO_CITY_WRAIR3578N_2010	69	1.74873457078
MDCK1_|_A_MEXICO_CITY_WRAIR3578T_2010	70	1.74873457078
MDCK2_|_A_MEXICO_CITY_WRAIR3580T_2010	71	1.74873457078
C1_|_A_NEW_YORK_06_2013	72	1.69711605503
C1_C2_|_A_MANAGUA_1083_2013	73	1.68769340438
M1_C1_|_A_TEXAS_06_2012	74	1.6309281801
C2_|_A_FLORIDA_42_2011	75	1.6309281801
C1_|_A_TEXAS_14_2011	76	1.6309281801
C2_|_A_DELAWARE_08_2013	77	1.61714693052
C2_|_A_WASHINGTON_56_2013	78	1.61578567509
C2_|_A_WYOMING_03_2013	79	1.61563690154
C2_C1_|_A_BARBADOS_4326_2013	80	1.6156297032
C2_|_A_NEW_JERSEY_05_2013	81	1.61554572517
MX_C1_|_A_NORTH_CAROLINA_05_2007	82	1.61240302279
C1_C1_|_A_WISCONSIN_20_2011	83	1.59875122499
X1_C1_|_A_SOUTH_CAROLINA_01_2011	84	1.59873461664
C2_|_A_GUADELOUPE_129_2010	85	1.59840486158
M1_C2_|_A_NORTH_CAROLINA_13_2010	86	1.5983408171
C2_|_A_NEVADA_05_2013	87	1.56490089191
X2_C2_|_A_NEW_BRUNSWICK_RV2424_2013	88	1.56490089191
C2_|_A_TENNESSEE_03_2010	89	1.54506691247
M1_C2_|_A_VERMONT_09_2011	90	1.54506691247
C1_|_A_DELAWARE_04_2010	91	1.54506691247
M1_C2_|_A_VERMONT_07_2011	92	1.54506691247
M1_C2_|_A_VERMONT_02_2010	93	1.54506691247
M1_C1_|_A_WASHINGTON_04_2011	94	1.54506691247
M1_C2_|_A_VERMONT_02_2011	95	1.54506691247
M1_C1_|_A_VERMONT_02_2013	96	1.53193495727
C2_|_A_WISCONSIN_52_2013	97	1.53193495727
C2_|_A_WISCONSIN_55_2012	98	1.53193495727
C1_|_A_KANSAS_01_2013	99	1.53193495727
C2_|_A_WISCONSIN_49_2013	100	1.53193495727
C1_|_A_OREGON_01_2013	101	1.53193495727
C2_|_A_IOWA_22_2012	102	1.50908188606
MX_|_A_FLORIDA_29_2014	103	1.49781055821
C2_|_A_RHODE_ISLAND_09_2014	104	1.49746598115
C2_|_A_HAWAII_13_2012	105	1.48137306398
C2_|_A_NORTH_CAROLINA_15_2012	106	1.48113466147
