#name	rank	mean	variance
921	1	5.93493217038	0.35513422402
920	2	5.93461709803	0.350583470198
915	3	5.93441790011	0.348790507389
923	4	5.93322075234	0.360271812082
913	5	5.93267845692	0.348062107894
922	6	5.93246181185	0.360694153993
916	7	5.93156979457	0.353810492599
914	8	5.93022371019	0.353772920513
927	9	5.93009175748	0.353919003957
906	10	5.92897430488	0.347793947903
907	11	5.92776312207	0.352339541419
928	12	5.92765795859	0.359493182277
917	13	5.92758283934	0.359175826377
909	14	5.92582667194	0.357594732906
908	15	5.92394300383	0.357864014122
910	16	5.9235930009	0.362843301997
930	17	5.92342263658	0.357906300204
901	18	5.92195898489	0.349030825021
912	19	5.92152717539	0.363805910255
898	20	5.91900534398	0.351124744057
899	21	5.91489433241	0.356292864271
902	22	5.91314234187	0.354664637159
897	23	5.78194717024	0.390073477325
895	24	5.78066645984	0.388980362562
896	25	5.77840570195	0.394116115946
884	26	5.7772258438	0.388306104578
885	27	5.77356378975	0.391796715562
878	28	5.77301803136	0.389650715666
879	29	5.77204531575	0.394046739472
925	30	5.77176718499	0.582080407237
886	31	5.77100838136	0.397061882601
887	32	5.76790072571	0.395694147006
876	33	5.7651762494	0.392223579925
888	34	5.76070521339	0.401004619312
877	35	5.76066066511	0.397989636728
864	36	5.75729171871	0.394716011121
865	37	5.74916103043	0.399015433505
911	38	5.73144759232	0.592348586618
924	39	5.68383943251	0.614089733479
929	40	5.67858767582	0.614047283297
900	41	5.66504098915	0.573349079744
880	42	5.6432596225	0.582704141609
881	43	5.6398047154	0.585269293308
931	44	5.63636715277	0.456950550084
882	45	5.63629633322	0.587886838152
883	46	5.63521426745	0.588967686982
480	47	5.62966344108	0.51974698444
484	48	5.62897122202	0.521821212066
481	49	5.62852975656	0.52297536695
485	50	5.62733308367	0.524081249646
474	51	5.62704011476	0.518605769129
443	52	5.6254933318	0.485764931392
444	53	5.62468779532	0.489399330366
440	54	5.62445975091	0.483729687575
475	55	5.62407827835	0.520831986091
441	56	5.62307790167	0.487553741093
472	57	5.62291324713	0.519412176742
445	58	5.62288024205	0.493198075711
446	59	5.62287489047	0.488664552842
476	60	5.62113242125	0.523036023904
439	61	5.62033401608	0.482336639519
451	62	5.61837999113	0.484856336324
477	63	5.61803462495	0.525898444509
470	64	5.61701105482	0.520626572365
452	65	5.61628457391	0.48736726156
457	66	5.61393922426	0.489501718672
435	67	5.61360387597	0.482908832607
453	68	5.61321226533	0.490033779276
889	69	5.60825752609	0.572327934239
891	70	5.60606040586	0.575330371125
434	71	5.60413663398	0.484771160406
893	72	5.60381030324	0.578358728153
892	73	5.60147073902	0.579140472933
863	74	5.55966413064	0.52273047254
857	75	5.53278905217	0.624813167734
859	76	5.53169119606	0.627307911217
855	77	5.53156122165	0.622987582498
858	78	5.53056901736	0.627620090998
854	79	5.53026376703	0.621190002462
853	80	5.52759727959	0.619785181324
856	81	5.52700345172	0.6265287322
926	82	5.51729817837	0.753093470075
436	83	5.51280726112	0.636521739648
437	84	5.51115570323	0.638563897591
486	85	5.49109939072	0.696418045441
487	86	5.48744234028	0.699175952612
482	87	5.4614258084	0.699131243985
852	88	5.45887336212	0.555719989264
483	89	5.45679855857	0.702170064488
851	90	5.45249519344	0.557739109216
447	91	5.44236083807	0.627414110593
448	92	5.43778379533	0.630927386476
442	93	5.43420387821	0.688655937787
473	94	5.43235638784	0.708618088097
867	95	5.43027072163	0.597956576548
868	96	5.4271719084	0.601235721983
471	97	5.42630030639	0.709984003189
706	98	5.41610589118	0.741358861885
703	99	5.41477319335	0.740101717379
708	100	5.4146501057	0.743495258489
707	101	5.41434676158	0.743417462314
709	102	5.41304044438	0.74570995056
704	103	5.41256784619	0.741704390866
702	104	5.41108057379	0.740156921038
710	105	5.41043551677	0.748168324555
711	106	5.41017466864	0.746411325113
705	107	5.40937821735	0.743546586
454	108	5.40443117152	0.623758402599
455	109	5.40133899019	0.626882406294
860	110	5.38764687756	0.76931754888
903	111	5.38389476657	0.583739734444
862	112	5.3830247435	0.772037743883
438	113	5.37418680245	0.765315034447
932	114	5.36332109629	0.461801173759
894	115	5.3569791008	0.759957496059
488	116	5.35590534469	0.750761571934
934	117	5.35443169972	0.46116137914
935	118	5.35263396625	0.462961067873
936	119	5.35085489183	0.464716602457
941	120	5.34982597346	0.46720766875
943	121	5.3496637101	0.470858894795
937	122	5.34557145349	0.468787483702
942	123	5.34443554967	0.470837339321
946	124	5.34246214579	0.463826796009
918	125	5.34093659487	0.855735699079
919	126	5.33624059636	0.858066322945
838	127	5.33061853311	0.604336485522
835	128	5.33055107573	0.601420564321
836	129	5.33008849538	0.604316682607
839	130	5.32962321526	0.607369064222
843	131	5.32893972548	0.603776236121
837	132	5.32857023513	0.607335861391
586	133	5.32800796439	0.599430341899
842	134	5.32774602795	0.60149371968
845	135	5.32759071144	0.606498078439
590	136	5.3270866615	0.601216130332
844	137	5.32697871239	0.606999890245
585	138	5.32676204016	0.597911147384
834	139	5.32641200282	0.599207507014
587	140	5.32566037578	0.602841647127
591	141	5.32458506131	0.6038623466
592	142	5.32416311758	0.604051537232
584	143	5.32404241704	0.598361385742
847	144	5.32329090265	0.605254201964
589	145	5.32323883516	0.606244876135
588	146	5.32112116849	0.606595293476
449	147	5.32021036612	0.723880770991
450	148	5.31714230768	0.725782828417
832	149	5.31597979911	0.5982506948
833	150	5.31403455502	0.601527389782
831	151	5.30243616607	0.59767814746
489	152	5.28751263962	0.840488135516
490	153	5.28483706148	0.842443711326
248	154	5.2518242411	0.716268299822
247	155	5.25167918307	0.714162202588
249	156	5.25085929205	0.71857302561
246	157	5.25002323687	0.712413964379
250	158	5.24885138707	0.721060581821
251	159	5.24834919083	0.719163164315
252	160	5.24379163105	0.722265239696
49	161	5.2390951961	0.589949242057
51	162	5.23836130588	0.593150288226
47	163	5.23765562723	0.586949265716
50	164	5.2367179455	0.593492769821
52	165	5.23653755646	0.596457951068
933	166	5.23608531068	0.67302644077
945	167	5.23377136989	0.667927836856
48	168	5.23346541374	0.589627363769
866	169	5.21062254975	0.740411938556
456	170	5.20985341019	0.734598573996
861	171	5.19441061081	0.895075114178
944	172	5.19059578571	0.678261227017
594	173	5.18685335387	0.676168599941
595	174	5.18382430029	0.677315349778
596	175	5.1824274161	0.679888824585
598	176	5.17757590687	0.679193896585
352	177	5.15906078172	0.599109119141
355	178	5.15883168297	0.602158288735
356	179	5.15857307284	0.60518885908
357	180	5.1572250812	0.608301271802
348	181	5.15705140782	0.59620691758
353	182	5.15675276265	0.602646455321
91	183	5.156269779	0.697070198185
92	184	5.15619456549	0.697760928024
96	185	5.15574639892	0.699343494008
94	186	5.15567338841	0.699762473522
98	187	5.15515704061	0.701614356096
343	188	5.15403355262	0.594495514919
349	189	5.15355340823	0.598713634487
99	190	5.15349941549	0.704005839148
89	191	5.15235791388	0.697240172846
93	192	5.15213893703	0.699628590268
351	193	5.15171550891	0.602069620789
97	194	5.15120935708	0.702584895772
840	195	5.15102461598	0.780930096641
90	196	5.15096201062	0.699776243785
342	197	5.1486183867	0.594065329081
350	198	5.14728590227	0.601660509776
841	199	5.1464454697	0.78373058688
87	200	5.14518945764	0.698065547163
583	201	5.13308462842	0.607278187431
44	202	5.12850024241	0.424716850063
478	203	5.12813000121	0.910085933848
45	204	5.12697312915	0.4291351493
39	205	5.12542295711	0.822210556752
40	206	5.12481818141	0.824043750544
43	207	5.1239367198	0.42151908463
479	208	5.12349818202	0.912332401095
41	209	5.12317540164	0.82607355411
54	210	5.12025579434	0.422806485653
37	211	5.11873851244	0.422185015318
66	212	5.11719709613	0.426680595678
55	213	5.11513884951	0.425399285557
68	214	5.11403185231	0.430498606487
781	215	5.11323387512	0.485771597515
67	216	5.11271069503	0.432007777841
785	217	5.11257442675	0.489185475125
782	218	5.11140490948	0.489196821225
779	219	5.1112728982	0.483418035967
69	220	5.10974135508	0.434336506818
783	221	5.10955861421	0.492585810833
780	222	5.10834199378	0.486951953744
778	223	5.10779504866	0.482041139176
784	224	5.10661925283	0.496013690159
59	225	5.1054185712	0.428636581807
56	226	5.09378758228	0.643850514743
57	227	5.09197868962	0.646879438651
58	228	5.09013800872	0.649897886168
344	229	5.0799028372	0.717668195149
701	230	5.07862429788	0.751367247667
507	231	5.07661724963	0.749841883275
512	232	5.07639923021	0.751913380852
514	233	5.07611833129	0.753993632799
515	234	5.07477522281	0.756213338045
506	235	5.07273295074	0.748360650966
513	236	5.07185155785	0.754900003444
38	237	5.07182808993	0.583800600896
798	238	5.05841418847	0.691114869874
795	239	5.05819812244	0.688573200748
786	240	5.05797817657	0.654599146749
796	241	5.05767803586	0.690443684496
799	242	5.05748413752	0.693760719443
797	243	5.05556658486	0.692611386418
793	244	5.05397592522	0.687314031295
790	245	5.04966429558	0.686049159032
794	246	5.0494613668	0.690614284167
789	247	5.04763008217	0.686347816055
95	248	5.0428892945	0.830197726823
791	249	5.04277154573	0.68778482808
890	250	5.02711516503	0.959477328457
508	251	5.0247523488	0.873425917613
509	252	5.02234440525	0.875496238611
510	253	5.01985663337	0.87760307221
511	254	5.01778759357	0.87799147504
53	255	4.99941566275	0.784637910448
846	256	4.98842584107	0.903140471902
46	257	4.97674558776	0.657865525561
88	258	4.96458167624	0.854827463092
869	259	4.96076694818	0.892001433953
787	260	4.95161823681	0.799530898593
382	261	4.94068420105	0.375002829061
383	262	4.94042154032	0.379185939918
600	263	4.93956147129	0.847005242045
379	264	4.93895167011	0.374713550513
380	265	4.93881439991	0.379925565507
42	266	4.93844740833	0.952584536652
393	267	4.93841162528	0.376724966919
385	268	4.937517249	0.383502044547
381	269	4.93698676601	0.38520533162
396	270	4.93679588581	0.379818232123
777	271	4.93460466768	0.461693242495
394	272	4.93328025973	0.381153601224
377	273	4.93297921454	0.374924035598
601	274	4.93074322576	0.460138482944
395	275	4.92895355595	0.386048524482
378	276	4.92851383756	0.380974370841
582	277	4.92754465935	0.461192458855
373	278	4.92691073471	0.375045814753
602	279	4.9256642767	0.46225573837
372	280	4.92265051112	0.376199707537
