#name	rank	mean	variance
22	1	3.30847856916	0.736657741164
25	2	3.30778204821	0.740299909685
23	3	3.30775587219	0.737335443139
27	4	3.30690245041	0.743925623394
26	5	3.30147876732	0.744636478231
38	6	3.27352682156	0.737703555707
40	7	3.27167400153	0.740222336544
41	8	3.26964489851	0.742727605447
42	9	3.26537072056	0.744559355276
39	10	3.22685768038	0.905503529245
24	11	3.22059887602	0.811505078095
37	12	2.83631074764	0.452791339988
43	13	2.83509654745	0.454148525974
44	14	2.83388542847	0.455425809186
35	15	2.82870040514	0.45354738672
45	16	2.8283049741	0.458555561553
28	17	2.79391529641	1.13216627408
46	18	2.75343776911	0.813628550034
18	19	2.56392764123	0.5183581717
19	20	2.55968158876	0.519396495425
20	21	2.55325746056	0.520418149493
29	22	2.53844187029	0.457336424832
17	23	2.53820650109	0.45712822878
16	24	2.5348864827	0.459969570549
47	25	2.44600463592	1.02088846102
32	26	2.39145806232	1.23220655521
33	27	2.3875694745	1.2346980855
34	28	2.38134859756	1.23729846837
2	29	2.34644627029	0.703491490114
3	30	2.3464397936	0.703985418303
5	31	2.34627304695	0.704468108187
4	32	2.34013652214	0.708544304532
30	33	2.30751972465	0.536194215074
31	34	2.30488467796	0.537297743552
6	35	2.26394016783	0.736707467422
36	36	2.23425614484	0.614880235407
10	37	2.07853016287	0.557671586213
11	38	2.05828922202	0.671488435766
13	39	2.05549768925	0.671864748673
8	40	1.97893747702	0.644708011397
7	41	1.97867522123	0.639999836978
14	42	1.9370728228	0.688416687859
9	43	1.79900527385	0.886984813308
12	44	1.79786073679	1.0728498485
15	45	1.77455317194	0.70048658411
21	46	1.33814541938	1.32666796551
1	47	1.28533616628	0.565938503066
