#name	rank	mean	standard dev
P0_|_A_CALIFORNIA_NHRC0003_2005	1	2.430338195	0.893757050819
P0_|_A_ILLINOIS_NHRC0002_2005	2	2.31811991032	0.819384968932
P0_|_A_CALIFORNIA_NHRC0008_2005	3	2.31764153597	0.822557833465
P0_|_A_CALIFORNIA_NHRC0005_2005	4	2.31764153597	0.822557833465
ORIGINAL_|_A_NEW_YORK_918_2005	5	2.19357494785	0.953637175157
ORIGINAL_|_A_NEW_YORK_913_2005	6	1.92353833446	1.10790718429
P0_|_A_ILLINOIS_NHRC0001_2005	7	1.91171514895	1.20579300409
P0_|_A_SOUTH_CAROLINA_NHRC0001_2005	8	1.91171514895	1.20579300409
P0_|_A_TEXAS_NHRC0002_2005	9	1.87134672943	1.2144163145
P0_|_A_CALIFORNIA_NHRC0001_2005	10	1.84737650716	1.29359874214
P0_|_A_GEORGIA_NHRC0001_2005	11	1.73384879867	1.16235835676
P0_|_A_CALIFORNIA_NHRC0007_2005	12	1.69695569723	1.23131525832
P0_|_A_CALIFORNIA_NHRC0002_2005	13	1.64973314865	1.18921414384
P0_|_A_SOUTH_CAROLINA_NHRC0002_2005	14	1.62471306879	1.2605588507
P0_|_A_TEXAS_NHRC0001_2005	15	1.45516848885	1.30215048389
P0_|_A_NEW_JERSEY_NHRC0001_2005	16	1.42713901811	1.31741363901
P0_|_A_MISSOURI_NHRC0001_2005	17	1.23881025939	1.34040249696
ISOLATED_DIRECTLY_FROM_HOST__NO_PASSAGE_|_A_QUEBEC_26_041105_2005	18	1.07678660051	1.24383736091
ISOLATED_DIRECTLY_FROM_HOST__NO_PASSAGE_|_A_QUEBEC_26_031205_2005	19	1.01120048425	1.31714939852
ISOLATED_DIRECTLY_FROM_HOST__NO_PASSAGE_|_A_QUEBEC_26_151105_2005	20	0.744664750092	1.42475288917
P0_|_A_CALIFORNIA_NHRC0010_2005	21	0.672774388146	1.37773978227
P0_|_A_CALIFORNIA_NHRC0009_2005	22	0.672774388146	1.37773978227
