#name	rank	LBI
204	1	5.24199479063
249	2	5.11070923636
442	3	5.06367941212
401	4	4.64720497078
553	5	4.35107466227
304	6	4.12771063287
166	7	4.11202598714
541	8	3.77615207795
100	9	3.54085924504
45	10	3.52641368313
256	11	3.2970374477
476	12	3.18188449582
82	13	3.13758670092
470	14	3.0076801813
257	15	2.95013846098
34	16	2.94788223546
253	17	2.89229284781
78	18	2.66326599837
525	19	2.65563451539
570	20	2.58727061217
262	21	2.56503629016
400	22	2.53701123047
463	23	2.52418758243
418	24	2.46124601716
212	25	2.43350200182
227	26	2.35749899927
211	27	2.35247976947
282	28	2.34634395271
260	29	2.32522170212
185	30	2.3160923486
209	31	2.30539215587
214	32	2.29388412387
450	33	2.29229594104
259	34	2.28424152593
412	35	2.27840584128
216	36	2.26772404347
459	37	2.25416971775
265	38	2.25303615736
454	39	2.23433207507
219	40	2.23430580722
255	41	2.22460587412
60	42	2.21718031165
206	43	2.20938617334
32	44	2.20455693466
452	45	2.18703470316
205	46	2.17029600143
407	47	2.16482353268
250	48	2.15563363415
447	49	2.14124977003
499	50	2.12356338206
444	51	2.11655313441
233	52	2.09943462997
252	53	2.09307187684
385	54	2.09095408539
381	55	2.07651620656
446	56	2.07594611925
362	57	2.0529812592
52	58	2.05059835529
322	59	2.04286475114
546	60	2.03278247453
425	61	2.03196477289
176	62	1.98623197237
567	63	1.98211113619
410	64	1.98078439002
63	65	1.96081289893
402	66	1.95331442949
428	67	1.94934476483
331	68	1.94600355119
540	69	1.93368334546
315	70	1.93278502922
222	71	1.92797350579
312	72	1.89168300413
554	73	1.89099889585
558	74	1.88991990172
307	75	1.88658085196
313	76	1.87442464007
321	77	1.87292266578
317	78	1.86780894347
562	79	1.86421793784
565	80	1.86102312123
113	81	1.85913510174
119	82	1.8570003749
305	83	1.84517439645
152	84	1.82316763453
514	85	1.81591956829
42	86	1.80767195787
555	87	1.79833717341
173	88	1.79236606786
183	89	1.79038709257
143	90	1.777994869
171	91	1.77244853883
486	92	1.76506693587
258	93	1.76166475889
545	94	1.745490028
560	95	1.73819163595
556	96	1.73662513978
557	97	1.73657371209
311	98	1.71423310944
398	99	1.71376807506
309	100	1.71241289648
168	101	1.70781411287
254	102	1.7010090712
544	103	1.68227864021
338	104	1.67983955876
57	105	1.66101831445
46	106	1.6444819919
167	107	1.64323896121
50	108	1.63915852258
436	109	1.63524610391
91	110	1.62829656283
128	111	1.62694146744
109	112	1.62676287892
88	113	1.62154381937
86	114	1.61818903229
542	115	1.60041943843
480	116	1.57787139736
482	117	1.55921996929
70	118	1.55095318133
420	119	1.5346835839
106	120	1.52800932782
102	121	1.5248698349
69	122	1.52053012704
48	123	1.51470641768
543	124	1.51355651207
473	125	1.50788728478
85	126	1.50615590622
