#name	rank	LBI
S1_|_A_MINNESOTA_28_2014	1	6.65713474301
S1_|_A_ALASKA_40_2014	2	6.65713474301
MX_S2_|_A_KENTUCKY_02_2015	3	6.65713474301
S3_|_A_WISCONSIN_74_2014	4	5.48685703023
S3_|_A_IOWA_08_2015	5	5.48685703023
S3_|_A_MASSACHUSETTS_06_2015	6	5.48685703023
S1_|_A_WISCONSIN_68_2014	7	5.48685703023
M1_S3_|_A_MARYLAND_26_2014	8	5.48685703023
S3_|_A_MINNESOTA_39_2014	9	5.48685703023
S3_|_A_TENNESSEE_17_2014	10	5.48685703023
S3_|_A_PENNSYLVANIA_40_2014	11	5.48685703023
S3_|_A_SOUTH_DAKOTA_30_2015	12	5.48685703023
S1_|_A_MICHIGAN_03_2015	13	5.48685703023
S3_|_A_WEST_VIRGINIA_05_2015	14	5.48685703023
S3_|_A_NEW_MEXICO_08_2015	15	5.48685703023
S3_|_A_WISCONSIN_10_2015	16	5.48685703023
MX_S2_|_A_KENTUCKY_03_2015	17	5.48685703023
C2_|_A_PENNSYLVANIA_39_2014	18	4.63250697987
C2_|_A_NEW_JERSEY_08_2014	19	4.63250697987
C2_|_A_RHODE_ISLAND_12_2014	20	4.63250697987
X1_C2_|_A_ALBERTA_RV1499_2014	21	4.63250697987
S2_|_A_COLORADO_36_2014	22	3.72795011438
C1_S1_|_A_GEORGIA_20_2014	23	3.72795011438
S1_|_A_WASHINGTON_11_2015	24	3.72795011438
S2_|_A_FLORIDA_41_2014	25	3.72795011438
S3_|_A_NEW_JERSEY_08_2015	26	3.72795011438
S1_|_A_TENNESSEE_09_2015	27	3.72795011438
X1_S1_|_A_TEXAS_96_2014	28	3.72795011438
S3_|_A_NEW_JERSEY_03_2015	29	3.58714540515
S1_|_A_ARIZONA_19_2015	30	3.58714540515
C3_|_A_MEXICO_4056_2010	31	3.26116223707
S1_|_A_PENNSYLVANIA_08_2010	32	3.26116223707
M1_C1_|_A_FLORIDA_11_2010	33	3.26116223707
C2_C2_|_A_COSTA_RICA_6696_2010	34	3.26116223707
C1_|_A_BARBADOS_170_2010	35	3.26116223707
C2_|_A_BELIZE_3715_2010	36	3.26116223707
MX_S1_|_A_KENTUCKY_15_2014	37	3.2487404909
S3_|_A_MINNESOTA_21_2014	38	3.20270935146
M1M2_S2_|_A_NORTH_DAKOTA_05_2014	39	3.20270935146
S3_|_A_WASHINGTON_51_2014	40	3.20270935146
S3_|_A_ALASKA_56_2014	41	3.17071992536
C1_|_A_NEW_JERSEY_02_2013	42	3.15726571583
S3_|_A_OKLAHOMA_01_2015	43	3.1232663014
S1_|_A_WYOMING_08_2014	44	3.10474731007
S3_|_A_WISCONSIN_46_2014	45	3.06739078154
S1_|_A_PENNSYLVANIA_51_2014	46	3.06701793787
S3_|_A_WASHINGTON_29_2015	47	3.06525352655
S3_|_A_IOWA_31_2014	48	3.06488095596
S2_|_A_MICHIGAN_17_2014	49	3.02716071585
S2_|_A_MICHIGAN_19_2014	50	3.02716071585
CX_|_A_MARYLAND_22_2014	51	2.99769171085
S3_|_A_ALASKA_34_2014	52	2.99769171085
C2_|_A_CONNECTICUT_13_2014	53	2.99769171085
S1_|_A_WISCONSIN_14_2014	54	2.99769171085
C1_|_A_IOWA_15_2012	55	2.92261090048
C1_|_A_TEXAS_12_2010	56	2.80846722467
C1_|_A_WYOMING_04_2011	57	2.80846722467
C2_|_A_ARKANSAS_03_2010	58	2.80846722467
S3_|_A_DELAWARE_16_2015	59	2.77959901883
S1_|_A_WISCONSIN_59_2014	60	2.61156886834
S1_|_A_WISCONSIN_52_2014	61	2.61156886834
M1_|_A_MICHIGAN_11_2014	62	2.53468073297
S2_|_A_MINNESOTA_38_2014	63	2.53464493245
MX_S2_|_A_KENTUCKY_24_2014	64	2.53459611442
S1_|_A_NEW_HAMPSHIRE_04_2015	65	2.53444641204
M1_S1_|_A_IDAHO_05_2015	66	2.53428370272
M1_S3_|_A_VERMONT_13_2014	67	2.53428370272
S1_|_A_WISCONSIN_13_2015	68	2.50495461318
S3_|_A_WISCONSIN_73_2014	69	2.50495461318
S1_|_A_WISCONSIN_02_2015	70	2.50495461318
C1_|_A_PENNSYLVANIA_13_2011	71	2.47926102853
S3_|_A_MASSACHUSETTS_23_2014	72	2.45547584689
S1_|_A_NEW_HAMPSHIRE_23_2014	73	2.45547584689
S3_|_A_PENNSYLVANIA_11_2015	74	2.45547584689
S3_|_A_WASHINGTON_08_2015	75	2.45547584689
S3_|_A_HAWAII_05_2015	76	2.45547584689
MX_C1_|_A_MONTANA_05_2010	77	2.3221148745
C1_|_A_NEBRASKA_03_2014	78	2.26666595791
S3_|_A_MISSISSIPPI_08_2015	79	2.21090380403
S1_|_A_TEXAS_68_2014	80	2.21090380403
S2_|_A_TEXAS_55_2014	81	2.21090380403
S3_|_A_TEXAS_20_2015	82	2.21090380403
S1_|_A_MAINE_16_2015	83	2.21090380403
M1_S3_|_A_TEXAS_21_2015	84	2.21090380403
S3_|_A_TEXAS_33_2015	85	2.21090380403
S3_|_A_TEXAS_105_2014	86	2.21090380403
S1_|_A_LOUISIANA_39_2014	87	2.21090380403
S3_|_A_NEW_MEXICO_18_2015	88	2.21090380403
S1_|_A_TEXAS_69_2014	89	2.21090380403
S3_|_A_DOMINICAN_REPUBLIC_8490_2014	90	2.19671417858
C1_|_A_NEW_JERSEY_20_2014	91	2.14538566091
C2_|_A_CONNECTICUT_17_2014	92	2.14530910354
M1_|_A_NORTH_DAKOTA_03_2014	93	2.14528176234
C2_|_A_NEW_JERSEY_15_2014	94	2.119483372
C2_|_A_DELAWARE_09_2014	95	2.119483372
C2_|_A_RHODE_ISLAND_20_2014	96	2.11945641117
C2_|_A_NEW_JERSEY_17_2014	97	2.11945641117
S3_|_A_OKLAHOMA_16_2015	98	2.08989263917
S2_|_A_MONTANA_30_2014	99	2.08989263917
S3_|_A_OKLAHOMA_06_2015	100	2.08989263917
C2_|_A_PENNSYLVANIA_12_2014	101	2.0203139098
C1_|_A_INDIANA_02_2014	102	2.0203139098
MX_C1_|_A_MINNESOTA_06_2008	103	2.01847259898
MX_C2_|_A_MINNESOTA_16_2008	104	2.01847259898
C3_C2_|_A_MEMPHIS_28_2008	105	2.01847259898
MX_C1_|_A_NORTH_CAROLINA_01_2008	106	2.01847259898
MX_C1_|_A_NORTH_CAROLINA_05_2007	107	2.00770795727
M1_C1_|_A_VIRGINIA_04_2007	108	2.00770795727
C2_|_A_PENNSYLVANIA_4_07	109	1.9385883749
C1_C1_|_A_WISCONSIN_05_2009	110	1.93227317776
M1_C1_|_A_WASHINGTON_15_2009	111	1.93227317776
MDCK2_|_A_ALABAMA_WRAIR1242P_2009	112	1.93227317776
S1_|_A_FLORIDA_91_2014	113	1.88147298472
S1_|_A_WISCONSIN_36_2015	114	1.87349462025
S1_|_A_NEW_YORK_09_2015	115	1.87349462025
S3_|_A_TENNESSEE_16_2014	116	1.87349462025
S1_|_A_NEBRASKA_06_2015	117	1.87349462025
S3_|_A_CALIFORNIA_11_2015	118	1.87349462025
M2_|_A_GEORGIA_04_2014	119	1.76610228866
C3_S1_|_A_TENNESSEE_24_2014	120	1.75258396564
S1_|_A_NEW_YORK_38_2014	121	1.75258396564
S1_|_A_NEW_YORK_20_2015	122	1.75258396564
S1_|_A_DELAWARE_36_2014	123	1.75258396564
S3_|_A_UTAH_29_2014	124	1.75258396564
S1_|_A_NEW_YORK_40_2014	125	1.75258396564
C2_|_A_GUADELOUPE_129_2010	126	1.74887516878
S2_|_A_TEXAS_72_2014	127	1.73419555457
S2_|_A_TEXAS_74_2014	128	1.73401424037
C1_S2_|_A_GEORGIA_18_2014	129	1.73397710628
S3_|_A_DELAWARE_10_2015	130	1.71357831
S1_|_A_DELAWARE_02_2015	131	1.71357831
MX_S1_|_A_KENTUCKY_06_2015	132	1.70382403628
S3_|_A_SOUTH_DAKOTA_31_2015	133	1.66979480898
S2_|_A_NEW_YORK_56_2015	134	1.66975913428
S1_|_A_INDIANA_25_2015	135	1.66960175588
C1_|_A_ARIZONA_03_2011	136	1.65839418019
C2_|_A_MASSACHUSETTS_05_2013	137	1.62342579092
S1_|_A_NEW_YORK_02_2015	138	1.5685813586
M1_C2_|_A_NORTH_CAROLINA_13_2010	139	1.52144653519
X1_C1_|_A_SOUTH_CAROLINA_01_2011	140	1.52142753291
S3_|_A_ALABAMA_11_2014	141	1.5165897847
S3_|_A_OHIO_10_2014	142	1.51575113115
S3_|_A_ALASKA_59_2014	143	1.49528657484
C2_S2_|_A_MEXICO_836_2014	144	1.49522688669
M1_S3_|_A_VIRGINIA_51_2014	145	1.49508327292
C2_|_A_NEW_JERSEY_09_2014	146	1.48274490929
X1_S1_|_A_TEXAS_93_2014	147	1.48050244616
