#name	rank	LBI
28	1	2.43619393717
33	2	2.35893472761
21	3	1.7054647935
34	4	1.34280320713
13	5	1.21192520489
37	6	1.1610794566
36	7	1.04241313403
25	8	0.8708326899
35	9	0.859563833669
20	10	0.801704629127
18	11	0.782882778382
9	12	0.73509197875
22	13	0.717112368368
16	14	0.693515146005
14	15	0.661928623682
30	16	0.635055545028
4	17	0.622354418718
29	18	0.613417605449
2	19	0.611588272758
6	20	0.59813723963
24	21	0.59347411647
27	22	0.51550967274
10	23	0.480032861757
5	24	0.478864661205
11	25	0.462228302237
17	26	0.458181183914
26	27	0.440133364079
31	28	0.440057687843
7	29	0.430976269566
15	30	0.39398267322
12	31	0.38252996561
23	32	0.291887711131
32	33	0.27781564369
19	34	0.258115562796
8	35	0.252521284135
3	36	0.251326686514
1	37	0.250080178573
