#name	rank	LBI
25	1	1.89142824668
10	2	1.22815405977
18	3	1.19537713216
22	4	1.06524040674
6	5	0.647222480502
15	6	0.596720961009
13	7	0.591835554418
11	8	0.468240320744
20	9	0.442961602598
8	10	0.413903081723
7	11	0.412988337045
3	12	0.398844373069
4	13	0.388045247564
2	14	0.387814730901
9	15	0.376464260777
5	16	0.375150963812
19	17	0.34594147084
24	18	0.3317059102
16	19	0.265956362899
26	20	0.258811783586
1	21	0.250000000002
14	22	0.235867489913
12	23	0.231187530747
23	24	0.215258210168
21	25	0.154433113395
17	26	0.137178506487
27	27	0.1361668235
