#name	rank	mean	variance
29	1	3.28580166765	0.704820941455
28	2	3.28551507142	0.704823340567
27	3	3.28538038614	0.698043667617
26	4	3.27258999411	0.692769480784
31	5	3.26124710507	0.701567183796
22	6	3.25867679897	0.687380391047
21	7	3.24695802757	0.687659761599
23	8	2.90193977985	0.868751388152
24	9	2.89831849837	0.871842558744
30	10	2.79498797746	1.09697458193
25	11	2.69086428841	1.11514857722
11	12	2.62925227402	0.817120213578
12	13	2.62468453719	0.823663860022
13	14	2.61303963448	0.831087719653
10	15	2.49962183293	0.631367157065
18	16	2.46111616186	0.619883514047
15	17	2.45744357696	0.616509447762
19	18	2.30867284532	0.984704473873
16	19	2.2580321796	1.13400981284
17	20	2.24608475982	1.13942001518
9	21	2.19193736218	0.445096694165
8	22	2.18341629324	0.43761328943
14	23	2.1764905607	0.440143963571
7	24	2.17031197054	0.440480754019
20	25	1.76669240271	0.545762793319
6	26	1.71688340346	0.557824839103
4	27	1.52642791372	0.612107144638
5	28	1.41814711329	0.489787159241
3	29	1.41711424762	0.489584893389
1	30	1.22901108677	0.568037083868
2	31	1.18864957934	0.562284994535
