#name	rank	mean	standard dev
P0_|_A_HOUSTON_JMM_80_2012	1	6.39297789467	0.257699387434
P0_|_A_TEXAS_JMM_50_2012	2	6.39297789467	0.257699387434
P0_|_A_HOUSTON_JMM_85_2012	3	6.39297789467	0.257699387434
P0_|_A_TEXAS_JMM_4_2012	4	6.39297789467	0.257699387434
MX_C1_|_A_TEXAS_111_2012	5	6.39297789467	0.257699387434
P0_|_A_TEXAS_JMM_18_2012	6	6.39297789467	0.257699387434
P0_|_A_TEXAS_JMM_17_2012	7	6.39297789467	0.257699387434
P0_|_A_HOUSTON_JMM_65_2012	8	6.39297789467	0.257699387434
P0_|_A_HOUSTON_JMM_73_2012	9	6.39297789467	0.257699387434
P0_|_A_TEXAS_JMM_29_2012	10	6.39297789467	0.257699387434
P0_|_A_HOUSTON_JMM_78_2012	11	6.39297789467	0.257699387434
P0_|_A_HOUSTON_JMM_96_2012	12	6.39297789467	0.257699387434
P0_|_A_HOUSTON_JMM_94_2012	13	6.39297789467	0.257699387434
P0_|_A_TEXAS_JMM_33_2012	14	6.39297789467	0.257699387434
P0_|_A_TEXAS_JMM_34_2012	15	6.39297789467	0.257699387434
P0_|_A_BOSTON_YGA_01093_2012	16	6.39297789467	0.257699387434
C1_|_A_TEXAS_117_2012	17	6.39297789467	0.257699387434
P0_|_A_HOUSTON_JMM_75_2012	18	6.39297789467	0.257699387434
C2_|_A_NEW_YORK_60_2012	19	6.33337536535	0.285691944435
C2_|_A_WISCONSIN_53_2012	20	6.33337536535	0.285691944435
C2_|_A_NEBRASKA_15_2012	21	6.33337536535	0.285691944435
C2_|_A_TEXAS_82_2012	22	6.33337536535	0.285691944435
C1_|_A_IOWA_15_2012	23	6.33337536535	0.285691944435
PMK1_|_A_NEBRASKA_3197_2012	24	6.33337536535	0.285691944435
PMK1_|_A_NEW_YORK_3229_2012	25	6.32293390557	0.361939704377
C1_|_A_NEW_YORK_39_2012	26	6.32293390557	0.361939704377
C2_|_A_NEW_YORK_39_2012	27	6.32293390557	0.361939704377
C2_C1_|_A_NEW_YORK_37_2012	28	6.32293390557	0.361939704377
C3_|_A_NEW_YORK_39_2012	29	6.32293390557	0.361939704377
C2_|_A_RHODE_ISLAND_08_2012	30	6.32293390557	0.361939704377
C_2___SIAT1_|_A_NEW_YORK_39_2012	31	6.32293390557	0.361939704377
C2S2_|_A_NEW_YORK_39_2012	32	6.32293390557	0.361939704377
C2_|_A_IOWA_22_2012	33	6.31275781102	0.38278104908
C2_|_A_NEVADA_27_2012	34	6.2980963259	0.364005936711
C1_C1_|_A_WASHINGTON_61_2012	35	6.2980963259	0.364005936711
M1_C1_|_A_IDAHO_23_2012	36	6.2980963259	0.364005936711
PMK1_|_A_SOUTH_CAROLINA_3239_2012	37	6.2980963259	0.364005936711
C2_|_A_WASHINGTON_50_2012	38	6.2980963259	0.364005936711
C2_|_A_DELAWARE_24_2012	39	6.2980963259	0.364005936711
C2_|_A_TEXAS_115_2012	40	6.2980963259	0.364005936711
C2_|_A_WASHINGTON_60_2012	41	6.2980963259	0.364005936711
PMK1_|_A_SOUTH_CAROLINA_3241_2012	42	6.2980963259	0.364005936711
M1_C1_|_A_IDAHO_24_2012	43	6.2980963259	0.364005936711
C1_C1_|_A_NEW_YORK_47_2012	44	6.27325125499	0.388075188006
P0_|_A_BOSTON_YGA_01084_2012	45	6.27325125499	0.388075188006
P0_|_A_BOSTON_YGA_00019_2012	46	6.27325125499	0.388075188006
PMK1_|_A_OKLAHOMA_3059_2012	47	6.27325125499	0.388075188006
PMK1_|_A_NEW_YORK_3094_2012	48	6.27325125499	0.388075188006
P0_|_A_BOSTON_YGA_01073_2012	49	6.27325125499	0.388075188006
C2_|_A_PENNSYLVANIA_20_2012	50	6.27325125499	0.388075188006
P0_|_A_BOSTON_YGA_01001_2012	51	6.27325125499	0.388075188006
P0_|_A_BOSTON_YGA_01108_2012	52	6.27164813115	0.399635135395
PMK1_|_A_FLORIDA_3092_2012	53	6.25220920006	0.390326797994
P0_|_A_BOSTON_YGA_01077_2012	54	6.25220920006	0.390326797994
P0_|_A_BOSTON_YGA_01083_2012	55	6.25220920006	0.390326797994
PMK1_|_A_SOUTH_DAKOTA_3245_2012	56	6.25220920006	0.390326797994
C2_|_A_NEBRASKA_11_2012	57	6.25220920006	0.390326797994
M1_C1_|_A_VERMONT_19_2012	58	6.25220920006	0.390326797994
C1_C1_|_A_WASHINGTON_62_2012	59	6.25220920006	0.390326797994
P0_|_A_BOSTON_YGA_01065_2012	60	6.25220920006	0.390326797994
P0_|_A_BOSTON_YGA_01082_2012	61	6.25220920006	0.390326797994
P0_|_A_BOSTON_YGA_01072_2012	62	6.25220920006	0.390326797994
C2_|_A_CALIFORNIA_46_2012	63	6.25220920006	0.390326797994
P0_|_A_BOSTON_YGA_00009_2012	64	6.25220920006	0.390326797994
PMK1_|_A_SOUTH_CAROLINA_3099_2012	65	6.25220920006	0.390326797994
P0_|_A_BOSTON_YGA_01071_2012	66	6.25220920006	0.390326797994
C2_|_A_IOWA_13_2012	67	6.25220920006	0.390326797994
P0_|_A_TEXAS_JMM_47_2012	68	6.24007862672	0.421921814031
P0_|_A_HOUSTON_JMM_82_2012	69	6.24007862672	0.421921814031
P0_|_A_HOUSTON_JMM_61_2012	70	6.24007862672	0.421921814031
P0_|_A_TEXAS_JMM_26_2012	71	6.24007862672	0.421921814031
P0_|_A_TEXAS_JMM_15_2012	72	6.24007862672	0.421921814031
P0_|_A_TEXAS_JMM_58_2012	73	6.24007862672	0.421921814031
P0_|_A_TEXAS_JMM_10_2012	74	6.22515361218	0.421356932078
P0_|_A_TEXAS_JMM_13_2012	75	6.21000728355	0.446825659936
