#name	rank	mean	variance
281	1	6.20649452546	0.315802148227
284	2	6.20557234601	0.321538560015
278	3	6.20492953282	0.311090218725
282	4	6.20253737244	0.324221508286
285	5	6.2021948501	0.329335350341
288	6	6.20151436596	0.328847560338
279	7	6.20101717832	0.31928061016
273	8	6.20089465082	0.307651220525
268	9	6.20024253214	0.305040537716
269	10	6.19817595231	0.312699688448
264	11	6.19537899553	0.30425352827
270	12	6.19420216576	0.321268623184
265	13	6.19091466459	0.312545197653
274	14	6.19062544417	0.316870273444
262	15	6.18856171648	0.304851368145
263	16	6.1846637976	0.313763936012
245	17	6.17912712226	0.3063134582
246	18	6.17624511134	0.310101128789
247	19	6.17375810898	0.317656814918
248	20	6.16998634462	0.325624095128
250	21	6.16949699543	0.315960113055
243	22	6.16554120735	0.314005767697
251	23	6.16361343841	0.324041547131
255	24	6.16218331177	0.323367964469
244	25	6.15993835798	0.322560839901
257	26	6.01449736193	0.551891718835
258	27	6.01026585661	0.554753467958
259	28	6.00613065834	0.558136257167
261	29	6.00330212386	0.559440752988
266	30	5.9107206674	0.6035256268
286	31	5.90635889424	0.615496797881
271	32	5.90462476969	0.610593619903
267	33	5.90378682055	0.607643363566
287	34	5.89939466862	0.619798344078
272	35	5.89767614149	0.614957687522
280	36	5.89511635046	0.616376415177
249	37	5.86923244313	0.622083513543
283	38	5.83739944907	0.643100588873
252	39	5.68477382163	0.743646507914
253	40	5.67955620532	0.746471372303
254	41	5.67270930298	0.75007871571
260	42	5.64167845366	0.775704449546
164	43	5.55948951525	0.553187199455
160	44	5.55946973894	0.549070442964
161	45	5.55868429206	0.553717268156
165	46	5.55675748566	0.558186222859
162	47	5.55601491178	0.558685745029
158	48	5.55379171723	0.545912191564
159	49	5.55108443218	0.551027195513
157	50	5.54423878879	0.543275835251
169	51	5.54304245553	0.548182803223
170	52	5.54034727805	0.553283873379
171	53	5.53798520773	0.553791776366
153	54	5.52882954861	0.5412638005
154	55	5.52694443008	0.545508507894
155	56	5.52318980523	0.550054567182
150	57	5.50783087444	0.540804465953
151	58	5.49787051815	0.5447767132
147	59	5.49094134811	0.542603033689
166	60	5.32514140566	0.783699544363
152	61	5.31989927335	0.761140361929
167	62	5.31855129282	0.787518562812
275	63	5.30837162765	0.78647650329
276	64	5.30176746394	0.790247073837
256	65	5.29547646814	0.773289151116
240	66	5.2407674552	0.539248736189
163	67	5.22561105349	0.814125839909
223	68	5.04318670517	0.747433852837
224	69	5.04243410322	0.750663249822
226	70	5.03848234411	0.748687503032
227	71	5.03352338232	0.749991870067
230	72	5.0321786942	0.752933972498
228	73	5.0265577593	0.751569681286
168	74	4.99227387367	0.972169051906
221	75	4.97667549237	0.70459683393
219	76	4.97409909946	0.703797562374
218	77	4.97118668822	0.703035470173
220	78	4.96789094327	0.708335533667
225	79	4.91756323265	0.882116478389
156	80	4.9166869921	0.978159578463
148	81	4.88745595016	0.689664655641
122	82	4.81505712732	0.688972235373
124	83	4.81493388267	0.692373822047
119	84	4.81466928615	0.685567543026
120	85	4.81343436036	0.68753147855
121	86	4.81048480619	0.690368961666
116	87	4.80907994654	0.684731926903
123	88	4.80899537042	0.693653097016
277	89	4.7062276306	1.10812961654
222	90	4.65583922845	0.929534344033
126	91	4.6261251234	0.870964524586
127	92	4.61990455847	0.874590213687
217	93	4.59744284149	0.486510750125
211	94	4.59604022739	0.482898622259
212	95	4.5933217208	0.488102736291
117	96	4.5930318081	0.900619762053
205	97	4.59106606356	0.480432017312
206	98	4.58984747756	0.484135144732
207	99	4.58754692488	0.48948163186
208	100	4.5845004609	0.489000345356
202	101	4.58088865362	0.480636769709
209	102	4.57905445287	0.493791629664
210	103	4.57806488179	0.495637988737
203	104	4.57441478025	0.485552955031
201	105	4.57082425452	0.482542441685
200	106	4.5585613977	0.485019049086
125	107	4.4989696733	0.924245401425
204	108	4.46203775028	0.764212910357
241	109	4.45792623123	1.07022315418
229	110	4.45324470405	1.10692693058
242	111	4.4514267034	1.07311713027
214	112	4.43484731053	0.779234844324
216	113	4.42878391454	0.783366084377
149	114	4.41654755501	0.818414702313
118	115	4.2731531733	1.08455716445
237	116	4.14422631024	0.658853108542
236	117	4.14416565231	0.654301562677
235	118	4.14403932039	0.649718867322
234	119	4.13819175709	0.391650209611
231	120	4.12742236728	0.386981772139
215	121	4.11796641151	0.992772324125
186	122	4.11233661507	0.382374477886
183	123	4.10457469499	0.383557407085
187	124	4.09922861639	0.385276572441
184	125	4.09832485631	0.388889742757
188	126	4.09729984695	0.392319709981
182	127	4.09675013281	0.387438829296
189	128	4.09319762286	0.399313483203
185	129	4.09203612179	0.395080488612
31	130	4.08681240381	0.531046873808
30	131	4.08651762834	0.525182440977
172	132	4.08629084108	0.391672653764
32	133	4.08486425178	0.536907033722
28	134	4.08405910076	0.523613755298
34	135	4.08241164217	0.52682229596
25	136	4.08126557417	0.521988398265
191	137	4.08098716592	0.389454212708
29	138	4.0778794585	0.529803402889
22	139	4.07628946393	0.522115057416
36	140	4.07450410882	0.528682686479
192	141	4.0638702717	0.396472994303
238	142	3.96261409338	0.896428510044
232	143	3.95848030764	0.699630646741
239	144	3.95621694212	0.900050527759
233	145	3.95204456255	0.704285211863
131	146	3.93046218792	0.754245554951
23	147	3.90299743431	0.804745514633
26	148	3.90212416311	0.718240031966
24	149	3.89668859871	0.808786255424
37	150	3.88729769262	0.699206382037
35	151	3.88657840977	0.806400137809
38	152	3.88421468188	0.701371909418
39	153	3.88390687897	0.701960619791
40	154	3.88035691813	0.704702209298
42	155	3.87751389612	0.706598262088
132	156	3.87407089042	0.958901636762
133	157	3.86993206665	0.962121457705
134	158	3.8634920123	0.965497237701
101	159	3.82559319645	0.779129996709
141	160	3.82134154211	0.502144882011
140	161	3.82102492337	0.497823507675
130	162	3.81865744601	0.495409651998
129	163	3.81795387284	0.493864819568
135	164	3.81182138203	0.497924921785
128	165	3.80778745789	0.494583597461
