#name	rank	LBI
26	1	2.77350239379
16	2	1.98705430915
13	3	1.72654812531
43	4	1.67047950087
24	5	1.23240270366
39	6	1.18511368045
31	7	1.17971962282
36	8	0.921148012177
34	9	0.900754476152
41	10	0.830715830274
27	11	0.818682267858
29	12	0.698861783059
21	13	0.678699549161
7	14	0.66120395743
14	15	0.639274327691
19	16	0.557541885785
3	17	0.499502668324
45	18	0.493556716297
9	19	0.46059923467
10	20	0.404335801539
15	21	0.398962356691
6	22	0.388217064048
44	23	0.386925446551
17	24	0.380851642478
8	25	0.380094684297
5	26	0.376625602509
2	27	0.375824053558
11	28	0.375706232204
4	29	0.37378448157
33	30	0.372359054818
32	31	0.360580928043
42	32	0.33817829627
18	33	0.28735588217
20	34	0.286353377543
28	35	0.25612153407
38	36	0.254437554595
35	37	0.254380962848
22	38	0.253929431178
1	39	0.249999999507
30	40	0.245850219998
25	41	0.2371709089
23	42	0.23273765446
40	43	0.16232637353
37	44	0.132835026015
12	45	0.132124474598
