#name	rank	LBI
29	1	1.40784259378
22	2	0.971933220382
37	3	0.960526866973
6	4	0.812631968905
19	5	0.68882818486
34	6	0.633312915782
2	7	0.625622900701
12	8	0.595145130803
9	9	0.570635160625
32	10	0.554531027212
25	11	0.544635070879
21	12	0.540677640869
16	13	0.523189384147
8	14	0.516568545602
7	15	0.499601885855
17	16	0.483718841295
33	17	0.44345119855
20	18	0.436980439944
24	19	0.423039792186
13	20	0.422165722828
14	21	0.41357487213
5	22	0.377762341372
27	23	0.377475999282
3	24	0.37705336692
4	25	0.374855182964
1	26	0.360432758705
40	27	0.357634263568
26	28	0.349065497974
11	29	0.348758802252
23	30	0.286943385892
38	31	0.253691941997
30	32	0.24968966546
10	33	0.241833848535
18	34	0.236860006424
15	35	0.176140985856
41	36	0.162931629967
36	37	0.156081426995
31	38	0.152801772025
28	39	0.13857719732
35	40	0.136220694897
39	41	0.131028920176
