#name	rank	LBI
25	1	1.8894433808
18	2	1.25155090283
10	3	1.25049896524
22	4	1.07636588009
6	5	0.650907803054
15	6	0.615410090905
13	7	0.610874646727
11	8	0.487865748452
20	9	0.462056039006
8	10	0.421640969814
7	11	0.420263999048
3	12	0.403449303646
4	13	0.390787649914
2	14	0.390470434709
9	15	0.377124421856
5	16	0.375259603114
19	17	0.36903595322
24	18	0.344707494799
16	19	0.263679624001
26	20	0.262782461837
14	21	0.255883413092
12	22	0.251568733853
1	23	0.250000000015
23	24	0.231334481929
21	25	0.159966244803
17	26	0.136978395318
27	27	0.136574880034
