#name	rank	mean	variance
301	1	6.16401639247	0.416911921408
307	2	6.16350281161	0.418117953114
299	3	6.16307133227	0.417183174848
302	4	6.16241507916	0.418723746648
298	5	6.16199978932	0.418192914514
308	6	6.16138539954	0.420576486857
304	7	6.16036329275	0.421231678681
303	8	6.15972325539	0.421417957241
305	9	6.158321147	0.423774538168
306	10	6.15718893905	0.424603965663
126	11	6.13497293642	0.393430304834
115	12	6.13489111525	0.39261181777
128	13	6.13453335555	0.394805977027
116	14	6.13398094152	0.39407667226
130	15	6.13335998347	0.396697184456
114	16	6.13270942505	0.393857654079
127	17	6.13241844708	0.396518212474
121	18	6.13171483637	0.396545329238
113	19	6.13052961889	0.395087801641
271	20	6.08413440248	0.397532873653
270	21	6.0838266014	0.398530272986
281	22	6.08306742174	0.398050067246
272	23	6.08252953069	0.399541671711
282	24	6.08215223016	0.399865267309
283	25	6.08028427515	0.402693108397
286	26	6.08004766598	0.402477370817
290	27	6.07983994305	0.400351009209
291	28	6.07674457014	0.404006725563
292	29	6.07659044494	0.402684088516
310	30	6.07598460901	0.510418812227
312	31	6.07430036785	0.511993538129
293	32	6.07267354628	0.405589658605
268	33	6.04666944853	0.430200186631
269	34	6.04450625354	0.432824898871
117	35	6.02192544079	0.508767886869
119	36	6.01932415401	0.510851769877
118	37	6.01932236921	0.510875475681
120	38	6.01672092566	0.512945700813
266	39	6.01062901007	0.426412856718
265	40	6.00519900833	0.363623420315
297	41	6.00502410135	0.36075840567
264	42	6.00498441919	0.361803150163
263	43	6.00411616894	0.360178672404
258	44	5.9992929578	0.361932767731
259	45	5.99332177784	0.365576293349
309	46	5.99106124542	0.55843690208
129	47	5.9864589753	0.541470002183
131	48	5.98601771748	0.534113244004
132	49	5.98310527341	0.536338897425
122	50	5.96614840345	0.546938157993
133	51	5.96207975426	0.57267247697
159	52	5.95722654593	0.553911327805
249	53	5.95649194821	0.365906088908
237	54	5.95645098768	0.363482460441
166	55	5.95623713209	0.554630136384
225	56	5.95578941972	0.364921327218
224	57	5.95578896586	0.362714581678
251	58	5.95549218245	0.368874003794
167	59	5.95495411555	0.555635098451
227	60	5.95436317079	0.367598161265
226	61	5.95422876773	0.368475141955
238	62	5.95413266049	0.365764360018
169	63	5.9536696558	0.556677384512
220	64	5.95216568432	0.363623865386
170	65	5.95209357689	0.558008885254
240	66	5.95180962503	0.368014615316
168	67	5.9517891584	0.558167949938
239	68	5.95106883076	0.36990891073
219	69	5.94952809128	0.365256870611
242	70	5.94881014988	0.370744657468
284	71	5.93811410613	0.549170656121
317	72	5.93631274683	0.419602861285
315	73	5.9359485997	0.419023239771
320	74	5.93521648682	0.420842509306
285	75	5.93490268863	0.551630605344
318	76	5.93477508406	0.422371492823
321	77	5.93412910809	0.422060750799
319	78	5.93284332989	0.425334070596
322	79	5.93255355943	0.424902897298
198	80	5.93242347843	0.501305123794
201	81	5.93175426511	0.502668014925
316	82	5.93173816821	0.422088377552
323	83	5.93159653789	0.423889082847
202	84	5.93107837505	0.504032051719
199	85	5.93026365516	0.503320929895
