#name	rank	LBI
22	1	1.28856453995
24	2	1.10980586286
28	3	0.889054857918
21	4	0.788667376554
14	5	0.778581556384
23	6	0.773468563343
29	7	0.747219856254
15	8	0.674196020291
10	9	0.628129301944
26	10	0.519501558948
20	11	0.50797970101
12	12	0.507249579997
7	13	0.49185034629
17	14	0.454135722854
6	15	0.428158564956
4	16	0.42596532973
8	17	0.412831406099
18	18	0.408405000875
16	19	0.398625622658
25	20	0.390298371761
19	21	0.382957840131
3	22	0.375007405144
2	23	0.365791988974
11	24	0.353194716175
9	25	0.346288737263
27	26	0.271574277639
1	27	0.256743612295
13	28	0.204415592783
5	29	0.132551500824
