#name	rank	mean	standard dev
E3_|_A_CALIFORNIA_61_2013	1	1.48548736907	1.19943243424
EX_E1_|_A_COSTA_RICA_4700_2013	2	1.44928768736	1.13982842624
E3_|_A_COSTA_RICA_4700_2013	3	1.44928768736	1.13982842624
E6_|_A_COSTA_RICA_4700_2013	4	1.44928768736	1.13982842624
E5_|_A_COSTA_RICA_4700_2013	5	1.44928768736	1.13982842624
E4_|_A_UTAH_07_2013	6	1.39163885117	1.13338484722
E3_|_A_UTAH_07_2013	7	1.39163885117	1.13338484722
E3_|_A_PENNSYLVANIA_08_2013	8	1.33868119489	1.30671757963
E3_|_A_COSTA_RICA_4009_2013	9	1.13090478777	1.38462142245
E3_|_A_MASSACHUSETTS_11_2013	10	0.892756777223	1.28471090441
E4_|_A_WASHINGTON_18_2013	11	0.841208564577	1.16989128389
E3_|_A_OREGON_01_2013	12	0.782850198885	1.3545405146
E3_|_A_MISSOURI_04_2013	13	0.739723056523	1.3643096432
E3_|_A_WYOMING_05_2013	14	0.630577638019	1.38065519453
E4_E1_|_A_AMERICAN_SAMOA_4786_2013	15	0.537998079127	1.38660011141
