#name	rank	LBI
35	1	0.90495931452
30	2	0.875668946325
34	3	0.739820488558
20	4	0.690068289098
32	5	0.669776499544
37	6	0.600306667905
17	7	0.590933501437
4	8	0.556253743971
36	9	0.554437448925
24	10	0.536794276132
38	11	0.531293329434
21	12	0.498005776598
33	13	0.494902403783
7	14	0.494317246382
27	15	0.487844519996
39	16	0.486329899457
26	17	0.485472018652
15	18	0.437126487897
10	19	0.435575652494
14	20	0.426068058923
16	21	0.422448473003
3	22	0.418712187791
31	23	0.407677472439
2	24	0.380354940145
11	25	0.365000451409
28	26	0.357619193372
9	27	0.356559143329
12	28	0.355259842834
22	29	0.342866897958
5	30	0.3272898681
25	31	0.303641352528
6	32	0.300324266153
1	33	0.261271580194
13	34	0.258273991891
8	35	0.254330985685
29	36	0.217483394737
19	37	0.2111250765
23	38	0.204691970683
18	39	0.130669554783
