#name	rank	LBI
216	1	11.4373558988
191	2	9.31840816925
306	3	7.01780463473
169	4	5.79192337263
337	5	4.30434025631
260	6	4.13357062764
135	7	3.89249854542
18	8	3.65255272854
209	9	3.48976429595
212	10	3.40658370586
192	11	3.2969407199
203	12	3.29434197892
197	13	3.29408804019
207	14	3.2781122169
202	15	3.24620266889
193	16	3.24341994798
198	17	3.22138333738
194	18	3.21975673534
201	19	3.14931286644
200	20	3.14928493766
195	21	3.14719673163
330	22	2.95237701879
327	23	2.75335951985
325	24	2.68739935736
318	25	2.67368044836
312	26	2.52917687449
316	27	2.49577616129
322	28	2.49535065068
311	29	2.49107903402
313	30	2.49105471447
319	31	2.46160764527
315	32	2.46073073723
321	33	2.46033720367
309	34	2.45732771614
308	35	2.45566106851
182	36	2.45001436222
248	37	2.4006917476
320	38	2.38867479246
307	39	2.38463500966
292	40	2.32672231577
168	41	2.32344139359
300	42	2.29175261305
176	43	2.26325528887
254	44	2.26130705963
177	45	2.23701134353
74	46	2.17181160109
230	47	2.16513721895
239	48	2.1569142907
241	49	2.15618584132
236	50	2.12937938541
32	51	2.1214316126
234	52	2.11996011444
232	53	2.11904168893
178	54	2.08853212033
172	55	2.08642156735
331	56	2.07950165385
170	57	2.05146371827
229	58	2.04594186557
226	59	2.04436809056
219	60	2.03471328568
228	61	2.01126195952
217	62	2.00919284209
83	63	2.00904924792
171	64	1.97892574473
174	65	1.97492716141
264	66	1.95678186698
227	67	1.92994008111
218	68	1.9297472861
225	69	1.92902282772
220	70	1.92897631286
224	71	1.92894308869
221	72	1.92894308869
223	73	1.92894308869
352	74	1.87712351837
40	75	1.85984061523
94	76	1.81806307275
324	77	1.77646303817
310	78	1.77029499554
104	79	1.7571529221
349	80	1.7461412335
3	81	1.74266950144
345	82	1.74176126648
283	83	1.7104501537
271	84	1.70749423503
339	85	1.70534549849
246	86	1.68140639583
346	87	1.66588149859
341	88	1.65786828822
146	89	1.65391032247
350	90	1.64312278949
250	91	1.63190718176
338	92	1.63151631401
51	93	1.55629711869
267	94	1.55422109373
143	95	1.53701425086
31	96	1.53406180049
58	97	1.52260372217
261	98	1.50192938176
262	99	1.50190311755
142	100	1.49850635129
140	101	1.49645986223
344	102	1.49023060664
343	103	1.48999093849
340	104	1.48818569487
24	105	1.48381322491
22	106	1.47386450977
164	107	1.45907901316
214	108	1.44912804111
27	109	1.44320072341
19	110	1.43922648075
149	111	1.43403877409
263	112	1.43131254275
137	113	1.4220785518
210	114	1.39593564848
29	115	1.38618300947
163	116	1.33074426816
317	117	1.32209290166
208	118	1.319689114
206	119	1.30939676604
131	120	1.27751770258
295	121	1.27709344954
21	122	1.27084742439
329	123	1.26786626834
7	124	1.25459437441
128	125	1.24209145301
299	126	1.15789968244
205	127	1.15129441782
204	128	1.15128297205
304	129	1.14725360324
196	130	1.14263509727
5	131	1.11401255029
233	132	1.06433796193
265	133	1.05285208276
328	134	1.04471564503
125	135	1.02234166751
79	136	1.0128860395
91	137	1.00790731861
181	138	1.00139935978
302	139	1.0013233908
274	140	0.998632564888
288	141	0.992938606201
314	142	0.982115707677
258	143	0.981460299632
305	144	0.974330465808
38	145	0.968758538894
256	146	0.956025579217
240	147	0.949740710269
333	148	0.943545685919
347	149	0.942449316396
86	150	0.94089523984
132	151	0.926958068191
298	152	0.925353184127
231	153	0.922253574789
107	154	0.920447048992
46	155	0.916864095497
287	156	0.90941810605
294	157	0.903372932655
166	158	0.900941690872
301	159	0.891695979059
55	160	0.887676875267
186	161	0.882020402237
255	162	0.881560920617
275	163	0.879517432249
184	164	0.871722763171
280	165	0.862492023332
126	166	0.844811655326
95	167	0.844800462105
251	168	0.839019149945
293	169	0.83082473083
303	170	0.823197517369
85	171	0.822589645906
332	172	0.821146851514
70	173	0.820882825598
257	174	0.81111542794
92	175	0.805350595781
2	176	0.804989183479
87	177	0.799157875757
52	178	0.790625693762
148	179	0.777147971478
57	180	0.773116879532
65	181	0.768507291105
242	182	0.767770057127
187	183	0.766983965165
247	184	0.765902699542
35	185	0.76471240505
151	186	0.757060559637
175	187	0.75128987991
43	188	0.748844519339
56	189	0.748408773422
290	190	0.717954952854
326	191	0.702581868279
285	192	0.701088370004
286	193	0.701083064785
284	194	0.699059310597
272	195	0.698097961664
273	196	0.698088969411
144	197	0.690857359456
10	198	0.66969001582
108	199	0.667522856071
67	200	0.657741593543
25	201	0.656713268567
110	202	0.655532522974
9	203	0.654933292418
8	204	0.653098118062
127	205	0.648714622089
155	206	0.647638576422
276	207	0.645816135189
105	208	0.641993653989
119	209	0.633903773826
139	210	0.619729317755
114	211	0.616904317453
342	212	0.609366511603
158	213	0.609014247626
147	214	0.607973261052
351	215	0.606317883571
156	216	0.603268808028
28	217	0.598312716339
6	218	0.598073223134
4	219	0.595323638731
281	220	0.590656226139
296	221	0.580004028919
297	222	0.57993654247
99	223	0.578375027424
47	224	0.575635134423
84	225	0.564871986207
122	226	0.557053481782
244	227	0.556796847662
120	228	0.556340015636
199	229	0.554509988536
268	230	0.553377820454
215	231	0.546116813472
101	232	0.543071536519
162	233	0.541316991949
141	234	0.539809089961
61	235	0.515553573231
20	236	0.51071336812
134	237	0.500476449033
253	238	0.492939194048
237	239	0.485219086048
213	240	0.483797526351
266	241	0.481189086555
80	242	0.480885991337
81	243	0.480165698013
115	244	0.478930038361
11	245	0.475643657936
124	246	0.469275914693
14	247	0.460970893649
53	248	0.455652930313
161	249	0.455344792108
68	250	0.453626926807
112	251	0.448420659037
26	252	0.446611334108
75	253	0.443595065496
36	254	0.441819121275
