#name	rank	LBI
53	1	2.88238548878
50	2	2.06846688787
79	3	1.57705272986
45	4	1.35152195525
83	5	1.10770089739
76	6	1.04200499815
31	7	0.984564725409
70	8	0.979665730534
61	9	0.954774192711
7	10	0.946340316568
58	11	0.925226164658
60	12	0.840800967534
55	13	0.811570510047
5	14	0.798977269213
54	15	0.718844809534
30	16	0.642996010231
20	17	0.636274800703
39	18	0.609313701908
44	19	0.589249034148
10	20	0.582467449369
27	21	0.577753108086
72	22	0.567145723771
19	23	0.553221614839
81	24	0.545267185437
18	25	0.542999625643
52	26	0.541639588052
28	27	0.533478804768
64	28	0.5315011551
35	29	0.530386540451
32	30	0.529938039165
2	31	0.526564603739
14	32	0.524170503141
8	33	0.515576399596
73	34	0.502322548222
13	35	0.469554895736
26	36	0.439314263358
80	37	0.430301414135
23	38	0.428799248487
33	39	0.424656810015
4	40	0.412580079235
17	41	0.410971236122
62	42	0.40953460047
66	43	0.405945847536
77	44	0.401772080498
29	45	0.39925758389
56	46	0.380167710341
12	47	0.378921819365
41	48	0.376114154166
42	49	0.368070482593
40	50	0.350966962886
65	51	0.339824474554
84	52	0.332487717086
59	53	0.330448733822
11	54	0.323456943914
46	55	0.32254677968
74	56	0.305260332418
67	57	0.289316010077
36	58	0.272169626885
9	59	0.267211301619
63	60	0.261934472938
3	61	0.260715341542
1	62	0.259873841282
57	63	0.258404221182
82	64	0.240324998315
43	65	0.232154379394
68	66	0.229560972357
6	67	0.228576140623
37	68	0.228016834641
47	69	0.226855238072
51	70	0.226515801739
49	71	0.189826345871
78	72	0.186605768382
25	73	0.1794285031
16	74	0.170877175721
71	75	0.167977360356
15	76	0.158556125801
75	77	0.155154706673
22	78	0.150876680341
21	79	0.135600791987
69	80	0.135461606333
24	81	0.133254171645
38	82	0.132163429379
48	83	0.131906792415
34	84	0.131661768799
