#name	rank	LBI
S1_|_A_OREGON_08_2009	1	0.270475543676
S1_|_A_PUERTO_RICO_25_2009	2	0.242772194248
S2_|_A_FLORIDA_26_2009	3	0.169226787626
S2_|_A_TENNESSEE_15_2009	4	0.169182147792
S1_|_A_OREGON_34_2009	5	0.158906042026
S1_|_A_FLORIDA_22_2009	6	0.1308698132
S1_|_A_HAITI_66_2009	7	0.129943904963
S1_|_A_TENNESSEE_16_2009	8	0.12602001351
S1_|_A_DOMINICAN_REPUBLIC_3743_2009	9	0.1252280613
S2_|_A_PUERTO_RICO_46_2009	10	0.125169949094
S2_|_A_DOMINICAN_REPUBLIC_3668_2009	11	0.125063783067
S1_|_A_ALASKA_29_2009	12	0.125040448443
S1_|_A_OREGON_14_2009	13	0.125000074278
