#name	rank	LBI
E4_|_A_HAWAII_22_2012	1	0.211874919773
E4_E1_|_A_HAWAII_22_2012	2	0.211874919773
E3_|_A_HAWAII_25_2012	3	0.154253616619
E3_|_A_NEW_HAMPSHIRE_11_2012	4	0.135601481043
E4_|_A_TEXAS_50_2012	5	0.13157766379
E5_E1_|_A_TEXAS_50_2012	6	0.13157766379
E5_|_A_TEXAS_50_2012	7	0.13157766379
E4E8_E1_|_A_NEW_YORK_39_2012__X_233A_	8	0.131133860123
E4E8_E1__1_|_A_NEW_YORK_39_2012__X_233A_	9	0.131133860123
E4E8_E1_|_A_NEW_YORK_39_2012__X_233_	10	0.131133860123
E4E8_E1__1_|_A_NEW_YORK_39_2012__X_233_	11	0.131133860123
E3_E1_|_A_VIRGINIA_05_2012	12	0.126577988808
E3_|_A_NEW_HAMPSHIRE_16_2012	13	0.126025017108
E3_|_A_HAWAII_23_2012	14	0.12588248003
E3_|_A_VERMONT_28_2012	15	0.125583422996
E3_|_A_NEVADA_20_2012	16	0.125516430359
E3_|_A_SOUTH_DAKOTA_12_2012	17	0.125408033262
E4_|_A_COLORADO_18_2012	18	0.125407870605
E4_E1_|_A_OHIO_02_2012	19	0.12514016739
E3_|_A_VIRGINIA_16_2012	20	0.125
