#name	rank	mean	standard dev
ORIGINAL_|_A_COLORADO_UR06_0279_2007	1	3.86831861867	0.58832883969
ORIGINAL_|_A_VIRGINIA_UR06_0580_2007	2	3.86831861867	0.58832883969
ORIGINAL_|_A_COLORADO_UR06_0535_2007	3	3.86831861867	0.58832883969
ORIGINAL_|_A_ALABAMA_UR06_0482_2007	4	3.86831861867	0.58832883969
ORIGINAL_|_A_OREGON_UR06_0289_2007	5	3.68230251999	0.947829581768
ORIGINAL_|_A_OREGON_UR06_0272_2007	6	3.68230251999	0.947829581768
ORIGINAL_|_A_OREGON_UR06_0389_2007	7	3.68230251999	0.947829581768
ORIGINAL_|_A_OHIO_UR06_0256_2007	8	3.56186498896	0.4649872784
ORIGINAL_|_A_OHIO_UR06_0494_2007	9	3.56186498896	0.4649872784
ORIGINAL_|_A_COLORADO_UR06_0557_2007	10	3.56186498896	0.4649872784
ORIGINAL_|_A_VIRGINIA_UR06_0021_2007	11	3.56186498896	0.4649872784
ORIGINAL_|_A_TEXAS_UR06_0356_2007	12	3.56186498896	0.4649872784
ORIGINAL_|_A_COLORADO_UR06_0453_2007	13	3.56186498896	0.4649872784
ORIGINAL_|_A_OREGON_UR06_0200_2007	14	3.42737141211	0.983671860664
ORIGINAL_|_A_OREGON_UR06_0273_2007	15	3.42737141211	0.983671860664
ORIGINAL_|_A_OREGON_UR06_0202_2007	16	3.41043534545	0.978458766322
ORIGINAL_|_A_OREGON_UR06_0450_2007	17	3.41015876737	0.982908335543
ORIGINAL_|_A_OREGON_UR06_0221_2007	18	3.23107197102	1.22262345826
ORIGINAL_|_A_KENTUCKY_UR06_0044_2007	19	3.12603835061	0.918749056522
ORIGINAL_|_A_NEW_YORK_UR06_0437_2007	20	3.12580827279	0.918973769222
ORIGINAL_|_A_COLORADO_UR06_0531_2007	21	3.12415783741	0.917554256843
ORIGINAL_|_A_COLORADO_UR06_0454_2007	22	3.11685105251	0.921826594948
ORIGINAL_|_A_COLORADO_UR06_0534_2007	23	3.10243149674	0.92028252926
ORIGINAL_|_A_COLORADO_UR06_0206_2007	24	3.0956707603	0.920195115415
ORIGINAL_|_A_FLORIDA_UR06_0150_2007	25	3.08850634464	0.911593637494
ORIGINAL_|_A_ILLINOIS_UR06_0478_2007	26	2.9824380904	1.19265576347
ORIGINAL_|_A_CALIFORNIA_UR06_0347_2007	27	2.9743507829	1.19339387776
ORIGINAL_|_A_TEXAS_UR06_0603_2007	28	2.97390860125	1.19092392379
ORIGINAL_|_A_VIRGINIA_UR06_0489_2007	29	2.9441708787	1.05860274788
ORIGINAL_|_A_TEXAS_UR06_0358_2007	30	2.94219904752	0.753389910555
ORIGINAL_|_A_CALIFORNIA_UR06_0565_2007	31	2.90680395151	0.452937884974
ORIGINAL_|_A_COLORADO_UR06_022_2007	32	2.85517856673	1.14159272372
ORIGINAL_|_A_COLORADO_UR06_0024_2007	33	2.85517856673	1.14159272372
ORIGINAL_|_A_WASHINGTON_UR06_0252_2007	34	2.8521712149	1.13709088178
P0_|_A_NEW_YORK_1100_2007	35	2.71319094789	1.15925763995
ORIGINAL_|_A_VERMONT_UR06_0471_2007	36	2.70374407455	1.15516195376
ORIGINAL_|_A_COLORADO_UR06_0452_2007	37	2.70374407455	1.15516195376
ORIGINAL_|_A_KENTUCKY_UR06_0158_2007	38	2.70213534298	0.578162842688
ORIGINAL_|_A_ILLINOIS_UR06_0528_2007	39	2.57142394795	1.15026344209
ORIGINAL_|_A_VERMONT_UR06_0469_2007	40	2.53632074553	1.12901704934
ORIGINAL_|_A_ILLINOIS_UR06_0436_2007	41	2.53632074553	1.12901704934
ORIGINAL_|_A_VERMONT_UR06_0524_2007	42	2.53632074553	1.12901704934
ORIGINAL_|_A_VERMONT_UR06_0486_2007	43	2.53632074553	1.12901704934
ORIGINAL_|_A_VERMONT_UR06_0483_2007	44	2.53632074553	1.12901704934
ORIGINAL_|_A_TEXAS_UR06_0566_2007	45	2.48938931218	1.31640533827
ORIGINAL_|_A_ILLINOIS_UR06_0546_2007	46	2.48402349664	0.926997002241
ORIGINAL_|_A_ILLINOIS_UR06_0334_2007	47	2.48402349664	0.926997002241
ORIGINAL_|_A_ILLINOIS_UR06_0402_2007	48	2.48402349664	0.926997002241
ORIGINAL_|_A_ILLINOIS_UR06_0030_2007	49	2.47760269864	0.93242824638
ORIGINAL_|_A_ILLINOIS_UR06_0036_2007	50	2.47760269864	0.93242824638
ORIGINAL_|_A_COLORADO_22_2007	51	2.47440475074	0.9269413145
P0_|_A_NEW_YORK_1099_2007	52	2.4643515658	0.919318758637
ORIGINAL_|_A_TEXAS_UR06_0418_2007	53	2.17836264367	1.27383972487
P0_|_A_NEW_YORK_1098_2007	54	2.14163519324	1.28151341878
ORIGINAL_|_A_NEW_YORK_UR06_0529_2007	55	2.14163519324	1.28151341878
