#name	rank	mean	standard dev
RMK_1ST_PASSAGE_|_A_ONTARIO_C582096_2010	1	3.72668627483	0.800532762545
RMK_1ST_PASSAGE_|_A_ONTARIO_C575590_2010	2	3.72668627483	0.800532762545
RMK_1ST_PASSAGE_|_A_ONTARIO_C537546_2010	3	3.72668627483	0.800532762545
RMK_1ST_PASSAGE_|_A_ONTARIO_C575589_2010	4	3.72668627483	0.800532762545
RMK_1ST_PASSAGE_|_A_ONTARIO_C582144_2010	5	3.72668627483	0.800532762545
RMK_1ST_PASSAGE_|_A_ONTARIO_C575475_2010	6	3.72668627483	0.800532762545
RMK_1ST_PASSAGE_|_A_ONTARIO_C720531_2010	7	3.55308269014	0.998455236068
RMK_1ST_PASSAGE_|_A_ONTARIO_P21548_2010	8	3.34270221062	1.08021030311
RMK_1ST_PASSAGE_|_A_ONTARIO_P21546_2010	9	3.34270221062	1.08021030311
RMK1_|_A_ONTARIO_001_2010	10	3.34224210496	1.07644465898
RMK_1ST_PASSAGE_|_A_ONTARIO_C575478_2010	11	3.34209020959	1.07644774462
RMK_1ST_PASSAGE_|_A_ONTARIO_C526567_2010	12	3.34209020959	1.07644774462
RMK_1ST_PASSAGE_|_A_ONTARIO_C706264_2010	13	3.3406098765	1.19193911807
RMK1_|_A_ONTARIO_002_2010	14	3.32134438366	1.06606758181
RMK_1ST_PASSAGE_|_A_ONTARIO_C610464_2010	15	3.15808886371	1.22421337616
RMK_1ST_PASSAGE_|_A_ONTARIO_K4050772_2010	16	3.03148430451	0.898468940542
RMK_1ST_PASSAGE_|_A_ONTARIO_C687409_2010	17	3.03148430451	0.898468940542
RMK1_|_A_ONTARIO_008_2010	18	3.03148430451	0.898468940542
RMK_1ST_PASSAGE_|_A_ONTARIO_C687408_2010	19	3.03148430451	0.898468940542
RMK_1ST_PASSAGE_|_A_ONTARIO_C706265_2010	20	2.94251348162	1.38609513132
RMK_1ST_PASSAGE_|_A_ONTARIO_C698767_2010	21	2.80387981159	0.997807248722
RMK_1ST_PASSAGE_|_A_ONTARIO_N91737_2010	22	2.70971520749	1.15707358748
RMK_1ST_PASSAGE_|_A_ONTARIO_N91738_2010	23	2.70971520749	1.15707358748
RMK_1ST_PASSAGE_|_A_ONTARIO_K4023106_2010	24	2.64456183864	1.14545998506
RMK_1ST_PASSAGE_|_A_ONTARIO_C720525_2010	25	2.40890514343	1.22814221646
RMK_1ST_PASSAGE_|_A_ONTARIO_C835942_2010	26	2.39375716385	1.30231870548
RMK_1ST_PASSAGE_|_A_ONTARIO_K4022160_2010	27	2.34816843533	1.20894928482
PASSAGE_DETAILS__PMK01_|_A_ROCHESTER_0021_2010	28	2.33261800446	1.1959288334
RMK_1ST_PASSAGE_|_A_ONTARIO_C582093_2010	29	2.32361140136	1.35603037361
RMK_1ST_PASSAGE_|_A_ONTARIO_C1995_2010	30	2.25791702444	0.867273210342
RMK_1ST_PASSAGE_|_A_ONTARIO_C543493_2010	31	1.44764789222	1.30792202282
RMK_1ST_PASSAGE_|_A_ONTARIO_C432471_2010	32	1.35051960501	1.27651353041
PMK1_|_A_ALABAMA_AF2692_2010	33	1.26208189544	1.3255827941
RII_|_A_IOWA_07_2010	34	1.05183897693	1.32032802362
RMK_1ST_PASSAGE_|_A_ONTARIO_U10611_2010	35	1.05121980385	1.32070310427
RMK1_|_A_ONTARIO_007_2010	36	0.809393535895	1.33257383039
RMK_1ST_PASSAGE_|_A_ONTARIO_C575591_2010	37	0.543598022844	1.3857640137
RMK_1ST_PASSAGE_|_A_ONTARIO_C627683_2010	38	0.542685505186	1.38585804549
