#name	rank	LBI
S2_|_A_BARBADOS_170_2010	1	0.456510148767
S1_|_A_PENNSYLVANIA_08_2010	2	0.456510148767
S2_|_A_DELAWARE_04_2010	3	0.346837101502
S2_|_A_PENNSYLVANIA_42_2010	4	0.147150920577
S2_|_A_GUATEMALA_591_2010	5	0.146118145896
S2_|_A_GUADELOUPE_201_2010	6	0.133425018888
S2_|_A_GUADELOUPE_200_2010	7	0.133423690354
S2_|_A_PENNSYLVANIA_44_2010	8	0.128384412267
S3_|_A_VIRGINIA_03_2010	9	0.128196357159
S2_|_A_GUADELOUPE_202_2010	10	0.12646849382
S2_|_A_CALIFORNIA_16_2010	11	0.125690246679
S2_|_A_FLORIDA_48_2010	12	0.125472323576
S2_|_A_PENNSYLVANIA_43_2010	13	0.125037069705
