#name	rank	mean	standard dev
PASSAGE_DETAILS__P0_MDCK_|_A_QUEBEC_26_100605_2005	1	1.83303075338	0.984378266856
PASSAGE_DETAILS__ND_MDCK_|_A_QUEBEC_26_070605_2005	2	1.64938548257	0.67103866929
MDCK_1_|_A_NEW_YORK_918_2005	3	1.54692998061	1.15114375096
MDCK_3_|_A_NEW_YORK_918_2005	4	1.54692998061	1.15114375096
PASSAGE_DETAILS__P3_MDCK_|_A_QUEBEC_26_220405_2005	5	1.40613055705	1.24407747119
PASSAGE_DETAILS__ND_MDCK_|_A_QUEBEC_26_041105_2005	6	1.40148583076	1.24782804197
MDCK_1_|_A_NEW_YORK_913_2005	7	1.13058406766	1.37738219798
MDCK_3_|_A_NEW_YORK_913_2005	8	1.13058406766	1.37738219798
PASSAGE_DETAILS__P1_MDCK_|_A_QUEBEC_26_031205_2005	9	0.508281841945	1.38886325434
XMDCK2_|_A_WISCONSIN_67_2005	10	0.506867930733	1.3889677914
