#name	rank	LBI
102	1	3.20865863254
68	2	2.03930336446
76	3	1.96673629572
90	4	1.6554889582
13	5	1.39593449003
30	6	1.31471714871
19	7	1.27718866628
44	8	1.23090144979
61	9	1.19187409296
113	10	0.978058933502
100	11	0.959014544504
16	12	0.940218254848
56	13	0.913864685846
36	14	0.877219518254
85	15	0.846841754958
28	16	0.81040424268
14	17	0.799952411671
97	18	0.786717436919
112	19	0.784870096518
79	20	0.780098214251
81	21	0.772878218778
107	22	0.767766973089
106	23	0.76746813191
105	24	0.764369547443
103	25	0.764112658331
49	26	0.692360224441
72	27	0.689250464806
111	28	0.675270234553
43	29	0.657779771512
69	30	0.649035928846
25	31	0.641267050267
64	32	0.640047016905
95	33	0.618502072688
12	34	0.599694784902
27	35	0.595597015171
91	36	0.580417245572
78	37	0.561832711469
74	38	0.55845599513
34	39	0.554856612953
32	40	0.54412362396
45	41	0.542728092553
41	42	0.534419158537
62	43	0.533917129542
93	44	0.520194448564
3	45	0.517950785255
9	46	0.500126244752
83	47	0.47142010811
52	48	0.46246077313
98	49	0.46096068498
71	50	0.457937555621
38	51	0.457774182923
87	52	0.455678466244
22	53	0.455560796051
104	54	0.446457900368
15	55	0.444145860229
108	56	0.43555502634
24	57	0.430328308283
4	58	0.417833707986
21	59	0.416594572242
60	60	0.39281877201
5	61	0.391628834251
2	62	0.3916254437
63	63	0.385345955887
23	64	0.382100759812
53	65	0.37709015333
66	66	0.375883848383
8	67	0.375311381306
10	68	0.373990688964
33	69	0.36206341424
57	70	0.352392708747
109	71	0.351716400799
80	72	0.333910066434
73	73	0.331687984679
20	74	0.320974585143
39	75	0.277090826147
65	76	0.272916695211
88	77	0.27112838472
37	78	0.270264595875
114	79	0.266928434574
55	80	0.263381322367
59	81	0.258865444039
1	82	0.250199258848
50	83	0.249689896077
6	84	0.249594708694
46	85	0.242640868241
101	86	0.238887679447
86	87	0.231072011293
82	88	0.230071586105
96	89	0.202233934582
70	90	0.191755978017
75	91	0.191463196536
94	92	0.184533635532
48	93	0.159247602714
54	94	0.158765030874
67	95	0.158532861876
29	96	0.154375603998
58	97	0.154315205227
99	98	0.15355826082
89	99	0.146502592869
92	100	0.144244875414
42	101	0.142685856378
77	102	0.142628450482
35	103	0.142328264552
40	104	0.140761200296
18	105	0.139831243073
84	106	0.139695327808
47	107	0.137961592493
11	108	0.136315014311
17	109	0.135719177644
110	110	0.135571514801
26	111	0.13446651764
31	112	0.132273746188
51	113	0.132171158408
7	114	0.132168221038
