#name	rank	mean	variance
21	1	2.87168695336	1.01055774749
23	2	2.87035318058	1.01247709315
24	3	2.65275202953	1.12879900867
19	4	2.5966407989	0.554109307177
18	5	2.59525149365	0.552963131522
17	6	2.45822064711	0.530256532855
22	7	2.36982109899	1.31226168251
12	8	2.28092051287	0.514698932312
13	9	2.22069927938	0.534365970168
15	10	2.20065674414	0.589709484432
9	11	2.15731629294	0.599984418779
6	12	2.13824263768	0.524993362961
7	13	2.1376303306	0.584003103243
14	14	2.09003460405	0.683806934344
20	15	1.91161821907	1.18851878394
5	16	1.89841092687	0.527830539508
2	17	1.53141910477	1.22799943743
10	18	1.50842087905	1.21329814652
4	19	1.46888945715	0.546391788367
1	20	1.45389010216	0.556976944103
16	21	1.38463343149	1.29650050687
11	22	1.34051986623	1.30033828193
8	23	1.325644252	1.29728742645
3	24	1.31355024861	1.32432151221
