#name	rank	mean	standard dev
_|_A_CHICAGO_YGA_04126_2012	1	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04119_2012	2	6.34687768557	0.260482464906
_|_A_WISCONSIN_U130780_2013	3	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04081_2012	4	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04055_2012	5	6.34687768557	0.260482464906
_|_A_ILLINOIS_NHRC392712_2013	6	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04056_2012	7	6.34687768557	0.260482464906
_|_A_WISCONSIN_V130755_2013	8	6.34687768557	0.260482464906
_|_A_CONNECTICUT_FLU074_2012	9	6.34687768557	0.260482464906
_|_A_WISCONSIN_V130744_2013	10	6.34687768557	0.260482464906
_|_A_BOSTON_DOA2_223_2012	11	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04113_2012	12	6.34687768557	0.260482464906
_|_A_WISCONSIN_V130659_2013	13	6.34687768557	0.260482464906
_|_A_BOSTON_DOA2_221_2013	14	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04006_2012	15	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04018_2012	16	6.34687768557	0.260482464906
_|_A_WISCONSIN_V131150_2013	17	6.34687768557	0.260482464906
_|_A_ILLINOIS_NHRC394053_2013	18	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04128_2013	19	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04039_2012	20	6.34687768557	0.260482464906
_|_A_CALIFORNIA_NHRC392775_2013	21	6.34687768557	0.260482464906
_|_A_BOSTON_DOA2_196_2013	22	6.34687768557	0.260482464906
_|_A_WISCONSIN_V130083_2012	23	6.34687768557	0.260482464906
_|_A_CHICAGO_YGA_04164_2013	24	6.34687768557	0.260482464906
_|_A_BOSTON_DOA2_220_2013	25	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_131_2012	26	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_189_2013	27	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_121_2012	28	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_180_2013	29	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_130_2012	30	6.22484649474	0.380667834552
_|_A_CONNECTICUT_FLU014_2012	31	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_179_2013	32	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_127_2012	33	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_228_2013	34	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_171_2012	35	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_226_2013	36	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_222_2012	37	6.22484649474	0.380667834552
_|_A_BOSTON_YGA_02004_2012	38	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_184_2013	39	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_111_2012	40	6.22484649474	0.380667834552
_|_A_BOSTON_DOA2_235_2013	41	6.22484649474	0.380667834552
_|_A_WISCONSIN_V131329_2013	42	6.17005787963	0.470730657558
_|_A_WISCONSIN_U131146_2013	43	6.17005787963	0.470730657558
_|_A_WISCONSIN_U130164_2012	44	6.17005787963	0.470730657558
_|_A_WISCONSIN_V131159_2013	45	6.17005787963	0.470730657558
_|_A_WISCONSIN_U130482_2013	46	6.17005787963	0.470730657558
_|_A_CHICAGO_YGA_04098_2012	47	6.16667378977	0.474865094087
_|_A_BOSTON_DOA2_167_2012	48	6.11437339387	0.508806367802
_|_A_CONNECTICUT_FLU178_2013	49	6.09429423059	0.52357321939
_|_A_WISCONSIN_V131305_2013	50	6.09370413353	0.52475775151
_|_A_CHICAGO_YGA_04064_2012	51	6.09172282038	0.526628987087
_|_A_CONNECTICUT_FLU085_2012	52	6.09008607833	0.527503545422
_|_A_CHICAGO_YGA_04011_2012	53	6.08987591412	0.524019173659
_|_A_CHICAGO_YGA_04127_2013	54	6.08971329009	0.523201386263
_|_A_CHICAGO_YGA_04105_2012	55	6.0895977156	0.52844299819
_|_A_CONNECTICUT_FLU036_2012	56	6.08916456089	0.525198275245
_|_A_CHICAGO_YGA_04130_2013	57	6.08902990079	0.528717638323
_|_A_CHICAGO_YGA_04111_2012	58	6.08902990079	0.528717638323
_|_A_ILLINOIS_NHRC391763_2013	59	6.0879422741	0.524824781928
_|_A_ILLINOIS_NHRC383545_2012	60	6.0879422741	0.524824781928
_|_A_CHICAGO_YGA_04115_2012	61	6.08556637689	0.527951214153
_|_A_CHICAGO_YGA_04187_2013	62	6.0831465695	0.527732402086
_|_A_BOSTON_DOA2_168_2013	63	6.08314176446	0.529680752986
_|_A_CHICAGO_YGA_04054_2012	64	6.08199729765	0.528200382705
_|_A_CHICAGO_YGA_04117_2012	65	6.08183448149	0.528553331015
_|_A_CHICAGO_YGA_04106_2012	66	6.08183448149	0.528553331015
_|_A_CHICAGO_YGA_04017_2012	67	6.08150532399	0.528873507305
_|_A_CHICAGO_YGA_04184_2013	68	6.08150532399	0.528873507305
_|_A_NICARAGUA_30208_01_TR1_2013	69	6.08101091256	0.532572052967
_|_A_NICARAGUA_7457_02_2013	70	6.08101091256	0.532572052967
_|_A_BOSTON_DOA2_144_2013	71	6.01838225876	0.482183388136
_|_A_BOSTON_YGA_02022_2013	72	6.01838225876	0.482183388136
_|_A_BOSTON_DOA2_154_2013	73	6.01838225876	0.482183388136
