#name	rank	LBI
28	1	1.17233492084
23	2	1.14089082438
17	3	0.9285179655
22	4	0.839839916161
31	5	0.824622891861
18	6	0.799665546665
34	7	0.764444605833
9	8	0.759455027534
25	9	0.735922991382
13	10	0.71044327645
30	11	0.691587088942
24	12	0.664612340309
27	13	0.644413936882
35	14	0.627676667269
20	15	0.627037684125
32	16	0.620876544275
11	17	0.586427579569
14	18	0.571655692114
21	19	0.481805608908
2	20	0.479132740272
4	21	0.472727100225
7	22	0.465525423436
16	23	0.453864153937
5	24	0.415312961011
10	25	0.40506283852
12	26	0.392237820632
19	27	0.378528921424
3	28	0.375121626311
33	29	0.307776098319
1	30	0.263160705123
26	31	0.253004864833
6	32	0.213730069013
15	33	0.192506415803
29	34	0.183242095493
8	35	0.128330107115
